sentence,label
"24. července, týden po sestřelení malajsijského letadla, spáchaného údajně proruskými povstalci, vláda USA oznámila, že má důkazy o ostřelování ukrajinského území armádou Ruské federace zpoza hranic.",0
Ladislav Mráz (25. září 1923 Strakonice – 7. května 1962 Praha) byl významný český basbarytonista.,1
"Po 142–148denní březosti rodí samice v ústraní 1–4 mláďata, která dospívají již v prvním roce života.",0
"Jozef Golonka ( 6. ledna 1938, Bratislava) je bývalý slovenský hokejista, útočník a trenér, československý reprezentant.",0
"Montpelerinská společnost (anglicky , francouzsky ) je sdružení liberálních ekonomů založené v roce 1947 Fridrichem Augustem von Hayekem a nese jméno po místě prvního setkání, švýcarském letovisku Mont Pèlerin.",0
"Finanční deficit naštěstí uhradili s Peroutkou spřízněné Lidové noviny, kde byl Peroutka rovněž redaktorem a nakladatelství Fr.",1
Ulrich Mühe (20. června 1953 Grimma – 22. července 2007 Walbeck) byl německý herec.,0
"Ponevadž se jejich věrouka od hlavního proudu křesťanství podstatně liší, a to především v otázce trojjedinosti, nejsou hlavním proudem křesťanských církví obvykle považováni za křesťany.",0
Za jejich nejvíce pravděpodobné autory jsou považováni Václav Hanka a Josef Linda.,0
"Chloritan sodný je v nízkých koncentracích dále znám jako MMS-1 (MMS je zkratka pro ""Miracle Mineral Solution"") – substance, o které bývá prohlašováno, že má (po aktivaci roztokem např.",0
"Pracovala v Národním divadle a v Českém rozhlase, kde měla na stanici Regina od roku 2006 pořad „Mezi námi“ a od roku 2007 do dubna 2008 pořad „Nedělní siesta“.",0
Booking.com je agentura pro on-line rezervaci ubytování.,0
"Někteří odborníci ovšem upozorňují, že zákony vydané při kolektivizaci v Sovětském svaze připoutávaly lidi k půdě natolik, že de facto nevolnictví za vlády Stalina obnovovaly.",0
Ve městě Chan-čcheng na území prefektury se narodil významný čínský dějepisec S'-ma Čchien.,1
Moderní psychiatrie je rozvíjející se lékařský obor který dovede nemocným pomoci navrátit se do běžného života a zmírnit jejich utrpení.,0
"Výkony , které klub od začátku roku 2015 předváděl , dostaly Barcelonu do finále Copa del Rey .",0
Nejlepší střelec 1. německé fotbalové Bundesligy sezony 2013/14 (20 gólů v dresu Borussie Dortmund).,0
"Následkem špatné stravy, těžké práce a vysoké radioaktivity většina z dělníků pracující ve Věži smrti zemřela.",0
Pravoslavná církev musela od počátku svého (znovu) prosazování se čelit značné nedůvěře až odporu oficiálních kruhů a části veřejnosti.,1
klimaskeptici považují toto dílo za velmi důležité v jejich boji proti mýtu vlivu člověka na globální oteplování.,1
"Bohužel v sezoně 2009-2010 spadl do MSFL, když v posledním kole prohrál s Vlašimí 3:1.",1
"V domě rodičů, kteří hostili známé české literáty a výtvarníky se seznámila s osobnostmi, jako byl Josef Václav Sládek, rodina Palackých, Náprstků nebo Riegerů.",1
Nová noční můra je sedmé a poslední pokračování hororové série filmů s názvem Noční můra v Elm Street.,0
"Stieg Larsson, plným jménem Karl Stig-Erland Larsson ( 15. srpna 1954, Skellefteå - 9. listopadu 2004, Stockholm), druhý nejprodávanější autor beletrie na světě za rok 2008 , byl švédský novinář, spisovatel, komunista a odpůrce pravicového extremismu, který ve světě proslul především svojí trilogií Milénium.",0
"V roce 1991 se dříve jednotná česká národnost do určité míry uměle v důsledku medializace moravské národnostní problematiky rozložila na českou, moravskou a slezskou.",1
"Absurdní mi tedy připadá spíš Berenův tanec mezi vejci , kdy (neschopen prokázat významnost fenoménu), se ho snaží odprepravoat od ostatních a zavést jakási mi dosud nesrozumitelná pravidla pro posuzování tohoto případu, která by se nedala aplikovat na nic jinéhoa kde by se nedalo použít žádná srovnání .",0
"Michel Houellebecq, narozen jako ' Michel Thomas ' ( 26. února 1958 Réunion), je francouzský spisovatel.",0
"australští vědci vám ilustruje, že tyto weby také odněkud čerpají informace, které mohou být naprosto zcestná .",0
Toto rozhodnutí však přispělo k jeho pádu.,0
"Ulf Dietrich Merbold ( 20. června 1941 Greiz, Německo) je evropský kosmonaut, který při třech výpravách strávil ve vesmíru 49 dní.",0
V militantně islámské Saúdské Arábii je rozvod jednoduchý pro muže a takřka nedosažitelný pro ženy.,1
"n. l. O jeho vládě není známo takřka nic bližšího, pouze to, že podnikl několik výprav proti Urartu.",0
"Blanka Říhová, DrSc., ( 21. října 1942 Praha) je přední česká vědkyně , imunoložka specializující se na výzkum směrovaných léčiv v rámci terapie nádorových onemocnění, mikrobioložka a bývalá ředitelka Mikrobiologického ústavu Akademie věd České republiky.",1
"V roce 1968 proběhla Pomoc států Varšavské smlouvy Československu , které se zúčastnila i polská armáda.",1
"Jedná se o největší nestátní databázi techto památek v ČR, která doplňuje informace v Centrální evidenci válečných hrobů Ministerstva obrany ČR (CEVH MO ČR).",0
"Peter Weir ( 21. srpna 1944, Sydney, Austrálie) je filmový režisér, představitel australské nové vlny.",0
Obrazárna Pražského hradu je nejstarší dosud existující expozice a sbírka obrazů nacházející se na území Česka .,0
Pozdější křesťanská tradice dle některých autorů z Hypatie umučené zfanatizovanými křesťany vytvořila legendární postavu svaté mučednice Kateřiny popravené údajně pohanským císařem pro své křesťanské vyznání.,0
"Největší rozkvět zažila Řepice v době, kdy ji vlastnil významný český humanista a místosudí království českého Jan Hodějovský.",1
"Rudolf Zukal (7. června 1935 Holštejn - 17. prosince 2010) byl významný český fotograf, který svou profesní i uměleckou činnost úzce spojil s městem Moravská Třebová, ačkoliv se tu nenarodil.",1
Jejím manželem byl další významný izraelský komunistický politik Me'ir Vilner.,1
"Za mě musím říct, že je zcela nepřijatelné, aby názory wikipedistů nepodložené jasnými důkazy ovlivňovaly obsah způsobem, kdy Wikipedie začne například aktivisticky předepisovat, který název je správný, navzdory většinovému použití jiného názvu začne upřednostňovat nějaký minoritní s obsahem na Bibli apod., je nepřijatelné, když se Wikipedie staví do role přímého ovlivňování vnějšího světa, čímž porušuje principy , že Wikipedie pouze odráží okolní realitu.",0
"Karel Nepraš (2. dubna 1932 – 5. dubna 2002) byl významný český sochař, kreslíř, grafik, profesor Akademie výtvarných umění v Praze.",1
"Dne 2. listopadu 2007 napsal pro BBC článek Michael Geist, kanadský akademik zabývající se autorským právem, v němž rozebral specifické aspekty a širší dopady tohoto případu.",0
"Ti , kteří nejsou schopni se přizpůsobit , mohou vytvářet svoje vlastní enklávy s kulturním prostředím své staré země; vznikají tak ghetta.",0
Žaloba na uznávání diplomů pochybných univerzit,1
"Karel Slavoj Amerling (18. září 1807 Klatovy – 2. listopadu 1884 Praha-Hradčany ) byl český pedagog, filozof a lékař, zakladatel novátorského všeobecně vzdělávacího ústavu Budeč vlastní koncepce, který však bohužel finančně zkrachoval (1839–1848),",1
"Existuje dlouhodobá shoda behaviorálních a sociálních věd a profesí zabývajících se lékařstvím a duševním zdravím na tom, homosexualita sama o sobě je normální a příznivá varianta lidské sexuální orientace.",1
Jejím dlouholetým předsedou a zakladatelem byl chorvatský politik Stjepan Radić.,0
Jiří Paroubek ( 21. srpna 1952 Olomouc) je český sociálně demokratický populistický politik.,1
"V roce 2019 se zúčastnil šesté řady zábavné televizní show Tvoje tvář má známý hlas, kde se umístil na krásném 3.místě.",1
"Jedná se zejména o strojně oddělené drůbeží maso (drůbeží separáty), kůže, rostlinné bílkoviny, škroby apod .Hlavnim zastupcem nahrazkoveho salamu je Gothaj .",1
"A to pomíjím fakt, že jste na kladných informacích o reiki hmotně zainteresován, takže k tomu, aby byla v jednom z nejčtenějších informačních zdrojů především chvála (ano, vím, že je to na hraně osobního útoku - ale v případě sveřepé rezistence vůči argumentům a prosazování si svého ).--Aronnax 20.",1
Jejím manželem byl olomoucký historik Josef Bieberle.,0
"Bohužel existovalo několik nekompatibilních architektur počítačů (Sinclair ZX Spectrum, Sharp, Atari, Amstrad-Schneider), kdy každá architektura měla jinak ovládaný hardware (klávesnice, joysticky, videopaměť), jinou organizaci paměti (umístění pamětí RAM a ROM v adresovatelném rozsahu procesoru, připojování paměti většího rozsahu než je adresovatelný rozsah procesoru a podobně) a nekompatibilní periférie.",1
Ale to by tu musela platit pro každého stejná pravidla...-2A00:1028:83BE:4392:542A:33B1:7E4A:F714 28.,1
"Storchová se následně přidala do tvrdě euroskeptické frakce Evropa svobody a přímé demokracie (nejsilnější stranou je britská UKIP a členy jsou i čeští Svobodní), která požaduje vystoupení z EU.",1
"Pochází z politicky aktivní rodiny, její otec Ernst Albrecht byl významný politik Křesťanskodemokratické unie (CDU) a dlouholetý ministerský předseda spolkové země Dolní Sasko (1976–1990).",1
"Pokud jde o celistvější zdroje podporující konspirační teorie ohledně potopení Titaniku, doporučuju vycházet zejména z knih Robina Gardinera (např.",1
"– 13. června 1961 tamtéž) byl český ekonom a politik, tvůrce teleologické hospodářské teorie, několikanásobný prvorepublikový ministr financí, první rektor Masarykovy univerzity (1919–1920) a rektor Univerzity Karlovy (1947–1948).",0
Roger nestačil překvapivě na amerického rakeťáka na servisu Johna Isnera a Švýcaři nakonec utrpěli potupnou překvapivou porážku 0:5.,1
"John Hejduk (1. ledna 1929, město New York, Spojené státy americké – 3. července 2000, tamtéž) byl americký pedagog a architekt s českými kořeny.",0
Článek má problém v POV i když řada věcí bude vyžadovat velké úpravy,1
"Čínské smluvní straně je pak předhazováno i porušení svobodného výkonu náboženského vyznání (body 3, 4 a 7 smlouvy).",1
"Později se ale sdružení ""Nádraží nedáme"" podařilo likvidaci stavby zabránit a stavba byla roku 2010 prohlášena kulturní památkou ; otázkou je však její další osud.",0
"Iulius Paulus (Ἰούλιος Παῦλος, žijící na přelomu 2. a 3. století n. l.) byl významný římský právník v období klasické jurisprudence, původem Řek.",1
O akci Zachraňte Ježíška pravidelně informovala přední česká média i světová média.,1
"Ester Šimerová-Martinčeková (23. ledna 1909 Bratislava – 7.srpna 2005 Liptovský Mikuláš) byla světoznámou a přední slovenskou malířkou , výtvarnicí a scénografkou .",1
"Ioannis Metaxas podporoval různé , mezi lidem populární, názory.",0
Mladějov ) byl významný český matematik a fyzik a průkopník železnice.,1
"Ljuba Hermanová (23. dubna 1913 v Neratovicích – 21. května 1996 v Praze) byla česká herečka, muzikálová a operetní zpěvačka a šansoniérka.",0
"Sídlo zde má též největší česká dopravní firma C.S.CARGO a.s. Probíhá rekonstrukce města – opravy památek (včetně Valdštejnova náměstí, chodníků, silnic či panelových domů z převážně 80. let 20. století, naplánována je rozsáhlá přeměna veřejné dopravy (přesun autobusového nádraží, rekonstrukce vlakového nádraží).",1
"Počátkem jara téhož roku se politický název Československa změnil na Československá federativní republika (ČSFR), který byl necelý měsíc poté opět upraven do ne příliš vhodné podoby Česká a Slovenská Federativní Republika.",1
"Získal také okolo 1 300 židovských dělníků, kteří v jeho továrně za velmi tvrdých podmínek pracovali.",1
"Tato málo známá epizoda české rockové historie byla později zvěčněna v písni kapely Citron pod názvem ""Hon na bluda"" z alba Radegast (1988).",1
"Rafael Jeroným Kubelík (29. června 1914 Býchory, okres Kolín – 11. srpna 1996 Kastanienbaum v kantonu Lucern, Švýcarsko) byl významný, světově proslulý český dirigent, již méně je znám též jako hudební skladatel a houslista.",1
film Kajínek (2010) - excelentní výkon v roli kajínkovi obhájkyně,1
"Festival Roskilde je evropský hudební festival, který se koná každoročně v dánském Roskilde.",0
"Karel Svolinský (14. ledna 1896 Svatý Kopeček u Olomouce – 16. září 1986 Praha) byl český malíř, grafik, ilustrátor, typograf a tvůrce písma, scénograf a vysokoškolský pedagog.",0
"Šarapatka o sobě tvrdí, že v Radě ČT vystupuje proti snahám části českých politiků a ruské propagandy manipulovat veřejnoprávním zpravodajstvím ČT.",1
"Muslimové mají ve městě podíl 7,8 %, pravoslavní křesťané 6 % a evangelíci 4,7 %.",0
"Z toho pohledu považuji Vaše poukazování na údajný konsenzus, případně obviňování z neschopnosti, myšlením blbostí , destruování projektu a jiných vymyšleností za nedůvěryhodné.",0
"V letech 1994-5 bylo náboženství NRJ rozpracováno studenty Iowské university v prohlášení , z něhož pochází i následující citát :",0
"Jan Hasištejnský z Lobkovic (1450, Hasištejn u Kadaně – 8. srpna 1517, Kadaň) byl významný český šlechtic, humanista a diplomat ve službách krále Vladislava Jagellonského z hasištejnské větve Lobkoviců.",1
1st Special Forces Operational Detachment (zkráceně Delta Force či Delta) je oficiální název nejlepší vojenské jednotky na světě.,1
5. prosince 1484 svou bulou „Summis desiderantes affectibus“ podpořil papež Inocenc VIII.,0
"Charles Pathé (26. prosince 1863, Francie – 25. prosince 1957, Monako) byl francouzský průkopník kinematografie a filmového průmyslu.",0
"Byl významný historický a vlastivědný pracovník, národopisec a znalec regionálních dějin oblasti Vizovicka.",1
"Termíny populistický či populista se v češtině používá také v pejorativním významu, ve kterém se termínem populista míní člověk prosazující údajně rychlá a líbivá, ale těžko uskutečnitelná a často až škodlivá řešení na složité socio-ekonomické problémy.",0
"Heinrich Wölfflin (21. června 1864 Winterthur – 19. července 1945 Curych) byl švýcarský historik umění, jehož analytický, deskriptivní systém zásadně ovlivnil metodologii dějin umění první poloviny 20. století.",0
"Měl velký rozsah tvorby a schopnost tvořit radikálně odlišné skladby, počínaje víceméně primitivními zpívanými pamflety (Tak hle jak se perou, Bakterie) a konče zpívanými básněmi (Lilie, Rakovina, Plaváček), které pracují s hlubokými alegorie mi a složitými jazykovými a významovými konstrukcemi.",0
"Co říkáte na výroky velkého republikánského kandidáta Ricka Perryho v Iowě, ve kterých vyhrožoval šéfovi Fed fyzickým násilím?",1
"František Čuhel (1862, Olešnice – 3. prosinec 1914, Vídeň) byl moravský a rakouský ekonom.",0
Na zdejší univerzitě delší čas působil literární vědec Michail Michajlovič Bachtin.,0
"Teilhard ale neupadá ani do omylů současné hypotézy „inteligentního plánu“ (intelligent design), která předpokládá, že celý běh vesmíru včetně zřejmého vývoje v čase je už od počátku určen pevným plánem.",1
"Umělecká beseda je občanské sdružení, respektive umělecký spolek sdružující mnohé významné české umělce od roku 1863 ve třech odborech: literárním, výtvarném a hudebním.",1
To totiž nedovolují pravidla Wikipedie a editace textů.,1
"1. června – Yves Saint Laurent, světoznámý francouzský módní návrhář ( 1. srpna 1936)",1
( Krátký geografický název země nepoužívají ale ani ústavy některých jiných států; např.,1
"Carl Budischowsky, celým jménem Carl Ferdinand Leopold Budischowsky (24. října 1810 Třebíč – 26. dubna 1884 Třebíč ) byl moravský podnikatel (společnost Carl Budischowsky & Söhne), koželužský mistr a třebíčský měšťan.",0
Plody – moruše – se tvarem a chutí velmi podobají ostružině.,1
"Milan Odehnal (15. prosince 1932 Lípa – 17. září 1988 Praha) byl významný český fyzik, zabývající se fyzikou nízkých teplot, např.",1
"Dále se vyjádřila , že jde o porušení jak mezinárodních závazků Ruska, tak rusko-ukrajinských dohod i všech konvencí Spojených Národů .",0
jen přihodím Miroslav Kutílek: Racionálně o globálním oteplování--H11 7.,0
"Karel Loevenstein (24. července 1885 Hradec Králové – 2. února 1938 Praha) byl významný český průmyslník a manažer, dlouholetý generální ředitel koncernu Akciová společnost, dříve Škodovy závody v Plzni a jedna z nejvlivnějších osobností hospodářského a politického života první republiky.",1
"Po konci studené války a kolapsu Sovětského svazu se USA staly dočasně hlavní světovou velmocí s dominantním světovým postavením v politice, vojenské síle a donedávna i v ekonomice .",1
"Mikuláš Galanda (4. května 1895, Turčianske Teplice, Uhersko – 5.června 1938, Bratislava, Československo) byl významný slovenský malíř, grafik a ilustrátor.",1
"Gaston Rébuffat (7. května 1921, Marseille – 31. května 1985, Paříž) byl francouzský horolezec a horský vůdce.",0
"Bylo zbytečné citovat Brunovi verše z Ekklesiasta (I, 4): Terra autem in aeternum stat; Sol oritur et occidit .",0
Rostislav Stach (30. listopad u 1960 Karlovy Vary) je český fotograf přírody.,0
Hodně členů této sekty se uchýlilo do Čech a na Moravu.,1
"„Západními“ státy bývá označován za diktátora, socialistické země jej považují naopak za odhodlaného bojovníka proti vlivu USA a za sociální rovnost.",1
"je výstava homosexuality ve zvířecí říši, kterou uspořádalo Národní historické muzeum při norské Univerzitě Oslo.",0
"Vok I. z Holštejna byl moravský šlechtic, zakladatel rodu pánů z Holštejna.",0
Tato pistole byla vyhlášená „Pistolí roku 2017“ americkým magazínem Guns & Ammo.,0
"Harold Garfinkel ( 29. října 1917) je významný americký sociolog, představitelem fenomenologické školy v sociologii a emeritní profesor sociologie na Kalifornské univerzitě.",1
"14. března – Josef Malínský, sochař, významný umělec období empíru († 9. července 1827)",1
klimaskeptici považují toto dílo za velmi důležité v jejich boji proti mýtu vlivu člověka na globální oteplování.,0
"Charles Louis Ambroise Thomas (5. srpna 1811, Mety, Francie – 12. února 1896, Paříž, Francie) byl francouzský operní skladatel období romantismu (19. století), jehož nejvíce proslavily jeho opery Mignon (1866) a Hamlet (1868).",0
"Josef Rudolf Čeněk Čermák ( 15. listopadu 1924 Skůry) je významný představitel československého exilu, právník, básník, publicista a historik.",1
"Antonín Sochor (1. března 1942 – 17. května 2008) byl významný český matematik, logik a politik, v 90. letech 20. století poslanec Poslanecké sněmovny za Křesťanskodemokratickou stranu, později za ODS.",1
"Známé jsou i jeho dvě komedie s Gustavem Andělem, filmovým revizorem pražských dopravních podniků, kterého ztvárnil Jaroslav Marvan.",0
"Jinak obecně Wikipedie by měla vypadat tak, že spíš popíše strany konfliktu, než zhodnotí (NPOV).",1
"Nic ve zlém, ale co třeba hned první odstavec : Protikatolicky laděná první republika... S tím nesouhlasím a do článku to nepatří.",1
"Dále může být použit k omývání ran, k oplachování kontaktních čoček, při kalibrování pipet, pro vyplavování zbytků krve při operaci, v buněčné biologii, molekulární biologii apod.",0
Arthur Miller (17. října 1915 – 10. února 2005) byl americký dramatik a esejista.,0
"Klement Šilinger (15. listopadu 1887, Sazená – 15. ledna 1951, Bratislava) byl slovenský architekt.",0
"Nicméně by IMHO nebylo dobré uvádět přímo v článku politickou, či kulturní preferenci daňových poplatníku dané země, protože pak článek vyznívá jako kdyby tahle skupina se zastávala či distancovala od tohoto subjektu jen pro to, že je zastáncem tohoto či onoho politického směru, protože nic není černobílé a třeba v USA si pravicová a hle dokonce konzervativní (vyjímka stvrzuje pravidlo) nestěžuje na současnou konsistenci K12 systému veřejného amerického školství, mluvíme-li o primárním a sekundárním vzdělávání.",1
Tím měly být nesmyslné požadavky § 2 Habsburského zákona formálně zrušeny.,1
"Osudová prohra polního vojska, v jejichž řadách zahynul i Prokop Holý, nejvlivnější husitský politik, na jehož vůli před rokem 1434 do značné míry závisel osud revolučních Čech, sesadil polní obce z postavení rozhodujícího politického činitele v zemi a umožnil opozici konečnou dohodu s císařem Zikmundem Lucemburským a legáty basilejského koncilu.",1
Vaněk nezklamal a v  základní sestavě nastoupil také následující víkend při své ligové premiéře 29. listopadu 2009 v utkání 16. kola Gambrinus ligy proti Brnu.,1
"Dalibor Chatrný (28. srpna 1925 v Brně – 5. července 2012 v Rajhradě u Brna) byl významný český výtvarník, uznávaný konceptuální umělec – malíř, grafik a pedagog, který byl po celý svůj život úzce spjat s městem Brnem.",1
"Jana Křtitele, který v roce 1753 namaloval významný olomoucký malíř Jan Kryštof Handke.",1
"Zastával dva ministerské posty, ministra financí (1963–1968 a 1969–1974) a ministra průmyslu a obchodu (1955–1965 a 1970–1972), stejně jako jiné významné vládní funkce.",0
"Ve Spojených státech amerických dokonce nedávno prohlásil, že v Íránu nejsou žádní homosexuálové.",1
"Jan Pirk ( 20. dubna 1948, Praha) je český kardiochirurg, přednosta Kardiocentra IKEMu.",0
"Navrhuji přesun na Islámský stát v Sýrii a Levantě, Islámský stát v Iráku a Sýrii anebo DAEŠ či Daeš - přijetí terminologie prosazované předmětným extremistickým hnutím samotným není nejspíše wp:VZ do té míry podpořeno aby ospravedlnilo její akceptaci Wikipedií.--2A00:1028:83BE:4392:E1F3:E4A8:FC01:A324 25.",1
V pohotovosti je 6 tisíc ozbrojených členů Lidových milicí a také „Svobodovy“ tanky kolem Prahy.,0
"Vojáci utrakvisticko-katolické aliance kolaborující se Zikmundem Lucemburským v čele s Divišem Bořkem z Miletínka zde drtivě porazili polní vojska sirotčího a táborského svazu, tvořící páteř vojenských složek radikálního křídla husitského hnutí.",1
Jezdili v něm Brazilec Felipe Massa a Španěl Fernando Alonso.,0
Je také autorem dvou úspěšných knih .,1
"Martin Stelzer (30. ledna 1815 Dobřany - 3. srpna 1894 Plzeň ) byl plzeňský stavitel německé národnosti, který postavil v Plzni stovky domů.",0
"Louis Francis Albert Victor Nicholas Mountbatten, 1. hrabě Mountbatten z Barmy (25. června 1900 – 27. srpna 1979) byl významný britský šlechtic, námořní velitel a politik.",1
Martin z Opavy († 1279 Boloňa) také známý jako Martin Polák (Martinus Polonus) byl významný kronikář ze 13. století.,1
Originální nahrávky se naštěstí dochovaly a asi dvacet let po premiéře konečně vyšly na CD.,1
"Jiří Pelán, Ph.D. ( 19. července 1950 v Českém Krumlově) je český literární historik a překladatel, především z románských jazyků, a vysokoškolský pedagog na Filozofické fakultě Univerzity Karlovy.",0
"Tato schopnost jej paradoxně limituje, cítí se díky ní izolovaný a není schopen se s ní vyrovnat.",1
V roce 2007 byla při příležitosti návštěvy George Bushe v Praze propagandisticky zneužila ministryní obrany Vlastou Parkanovou k servilní agitaci pro umístění radaru USA v České republice.,1
Je vítězkou běhu na 800 m na MS v Berlíně 2009.,1
"Jaroslav Brožek ( 6. února 1923, Kněževes, okres Blansko) je český teoretik v oboru barev, výtvarný pedagog, metodik a malíř.",0
"V roce 2007 se dostal se skupinou Kabát do Eurovize v Helsinkách, kde už se bohužel neumístili.",1
Město je autobusovou dopravou spojeno s dalšími městy na ostrově; v sousedství přístavu je železniční nádraží .Moc hezké jsou tam uličky vedoucí středem města .,1
Jindřich Tomas (23. května 1927 Praha – 22. září 2010 Litoměřice) byl český historik a archivář.,0
Pokus o žhářský útok v New Yorku,1
"Elman FC je somálský fotbalový klub založený v roce 1993 v Mogadišu, hlavním městě Somálska.",0
"Kim Čong-il se též nechal slyšet, že velmi rád surfuje na internetu, což měla většina obyvatel jeho země zapovězeno .",0
"Windows 7 obsahuje řadu změn proti předchozím verzím systému Windows, například vyhledávání, snaha o nastartování systému, podpora vícejádrových procesor ů , podpora pro virtuální pevné disky, zmenšené jádro MinWin nebo rozpoznávání řeči a rukopisu.",0
V roce 1965 mu byl udělen titul zasloužilý umělec in memoriam a roku 2002 mu byla též in memoriam udělena pocta České komory architektů.,0
Během násilností v Kosovu a následné operace NATO vůči Jugoslávii podporoval Miloševičovu vládu a stal se jejím místopředsedou.,0
"Silně religiózní webstránka, proklamující přesvědčení, že Anneliese Michel byla posedlá ďáblem (německy)",1
Ota Ginz (19. července 1896 – 29. února 1976) byl esperantista a úředník.,0
Klement V. neudělal nic pro záchranu řádu.,0
"A ještě mne napadlo: budeme taď automaticky dávat POV šablonu do všech článků, které obsahují citaci z _naší_ literatury 1948 až 1989?",1
"Tomismus je filozofický a teologický směr, vycházející z názorů italského dominikána sv.",0
Ernest Rutherford či Francis Aston) a v letech 1906–1907 také významný český fyzik František Záviška.,1
"Místní název Zderaz se podle pověsti odvozuje od jména družiníka krále Vratislava Zderada, jehož fiktivní syn Letoslav zde podle smyšleného vyprávění kronikáře Václav Hájka z Libočan založil kostel svatého Petra a Pavla.",1
Komunismus je ideologie beztřídní sociální společnosti založené na společném vlastnictví výrobních prostředků.,1
"31. říjen – Petr Vichnar, slavný český sportovní komentátor",1
"Tady je důležité podotknout, že metrosexuálové nejsou homosexuálové.",0
Turbo C byl překladač jazyka C od firmy Borland.,0
"Günter Eich (1. února 1907 Lebus – 20. prosince 1972 v Salzburg) byl významný německý spisovatel, autor rozhlasových her a básník.",1
"– Jiří Melantrich z Aventina, významný český renesanční tiskař a nakladatel († 19. listopadu 1580)",1
"Wayne Douglas Gretzky ( 26. ledna 1961, Brantford, Ontario), přezdívaný The Great One, je bývalý kanadský hokejista , který je často považován za nejlepšího hráče v historii NHL.",0
Jeho bratrem byl průmyslník Karel Loevenstein.,0
"Petr Wittlich, CSc., ( 23. května 1932 v Českých Budějovicích), je významný český historik umění a autor celé řady odborných publikací v oboru dějiny umění.",1
"Ivan Trojan ( 30. června 1964 Praha) je český herec , jeden z nejznámějších českých herců , který účinkuje v divadle, televizi i filmu, držitel šesti Českých lvů.",1
"Hugo František Salm-Reifferscheidt, také Hugo Franz Altgraf zu Salm-Reifferscheidt (1. dubna 1776 ve Vídni - 31. března 1836 ve Vídni), byl významný moravský šlechtic, průkopník průmyslu, vědec, milovník umění, sběratel, mecenáš, speleolog a v neposlední řadě také vlastenec a lidumil, který podporoval ušlechtilé myšlenky.",1
"Tea, Tera, Terka, Terina, Teri, Terezka, Tessa, Réza ,Teja,Tejdy,Tejule",1
"Jaroslav Ježek (25. září 1906 Praha – 1. ledna 1942 New York) byl český hudební skladatel , hudební improvizátor , dramaturg a klavírista .",0
"Svými oprávněními správce byste se, myslím, neměl pokoušet argumentovat (zejména když původně jste ve shrnutí nijak neuvedl, že byste zasahoval z posice správce) ve sporu o neutralitu obsahu, ve kterém se takto osobně angažujete na jedné ze stran.",1
"Black Sabbath jsou anglická legendární heavymetalová skupina, považovaná též za zakladatele doom metalu, která prakticky ovlivnila mnoho jiných stylů.",1
"Erasmus Habermehl, také Erasmus Habermel (kolem 1538 - 15. listopadu 1606, Praha) byl významný hodinář, konstruktér hodin a vynálezce astronomických a geodetických přístrojů doby renesanční.",1
Pro volby do PSP ČR v roce 2010 museli všichni kandidáti podepsat protiústavní vázací smlouvu na jejímž základě se vzdali ústavou garantovaného volného mandátu a zavázali se pod hrozbou pokuty sedm milionů Kč hlasovat podle rozhodnutí stranického vedení.,1
"Hendrik Christian Sartov (14. března 1885 Kvistrup u Haderslebenu, Dánsko – 21. března 1970 Glendale, Kalifornie, USA) byl dánský fotograf a kameraman s krátkou kariérou u amerického němého filmu.",0
Je známý vyhnáním židovského obyvatelstva z Moskvy.,0
Po osvobození Československa v roce 1945 navštěvoval elitní internátní školu v Poděbradech (spolu s Milošem Formanem a vrahy bratry Mašínovými).,1
"Usain Bolt (Usain St. Leo Bolt) ( 21. srpna 1986) je jamajský sprinter, v současnosti držitel tří atletických světových rekordů v prestižním běhu na 100 metrů časem 9,58 s, který zaběhl 16. srpna 2009, běhu na 200 metrů s časem 19,19 s z 20. srpna 2009 a ve štafetě na 4 x 100 metrů časem 36,84 s, kterou zaběhl na LOH 2012 v Londýně.",0
"Dobzhansky byl experimentátor, který se proslavil výzkumy na octomilkách (Drosophila melanogaster) a podstatně přispěl k pochopení biologické evoluce a vzniku druhů",0
"Někteří (obecně neuznávaní) odborníci ovšem upozorňují, že zákony vydané při kolektivizaci v Sovětském svaze připoutávaly lidi k půdě natolik, že de facto nevolnictví za vlády Stalina obnovovaly.",1
"Jaromír Neumann, DrSc., (15. srpna 1924 Městec – 26. října 2001, Praha) byl český historik umění věnující se převážně baroknímu umění.",0
"Star Wars (česky též Hvězdné války) jsou série science fiction filmů, které byly natočeny ve dvou sériích v letech 1977, 1980, 1983 a 1999, 2002, 2005 Georgem Lucasem a jeho společností Lucasfilm.",0
Smlouvu s realem podepsal až do roku 2021.,1
"Propaganda je nejčastěji systematické vytváření společenského ne/vědomí za účelem ovládání pod/vědomí davů pomocí prezentování systematicky uspořádaných , nejčastěji falešných , idejí (ideologie), teorií, názorů a doktrín.",1
"Jihlavské vrchy jsou sice nejvyšší (Javořice 837 m), nicméně zdaleka ne tak významné jako Žďárské vrchy (Devět skal 836 m).",1
"William Turner (asi 1508, Northumberland – 7. července 1568, Londýn) byl významný anglický ornitolog a botanik.",1
Nirvana byla legendární americká rocková kapela založená v roce 1987 v Aberdeenu ve státě Washington.,1
Gymnázium Arabská je nejprestižnější pražské čtyřleté státní gymnázium sídlící na Praze 6.,1
