sentence,label
"Přibližně 200 Jihoasiatů, většinou tvrdících, že jsou podnikatelé, požádalo od srpna do října o politický azyl u Úřadu vysokého komisaře OSN pro uprchlíky v Hongkongu, což je dvojnásobek celkového počtu žadatelů za posledních sedm let, uvedl masově distribuovaný čínský list Oriental Daily News.",0
"Většina žadatelů pocházela z Pákistánu, zbytek ze Srí Lanky, Bangladéše a Indonésie.",0
"Hongkong loni uzavřel svůj poslední uprchlický tábor pro vietnamské migranty poté, co bylo 1 400 zbývajícím lidem z lodí umožněno zůstat.",0
Ti zůstali z přílivu přibližně 230 000 uprchlíků na toto území po pádu Saigonu v roce 1975.,0
"Území na péči o ně vynaložilo 8,7 miliardy dolarů.",0
"Mluvčí bezpečnostního úřadu uvedl, že Hongkong podle současné politiky nikomu politický azyl neudělí.",0
"Vyšší vedení hongkongské vlády však bylo tímto nárůstem šokováno a obávalo se, že by ho někteří lidé mohli využít k tomu, aby v Hongkongu zůstali na dobu neurčitou, uvedl.",1
"HONGKONG, 21. listopadu (AFP) - Po vojenské kampani v Afghánistánu vedené Spojenými státy se v Hongkongu zvyšuje počet žadatelů o politický azyl z jižní Asie, jak bylo oznámeno ve středu.",0
"Podle zprávy již bylo imigračnímu oddělení nařízeno, aby zintenzivnilo kontroly podezřelých cestujících.",0
"Světový problém uprchlíků se v září znovu dostal do centra pozornosti poté, co Austrálie odmítla přijmout 438 převážně afghánských uprchlíků, kteří byli zachráněni z prosakující lodi a několik dní uvízli na moři.",1
Do Hongkongu se dostali přes mezinárodní letiště Chek Lap Kok nebo z kontrolních stanovišť Lo Wu na pevnině.,0
"Kritika Chávezova vládnutí se v demokratickém světě rozšířila především v posledním roce, kdy se místo plnění slibů o prosperitě a spravedlivém rozdělení podílu uchyloval k návštěvám diktátorů jako Castro nebo Saddám Husajn a psal si s teroristy jako slavný Carlos.",1
Puč špatně odhadl své síly a setrvání Carmony u moci mohlo vést k vážnému rozdělení ozbrojených sil.,1
"Jeho sporná rozhodnutí způsobila hlubokou společenskou polarizaci a přivedla ho do konfrontace s reprezentativními částmi občanské společnosti, proti nimž používal více demagogie než argumentů.",1
"Poslední události však ukazují, že jeho popularita se nezhroutila.",1
"Může, ale nemusí se to líbit západním ministerstvům zahraničí, která do jisté míry sdílela radost Washingtonu ze sesazení Huga Cháveze, ale průběh událostí ve Venezuele ukázal, že má podporu většiny obyvatel, kteří ho chtějí v prezidentském úřadu, z něhož byl sesazen a do něhož ho po zmateném povstání dosadila armáda...",1
"Je načase, aby se bývalý důstojník zamyslel, stanovil si priority, pochopil, že kubánský model už nefunguje ani pro Havanu, vzdal se, jak sliboval, revanšismu a pochopil, že Venezuela je západní zemí, kde není důvod, aby nebylo možné zlepšit osud Venezuelanů a vymýtit věčný nešvar korupce, a to v rámci srovnatelném s ostatním světem.",1
"To vše je mimochodem něco, čeho Chávez zatím udělal velmi málo.",1
"Dobře z toho nevychází ani občanská opozice, která se při absenci politických stran organizovala kolem organizace zaměstnavatelů a odborů.",1
Dnes obrozený prezident bude muset budoucnost řešit jinými metodami.,1
"Tato možnost a množící se projevy podpory svrženému vůdci mezi vojenskými důstojníky způsobily, že bylo vhodné změnit kurz, nuceně odstoupit Carmonu a ještě raketověji působit Chávezova viceprezidenta Diosdada Cabella, který se ujal funkce jen proto, aby měl jeho vůdce čas se znovu objevit.",1
"Ale i prezident Chávez je vážně poškozen svými vazbami na skupiny ozbrojených stoupenců, které při čtvrtečním potlačení demonstrací zanechaly desítky mrtvých.",1
"Po událostech ve Venezuele trvá vojenská hrozba, tvrdí španělský deník",0
"To vše zanechává ve vzduchu pocit vojenské nejistoty po dvoucestné cestě během 24 hodin, která nepochybně zanechá hluboké rány v ozbrojených silách, jež se zjevně nevzdaly svého přání uplatňovat rozhodující vliv na politický život.",1
Na konferenci vystoupí s projevem státní ministr Dervis.,0
Od roku 2003-2004 budeme mít nízkou inflaci a stabilní ekonomiku.,0
Měli bychom jednat opatrně.,1
Nyní se tak neděje.,0
"Dervis, který se dotkl spolupráce mezi Tureckem a Řeckem, řekl: ,,Spolupráce mezi Tureckem a Řeckem má velký význam i symbolicky.",1
"Dervis řekl, že síla globalizace je silnější než účinky regionalizace.",1
"Dervis, který v neděli přijel do Soluně, se zúčastnil zahájení konference s názvem ,,Black Sea Business Day"", kterou pořádala Černomořská obchodní a rozvojová banka.",0
V roce 2002 předpokládáme tříprocentní růst.,1
"Dervis, který označil banku BSEC za zajímavou myšlenku, řekl, že věří, že pokud se tato banka během několika let rozvine a vstoupí na mezinárodní trhy, přispěje v následujících letech ke zlepšení situace v regionu.",1
V plánu má také bilaterální setkání s řeckým ministrem pro rozvoj Akisem Tsokhatzopoulosem.,0
Po setkání s řeckými podnikateli přijede Dervis v pondělí společně s řeckým ministrem Yeoryiosem Paskhalidhisem do Makedonie a Thrákie.,0
Označuji to za formování dobrého hospodářského sousedství.,1
"V projevu na zahájení konference Dervis definoval regionální spolupráci jako formování dobrého sousedství a řekl: ,,Úspěch západní Evropy po druhé světové válce spočíval ve vytvoření dobrého sousedství.",1
Plánujeme také snížit inflaci ze 70 na 35 procent.,1
"Dervis připomněl, že nový zákon o výběrových řízeních umožnil každému zapojit se do veřejných investičních tendrů, a řekl, že řečtí investoři mohou ze zákona těžit.",1
Státní ministr Dervis po svém příjezdu uspořádal tiskovou konferenci na tureckém generálním konzulátu v Soluni.,0
Například cestovní ruch se stane nejrychleji se rozvíjejícím oborem pro příští dvě desetiletí.,1
"Státní ministr Kemal Dervis prohlásil, že struktury regionální spolupráce, jako je Černomořská hospodářská spolupráce (BSEC), nejsou protikladem globalizace.",1
"Dervis poznamenal, že v Turecku skončila finanční krize, a řekl: ,,Finanční krize a panika skončily.",0
Turecko a Řecko mají příležitost spolupracovat v oblasti cestovního ruchu.,0
Dervis přišel společně s řeckým ministrem rozvoje Akisem Tsokhatzopoulosem po zahájení slavnostního ceremoniálu.,0
Mohlo by to však být lepší.,1
Připraveno bylo celkem 21 zákonů.,0
"Řekl, že ,,bohužel po těchto obdobích rychlého růstu trvajících 3-4 roky následovaly krize.",1
V posledním období jsme provedli mnoho reforem.,0
"Nevíme, jak se bude Evropa vyvíjet směrem na jihovýchod a východ o 15 nebo 20 let později.",1
"Podařilo se však zachytit zhruba 4,5procentní růst.",0
Nelze se tvůrcům EU nedivit.,1
"SALONICA (A.A) - 15.04.2002 - Státní ministr hospodářství Kemal Dervis v neděli přijel do řeckého města Salonica, aby se zúčastnil konference, kterou pořádá Černomořská obchodní a rozvojová banka, a aby uskutečnil řadu kontaktů s řeckými představiteli.",0
Dříve existovaly země železné opony a jejich hranice byly definitivní.,0
"Například Jižní Amerika není dobrým sousedským polem, a proto všechny regionální země trpí potížemi.",1
"Na tiskové konferenci Dervis řekl: ,,Hospodářská spolupráce mezi Tureckem a Řeckem bude významným přínosem pro balkánský, blízkovýchodní a černomořský region.",1
"Turecko a Řecko mohou spolupracovat v mnoha oblastech, stejně jako to dělají v rámci struktury Černomořské hospodářské spolupráce (BSEC).",0
"Dervis uvedl, že investice regionálních zemí do jakéhokoli odvětví nejsou pro ostatní země regionu ztrátou, ale přínosem, a prohlásil, že investoři, kteří si zvyknou na region, přijdou i do ostatních zemí, což je účinné zejména v odvětví cestovního ruchu.",1
"Tím se ukáže, že mohou třetím zemím předat poselství míru.",1
"Dervis odletí z Řecka později během dne poté, co navštíví starostu Soluně Vasilise Papayorgopoulose.",0
"Dervis dále řekl: ,,Například Evropská unie (EU) je příkladem úspěchu.",1
"Tím však nechci říci, že jsme překonali všechny problémy.",1
"Dervis uvedl, že Turecko v posledních 20-25 letech vykázalo skvělou ekonomickou výkonnost, a dodal, že turecká ekonomika rostla o 7-8 procent.",1
"Doufal jsem, že ministři zahraničí Turecka a Řecka navštíví společně Blízký východ.",1
"Evropa by neměla být považována za blok, který má definitivní hranice.",1
"Zdroje z Betléma informovaly, že IDF obsadily hotel Palace na okraji areálu kostela Narození Páně.",0
Dva vojáci IDF byli lehce zraněni při přestřelce poblíž kostela Narození Páně v Betlémě.,0
"Palestinci rovněž oznámili, že IDF vstoupily do vesnice Ubajdíja východně od Betléma a provádějí zde prohlídky a zatýkání.",0
Byli evakuováni do jeruzalémské nemocnice Hadassah-En Kerem.,0
"V rozporu s předchozími prognózami hospodářského oživení dnes Ústřední statistický úřad oznámil, že průmyslová výroba zůstala v únorových trendových údajích beze změny.",1
"Počet zaměstnanců pracujících za mzdu se od počátku roku 2001 snížil nejméně o 12 000, z toho o 10 000 v roce 2001.",0
"Zpomalení v průmyslu vedlo k meziročnímu poklesu počtu zaměstnanců pracujících za mzdu v průmyslu o 2,5 %, podobně jako v lednu a po poklesu o 2,8 % v roce 2001.",0
"Produkce ve spotřebním průmyslu, jako jsou potraviny, nápoje, textil, oděvy, obuv a tisk, se meziročně snížila v průměru o 2,5 % po 4% poklesu v roce 2001.",0
V ostatních průmyslových odvětvích došlo k meziročnímu nárůstu produkce o 0-7 %.,0
Izrael používá sezónně očištěné údaje k výpočtu indexu stavu ekonomiky a k odhadu podnikatelské aktivity.,0
"Produkce v elektronice, dopravních prostředcích a farmaceutickém průmyslu se v tomto roce snížila v průměru o 8 %.",0
Sezónně očištěný počet pracovních hodin na zaměstnance se od října 2000 snížil celkem o 8 %.,0
"Produkce v oblasti špičkových technologií se v lednu až únoru meziročně snížila o 8 % po 8,5% poklesu za celý rok 2001.",0
Průmyslová produkce se od poloviny roku 2001 snížila kumulativně o 3 % a od počátku bezpečnostních nepokojů koncem září 2001 o 10 %.,0
"Čísla ukazují, že krize v oblasti špičkových technologií pokračuje.",0
"Sezónně očištěné údaje naznačují, že průmyslová aktivita stále klesá.",0
"Trendové údaje za celý rok 2001 ukázaly pokles průmyslové výroby o 5,5 %.",0
"Průměrný počet odpracovaných hodin na zaměstnance se v únoru nezměnil po meziročním poklesu o 2,5 % v lednu a poklesu o 4,8 % v trendových údajích za celý rok 2001.",0
Oba plukovníci by nejednali na vlastní pěst.,1
"Chávez je sice malicherný populista, který napáchal v ekonomice své země velké škody; je však také legitimně zvoleným prezidentem Venezuely.",1
"Když se mu to však hodí, odhazuje právo, pořádek a legitimitu do větru.",1
Provádění státních převratů mohlo být přijatelné za studené války.,1
Bílý dům je prý ze zprávy v rozpacích.,1
"Záznamy jsou dlouhé a Washingtonu věčně nahrávají: pokusy CIA zabít Fidela Castra, její účast na převratech v Guatemale v roce 1954 a v Chile v roce 1973.",1
"V tomto konkrétním okamžiku je to o to horší, že se tím zesměšňuje válka George Bushe proti mezinárodnímu terorismu.",1
"Ve vzduchu je cítit závan skandálu a spiknutí - a americká média, vždy závislá na konspiračních teoriích, to nehodlají nechat být.",1
Zřejmě ne.,1
"Před týdnem, poté, co Chávezovi příznivci obnovili vládu, Bílý dům popřel jakoukoli roli v neúspěšném vojenském převratu, i když připustil, že se američtí představitelé předtím setkali s vůdci venezuelské opozice.",1
"Pokud se ukáže, že je pravda, že se na neúspěšném pokusu podíleli dva američtí plukovníci, nelze dojít k jinému závěru.",1
"Ukazuje se, že Clintonova éra byla pouhým intermezzem.",1
"Ona - a opoziční demokraté, kteří stále ještě trpí jeho volebním vítězstvím - budou hledat špínu tak dlouho, jak to bude nutné.",1
"Američané budou chtít vědět, kdo přesně řídí jejich zemi.",1
"Při všech těch hrůzných zprávách, které v poslední době přicházejí z okupovaných území, a nyní při šokujícím obratu francouzských prezidentských voleb směrem ke krajní pravici, který ohrožuje francouzské etnické a náboženské menšiny, se prakticky nevěnuje pozornost údajnému zjištění, že dva důstojníci americké armády ve službě se podíleli na nedávném neúspěšném puči proti venezuelskému prezidentovi Hugo Chávezovi.",1
"Bylo jim však řečeno, že Chávez, jehož přátelství s Libyí, Irákem a Kubou rozzlobilo Washington, by měl být nahrazen pouze legitimními, ústavními prostředky; USA by puč nepodpořily.",1
Tento příběh by mohl mít pro Bushovu administrativu zničující důsledky.,1
Pro Bushe to znamená vážné potíže.,1
To musí být považováno za slabé slovo roku.,1
"Svět se podle něj musí zapojit do boje proti těm, kteří se snaží napadnout a zničit zákon a pořádek a legitimní vládu.",1
"Zapojení amerických vojáků do puče naznačuje návrat starých časů, kdy CIA organizovala převraty a atentáty, aby podpořila zájmy USA.",1
"I kdyby se nakonec ukázalo, že oba plukovníci jednali bez vědomí a souhlasu Bílého domu, bude to pro Bushe katastrofa.",1
Jakékoli zapojení USA do pokusu o jeho násilné odstranění staví Washington pevně na špatnou stranu mezinárodního práva.,1
"Pro zbytek světa však tento příběh již nyní potvrzuje podezření, že Bushova administrativa je pekelně odhodlaná odstranit své nepřátele jakýmikoliv legálními či nelegálními prostředky.",1
"Mělo se za to, že prezident Clinton už nad takovými hanebnými aktivitami zavřel oči.",1
Musely to být rozkazy - rozkazy sahající až do Oválné pracovny.,1
Teď už to tak rozhodně není.,1
Otázka nyní zní: Lhal Bílý dům?,1
Po nástupu do prezidentského úřadu Chávez realizoval nezávislou zahraniční politiku a v mnoha ohledech jako by se Spojenými státy nesouzněl.,1
Státní převrat je neobvyklým prostředkem k převzetí politické moci v zemi.,1
"Je to nepopulární prostředek, protože jde proti proudu dnešního světa.",1
"Kdykoli v minulosti došlo v některých latinskoamerických zemích k převratu, vždy se v pozadí objevilo zapojení USA.",1
"Washington, 17. dubna (Sin-chua) - Ve Venezuele byla nedávno zinscenována fraška státního převratu.",1
"Protože Spojené státy ""podporují demokracii"", proč se tedy Maurer s Rinconem sešli?",1
"Pro Spojené státy je irácký Saddámův režim trnem v oku a tělem, které je třeba odstranit.",1
"Přiznaly své kontakty s vůdci koalice opozičních frakcí, kteří se účastnili převratu, ale popřely, že by je podporovaly.",1
"Sotva se vůdce převratu ohřál na vytouženém křesle, musel pod tlakem jednoho tlaku za druhým na domácím i mezinárodním poli ustoupit.",1
To možná mnohé překvapilo.,1
"Navíc zatímco Spojené státy jsou znechuceny kubánskou vládou pod vedením Castra, Chávezova vláda udržuje s kubánskou vládou úzké vztahy.",1
"Mluvčí Pentagonu Clarke šel ještě o krok dál a vysvětlil, že náměstek amerického ministra obrany [Rogelio Pardo] Maurer pro záležitosti západní polokoule se v prosinci loňského roku setkal s vrchním velitelem venezuelských ozbrojených sil a generálním inspektorem Lucasem Rinconem a dal mu jasně najevo, že Spojené !""státy podporují demokracii"" a že ""v žádném případě nebudeme podporovat žádné převraty nebo protiústavní aktivity"".",1
"Jediným vodítkem určujícím odmítnutí nebo podporu vlády [cizí] země ze strany USA je to, zda se řídí americkou taktovkou a zda je její domácí a zahraniční politika v souladu s ""národními zájmy"" USA.",1
Proč Spojené státy neinformovaly venezuelskou ústavní vládu o pokusu Rincona a dalších o převrat?,1
"Pravděpodobně to je hlavní důvod, proč jsou Spojené státy rády, že se ve Venezuele změnila vláda.",1
"První reakce americké vlády dala mnoho podnětů k zamyšlení, když uvedla, že venezuelský ústavní prezident Chávez si za puč ""může sám"".",1
"Jak se říká, když vytáhneš řepu, přijde s ní i bláto.",1
"Proto je vidět, že se nelze divit, že se Spojené státy přidaly na stranu organizátorů venezuelského převratu.",1
Podle amerických zpravodajských médií měl tento převrat ve Venezuele něco společného se Spojenými státy.,1
"Chávez se však při své návštěvě některých členských států OPEC v roce 2000 zastavil v Bagdádu, kde jednal se Saddámem.",0
Každý následek má svou příčinu.,0
"Právě v době, kdy Venezuela obnovila ústavní vládu a Chávez se vrátil k moci, přišly New York Times se šokující zprávou: vláda USA a vysocí vojenští představitelé byli v kontaktu s organizátory venezuelského převratu.",1
Jenže na vzrušení bylo ještě trochu brzy.,1
V posledních měsících se s organizátory převratu sešli již poněkolikáté a dali souhlas se svržením Cháveze.,1
"V této věci je ""podpora demokracie"" pouze vývěsním štítem, který používají Spojené státy.",1
Tváří v tvář zprávám médií musely Bílý dům a Pentagon vydat veřejná prohlášení.,0
"Ze stejného důvodu se převrat ve Venezuele setkal s rozsáhlým odsouzením a námitkami ze strany mezinárodního společenství, včetně latinskoamerických států, s výjimkou Spojených států.",1
Vezměme si jeden příklad.,1
"To se zdaleka vymyká postoji, který Spojené státy zaujímaly, když došlo k převratu v jiných zemích.",1
"Salvadorský prezident se domníval, že hlasování o důvěře Carmonově prozatímní vládě nebude mít žádný dopad na vztahy mezi Salvadorem a Venezuelou, které označil za ""zcela normální, v tomto smyslu se neobáváme"".",1
"Kritizovali Florese za to, že neodsoudil narušení ústavního pořádku ve Venezuele.",1
"""Nejedná se o žádný mezinárodní problém, ale spíše o manipulaci s tématem na domácí úrovni; a znovu chci požádat FMLN, aby nezpůsobil této zemi škodu.",1
"Vysvětlil, že ""Salvador zaujal jiný postoj"" než ostatní latinskoamerické země, protože v současné době předsedá Stálé radě OAS.",0
"Dodal, že latinskoamerické země se rozhodly odvolat na Demokratickou chartu OAS, která předpokládá prošetření všech kroků, které zemi přivedly do určitého bodu, a ne pouze jednoduše určit, ""zda došlo ke státnímu převratu, nebo ne"".",1
"Flores na tiskové konferenci prohlásil, že ""není důvod se omlouvat"" prezidentu Chávezovi, jak požadovaly salvadorské opoziční strany.",1
"Flores tvrdil, že ""tento postoj není v Salvadoru ojedinělý; je to postoj všech evropských zemí, je to postoj Spojených států; podle našeho názoru je to naprosto rozumné, když je k dispozici tak málo informací"".",1
"Naznačil, že Demokratická charta je novým nástrojem ""a předpokládá, že členské země OAS svolávají tribunál"", který vyšetřuje případ dané země a ""rozhoduje, zda ji vyloučit z mezinárodního společenství, jehož je součástí, či nikoli""; což je ""nesmírně závažný proces"".",1
"Připomněl (novinářům), že v současné době působí ve Venezuele mise OAS, která má právě tyto cíle.",0
"San Salvador, 17. dubna (ACAN-EFE) - Salvadorský prezident Francisco Flores dnes obhajoval své prohlášení o podpoře prozatímní venezuelské vlády v čele s průmyslníkem Pedrem Carmonou a uvedl, že podle informací, které v té době měl, Hugo Chávez rezignoval na prezidentský úřad.",1
"Je třeba být loajální vůči Salvadoru,"" uzavřel Flores.",1
"V čele komise stojí Cesar Gaviria, generální tajemník OAS.",0
"Na otázku, jaké důsledky bude mít pro jeho vládu ohlášená návštěva vůdců opoziční strany Fronta národního osvobození Farabunda Martiho (FMLN, levicové křídlo) ve Venezuele, Flores odpověděl, že ""mám obavu, že se mohou snažit zemi poškodit"".",1
"A že tím, že se mě snaží poškodit, nakonec způsobí škodu zemi.",1
FMLN minulý pátek odsoudila akce proti Chávezově vládě a v neděli oslavila jeho návrat k moci.,1
"""Náš postoj je velmi jasný, naše stanovisko bylo takové, že nové orgány musely získat důvěru, aby mohly vést venezuelský proces zpět na demokratickou cestu,"" prohlásil.",1
"Dodal, že ""jsme pochopili, že pokud existuje civilista, který se zavázal k vypsání voleb, měl by dostat důvěru"".",1
Izraelská zvěrstva jsou řízena vysokými izraelskými představiteli včetně Šimona Perese.,1
Světové společenství by nemělo tolerovat válečné zločiny.,1
"Palestinský lid a celý arabský svět čekají na důkaz, že mezinárodní právo chrání lidské bytosti obecně bez ohledu na jejich barvu pleti, etnický původ a náboženství.",1
Izraelská vláda se dopouští válečných zločinů proti Palestincům a měla by být souzena mezinárodním tribunálem stejně jako vlády Rwandy a bývalé Jugoslávie.,1
"Zprávy prosakující ze znovu obsazených palestinských měst potvrzují, že izraelské jednotky spáchaly desítky promyšlených masakrů na civilním palestinském obyvatelstvu.",1
"To, co se stalo v Bosně a Hercegovině, se ve větším měřítku opakuje v různých částech okupovaných palestinských území.",1
Jedná se o zločin proti lidskosti.,1
Veřejné mínění v arabském a islámském světě pozorně sleduje dění na okupovaných palestinských územích.,1
Toto krveprolití je plánováno a prováděno v souladu s rozhodnutími izraelských polních maršálů.,1
"Očekáváme, že světové společenství učiní krok k předání izraelských válečných zločinců stálému tribunálu pro válečné zločiny.",1
"Čekáme, že mezinárodní právo nebude selektivní a že nebude uplatňováno z politických, kulturních a ideologických důvodů.",1
Lidé jsou hromadně zabíjeni a pohřbíváni do kolektivních hrobů.,1
Tento tribunál bude zodpovědný za souzení válečných zločinců.,0
"Proto prohlásili znovu obsazená palestinská města za uzavřené vojenské oblasti, do nichž lidé z médií nesmějí.",1
Mezinárodní tribunál pro válečné zločiny byl zřízen v Římě a oficiálně zahájil svou činnost minulý čtvrtek se souhlasem více než 60 zemí.,1
"To znamená, že ke zřízení tribunálu nebudeme potřebovat rezoluci Rady bezpečnosti.",1
"Zdá se, že tím, že Spojené státy uplatňují svou autoritu a diktátorské pravomoci jako jediná světová supervelmoc, jsou odhodlány hrát přední a ústřední roli ve složité mezinárodní hře o ceny ropy a volný tok tohoto veledůležitého strategického produktu, jinak známého jako ""černé zlato"".",1
"Venezuela je důležitým producentem ropy, protože její ropa přímo ovlivňuje ceny ropy na mezinárodních trzích.",1
"Během pátečního telefonického rozhovoru Chávez své dceři zjevně sdělil, že je nucen rezignovat a přijmout nevyjednatelné podmínky armády.",1
"V každém případě je více než zřejmé, že Spojené státy hodlají hrát v otázce ropy nápadnou roli a vyvíjet stále větší tlak.",1
"USA opakovaně žádaly Cháveze a venezuelskou vládu, aby zvýšili úroveň těžby ropy i jejího vývozu.",1
"Detronizace Cháveze Američany je vzkazem, že neuposlechnutí strýčka Sama by mělo katastrofální následky.",1
"Venezuela je třetím největším vývozcem ropy v rámci OPEC a čtvrtým, co se týče celosvětové produkce.",0
"Je jen velmi málo pochyb o tom, že Chávez nerezignoval na svůj úřad dobrovolně a že byl ve skutečnosti odstaven od moci armádou.",1
"Ceny ropy nabraly prudký sestupný trend po tichém polopřevratu venezuelských armádních generálů napojených na Američany, kteří v pátek sesadili lidově zvoleného venezuelského prezidenta Huga Cháveze.",0
"Cena ropy zaznamenala dramatický vzestup v důsledku stále se zhoršující krize na Blízkém východě, jednostranného odstřižení irácké ropy Saddámem Husajnem a podobných hrozeb ze strany několika dalších zemí produkujících ropu.",1
"V přímé reakci na to Američané, kteří hlásají demokracii celé planetě, poznali, že už nemohou tolerovat někoho, jako je Chávez, a vrátili se ke své staré šikanózní a diktátorské taktice a zorganizovali armádní puč několika zapřisáhlých proamerických generálů, kterým se podařilo Cháveze během několika málo hodin odstavit od moci.",1
"Chávez, který je známý svou levicovou protiamerickou filozofií ala Fidel Castro, však několikrát odmítl žádosti USA o větší vývoz ropy.",1
"Pád Huga Cháveze v Caracasu je křišťálově jasným vzkazem a varováním ze strany USA všem ve světě, kteří uvažují o tom, že by v budoucnu využívali ropu jako politický nástroj.",1
To dlouhodobě neslouží zájmům míru a bezpečnosti národů v regionu.,1
"Před rokem 1994 měl Izrael pod kontrolou všechna okupovaná palestinská území, a přesto nebyl schopen, navzdory všem svým silám, zbraním a opatřením, dosáhnout na Západním břehu Jordánu a v Gaze za celých 27 let úplného a komplexního klidu.",1
Tímto nátlakem se také snažil zbavit legitimity Palestinskou samosprávu a jejího předsedu Jásira Arafata pod záminkou terorismu nebo podpory terorismu.,1
"Palestinci nenechali žádnou cestu neprozkoumanou ve svém úsilí o urovnání, které jim umožní získat zpět svá legitimní práva a poskytne všem národům v regionu, včetně Izraelců, bezpečnost a stabilitu.",1
"Spojené státy si uvědomují, že Palestinci své úsilí o dosažení spravedlivého míru myslí vážně.",1
"Jistě, intenzivní úsilí, které naše velká sestra, Egypt, vyvinula, aby udržela uzdu izraelské utlačovatelské činnosti a varovala izraelského premiéra před útoky na prezidenta Arafata a Palestinskou samosprávu, je vysoce ceněno zejména palestinským lidem a arabským národem obecně.",1
V této souvislosti je třeba zmínit úlohu všech arabských a mezinárodních sil při omezování izraelských vojenských operací proti palestinským městům a obytným oblastem a při vysvětlování skutečného obrazu situace Spojeným státům.,1
Situace a její tragické důsledky jsou nahlíženy pouze z izraelské perspektivy.,1
"Tyto požadavky představují pevný základ pro nastolení klidu a stability, definitivní ukončení násilí a terorismu a obrácení nového listu směrem k plodným jednáním vedoucím ke spravedlivému míru přijatelnému pro všechny strany.",1
"Je proto nespravedlivé obviňovat Palestinskou samosprávu z napětí a někdy i násilí, k němuž dochází v důsledku izraelských represivních opatření a aktivit.",1
Zabití stovek Palestinců a nárůst počtu mučedníků z řad dětí jsou ignorovány.,1
"Bylo by snad logické a přijatelné, kdyby Washington požadoval vzájemné a souběžné zastavení probíhajících násilností mezi Palestinci a Izraelci a vyzval Izrael, aby nevyužíval klidu k otevírání složek bezpečnostní odplaty prostřednictvím vražd a zatýkání.",1
"Chtěla, aby Palestinská samospráva splnila obtížné, dokonce nesplnitelné bezpečnostní podmínky.",1
"Každá represivní nebo mstivá izraelská akce má palestinskou reakci, kterou nelze zastavit.",1
"Bylo by logické a přijatelné, kdyby Washington požádal Izrael, aby oznámil svůj závazek dodržovat zásadu stažení z území, která obsadil v roce 1967, a ukončil osídlovací činnost.",1
"Tento postoj USA, který je Izraeli plně nakloněn, posílil snahu izraelského premiéra Ari'ela Šarona potlačit národní palestinské ambice a dosáhnout jím deklarovaného cíle, kterým je nastolení izraelské bezpečnosti na troskách legitimních palestinských práv.",1
"Spojené státy se z vlastních důvodů, které souvisejí s jejich zájmy a přirozeně i se zájmy Izraele, rozhodly vyvíjet intenzivní tlak na palestinskou samosprávu.",1
"A ničení domů, zařízení a infrastruktury Palestinské samosprávy přehlížejí.",1
"Naopak, zvyšuje pocit frustrace ve všech vrstvách palestinského lidu a poškozuje důvěryhodnost Spojených států jako sponzora mírového procesu, ba jako účinného partnera při jednáních o osídlení od počátku mírového procesu na konci osmdesátých let až do doby, kdy tento proces v důsledku neústupnosti Izraele po nástupu Šarona k moci ochabl.",1
"Federální výkonné orgány, zejména ministerstvo hospodářského rozvoje a obchodu, dostaly prostřednictvím ruského ministerstva zahraničí pokyn ""spolupracovat s Komisí OSN pro dohled, kontrolu a inspekci a Mezinárodní agenturou pro atomovou energii v otázkách spojených s fungováním mezinárodního mechanismu stálého dohledu a kontroly ve vztahu k Iráku"".",0
"V souvislosti s tím pozbyla platnosti řada dokumentů o vývozu kontrolovaného zboží a technologií do Iráku, přijatých v letech 1997 a 2001.",0
"Moskva, 17. ledna: Ruská vláda zavedla nový mechanismus, který se vztahuje na vývoz technologií dvojího určení do Iráku a který podléhá mezinárodnímu dohledu a kontrole, uvedl vládní informační odbor.",0
"Premiér však také uvedl, že ačkoli jsou jeho návštěvy v těchto zemích krátké, přesto je považuje za smysluplné.",1
"I když je to jen na den nebo dva, je významné navštívit zemi a osobně si vyměnit názory s lidmi dané země,"" řekl.",1
Ve většině zemí se zdržel méně než jeden den.,0
"""Ale když přemýšlím o svých povinnostech premiéra, nemohu navštívit jednu zemi a do druhé nejet, nebo zůstat v jedné zemi tři dny a v druhé jen jeden den.",1
"""Samozřejmě, pokud odstoupím z funkce premiéra, mohu navštívit jednu zemi vždy na týden,"" řekl.",1
"""Rád bych navštěvoval různé země v klidnějším tempu - setkával se s lidmi dané země a jezdil nejen do hlavního města, ale i do venkovských měst na prohlídky,"" řekl premiér na setkání v Tokiu.",1
"""Existuje rčení, že vidět znamená věřit.",1
"Koizumi začátkem měsíce podnikl týdenní cestu po Filipínách, Malajsii, Thajsku, Indonésii a Singapuru.",0
"Mám-li navštívit několik zemí v omezeném čase, je to vždy v nejlepším případě jeden nebo dva dny,"" dodal.",1
"Tokio, 17. ledna, Kjódó - Premiér Džuničiró Koizumi, který právě dokončil bleskové turné po pěti zemích jihovýchodní Asie, ve čtvrtek prohlásil, že touží po klidnějších cestách - ale dodal, že to možná bude muset počkat až do jeho odchodu z funkce.",1
Moskva vyjádřila přání dovážet více mongolského masa.,1
"Moskva, 24. března: Premiér Michail Kasjanov odlétá v neděli odpoledne [25. března] na oficiální návštěvu Mongolska, sdělila agentuře ITAR-TASS premiérova tisková tajemnice Taťjana Razbašová.",0
"Velvyslanec zároveň v rozhovoru pro ITAR-TASS uvedl, že velký ruský kapitál a podniky ""nejsou v současné době dostatečně aktivní v jednání s Mongolskem"".",1
