sentence,label
Bohužel se takové rozkazy do vojenských struktur ani nedostaly.,0
Během 20 hodin po vydání rozkazu k zahájení cvičení na Černém moři bylo Rusko schopno obsadit tři strategická místa na Černém moři za použití přibližně 150 příslušníků speciálních sil.,0
Po 40 hodinách bylo nasazeno přibližně 2 200 jednotek speciálních sil a výsadkových jednotek.,0
"První zprávy o obsazení budovy parlamentu a vlády zmiňovaly pouze ""ozbrojené proruské osoby"", což ztěžovalo přijetí adekvátních opatření.",0
Vojenské vítězství bylo rozhodnuto.,0
Ukrajinské vedení i zbytek světa byly postaveny před hotovou věc.,0
"Po celou dobu invaze na Krym Rusko počítalo se dvěma klíčovými faktory, aby minimalizovalo riziko krveprolití mezi vlastními silami a maximalizovalo šance na úspěch: (1) zcela nová ukrajinská centrální vláda v rozkladu a (2) žádné vyhlídky na vojenskou reakci ze strany NATO.",0
Jak by se v podobné situaci zachovalo Estonsko?,0
"Pokud bychom Estonsko postavili na stejné místo jako Ukrajinu, jaké by mělo Estonsko šance na adekvátní reakci?",0
"Především by se útok podobně jako na Krymu zaměřil na letiště a přístavy, které by umožnily rychlé nasazení dalších sil v Estonsku, a také na místní vládní instituce, které by měly spíše politickou roli.",0
Na rozdíl od Krymu lze také síly rozmístit a rozptýlit po celé zemi s využitím jihovýchodní estonské silniční sítě.,0
Mobilizovatelné záložní síly tvoří hlavní pilíř vojenské obrany Estonska.,0
Hlavní úlohou estonských obranných sil v době míru je příprava záložních jednotek prostřednictvím výcviku branců a záložníků.,0
Menší důraz je kladen na výcvik profesionálních jednotek a podjednotek obsazených členy dobrovolné obranné organizace Kaitseliit .,0
V Estonsku je v současné době branná povinnost organizována jako výcvikový cyklus opakující se v pravidelných intervalech.,0
"Jednotky obsazené odvedenci, kteří ukončili výcvikový cyklus, nezůstávají v aktivní službě.",0
Odvedenci jsou zařazeni do záloh a posláni domů.,0
"Do této chvíle se to považovalo za rozumnou praxi, protože od 90. let 20. století se má za to, že ruské ozbrojené síly mají plné ruce práce s řešením vnitřních problémů.",0
"Estonští obranní plánovači proto předpokládali, že bezpečnostní prostředí se bude zhoršovat jen postupně, což poskytne politickým a vojenským představitelům země čas na klidnou přípravu a obstarání většího množství munice, mobilizaci záložních jednotek a provedení dalšího výcviku.",0
"Dnes je zřejmé, že se celková bezpečnostní situace výrazně zhoršila.",0
"Pokud by došlo ke krymskému scénáři, estonské obranné síly by neměly čas mobilizovat záložní jednotky.",0
"Navíc by nemělo smysl stavět brance s pouze omezeným výcvikem proti ruským speciálním jednotkám, které by již obsadily a zaujaly obranu míst strategického významu.",0
"Pokud analyzujeme termíny povolání branců k povinné vojenské službě v roce 2014 a počet branců, zjistíme, že pouze v prvních pěti měsících roku je významný počet branců, kteří by byli schopni působit alespoň na úrovni čety.",0
Obranné síly mají také menší kontingent tvořený jednotkami rychlého nasazení (především prapor průzkumu a také jednotka speciálních operací) obsazenými příslušníky v činné službě.,0
V posledních letech Kaitseliit stabilně zvyšuje počet svých členů a na konci roku 2012 měla organizace přibližně 13 200 aktivních členů.,0
"Přesto je třeba být při používání tohoto čísla opatrný, protože všichni aktivní členové nepatří k jednotkám, které společně absolvovaly výcvik, i když lze předpokládat, že jejich odhodlání bránit svou zemi je vysoké.",0
Podle nového národního plánu rozvoje obrany se vojenské obranné kapacity Estonska v příštím desetiletí výrazně zvýší.,0
"Větší početní stavy však nemusí nutně zajistit dostatečnou bezpečnost v situaci, kdy rozhodně působí vysoce schopný nepřítel.",0
"Útočník může záměrně zasít pochybnosti o tom, zda se země stala obětí agrese, nebo zda se jedná pouze o zločineckou skupinu, které se podařilo obsadit budovu.",0
"Tato ""mlha"" může způsobit, že mobilizace bude odkládána tak dlouho, že protivník může obsadit klíčové objekty a tím ztížit, ne-li znemožnit mobilizaci.",0
Nasazení spojeneckých sil v Estonsku před případným vojenským útokem nebo během něj je jedním z nejdůležitějších aspektů členství v NATO.,0
"Hlavní hodnota příslušnosti k alianci spočívá ve vojenském odstrašení prostřednictvím závazku všech členů ke kolektivnímu vymezení podle článku 5 Severoatlantické smlouvy, což by mělo potenciální protivníky vést k tomu, aby v první řadě upustili od myšlenky na vojenskou agresi.",0
"Pokud by však došlo ke scénáři ""plíživé"" invaze typu Krymu za účasti speciálních jednotek, mělo by Estonsko velmi omezenou okamžitou podporu ze strany aliančních jednotek.",1
Mise NATO Air Policing by i po svém nedávném posílení v reakci na ruskou invazi na Ukrajinu nabídla především symbolickou podporu.,1
"Klíčovým odstrašujícím prostředkem je proto rozmístění pozemních jednotek NATO v Estonsku - buď trvale, nebo formou předsunutého vybavení, které by umožnilo relativně rychlé nasazení personálu jednotek v případě vzniku krize.",0
"Novým aspektem, který lze pozorovat v souvislosti s Ruskem, je jeho schopnost podněcovat vzpoury a nepokoje na cizím území a zároveň rychle nasadit vojenské síly k prohloubení a využití vzniklých politických nepokojů.",0
"Otázkou je, jaká opatření by Estonsko mohlo zavést, aby mohlo okamžitě a rázně reagovat na vojenskou agresi.",0
Na celostátní úrovni musí být přechod z doby míru do doby války plynulý a musí zajistit kontinuitu vedení.,0
Je třeba pravidelně pořádat velitelská cvičení pro politické a vojenské představitele Estonska.,0
"Odpovědnost každého vládního orgánu by měla s prohlubující se krizí zůstat co nejméně změněná, bez složitých a riskantních přechodů.",0
"Nejjednodušším a nejlogičtějším krokem je založit všechny činnosti, které probíhají ve všech agenturách v době míru i války, na jednotném souboru zásad.",0
"Estonsko vždy nebude schopno vyhrát válku pouhých počtů proti svému východnímu sousedovi, a proto se musí zaměřit na kvalitu.",0
"To bude vyžadovat jednotky ve vysokém stupni pohotovosti, plně obsazené, dobře vycvičené a vybavené.",0
"Otázka, před kterou stojí estonští plánovači, tedy zní, zda se mají obranné síly v budoucnu zaměřit na rezervy, nebo na zajištění existence vysoce schopných jednotek, které lze okamžitě použít.",0
"Události na Krymu ukazují, že prioritou by měla být druhá možnost.",0
"Nepochybně by se mělo uvažovat o radikálních opatřeních, jako je zvýšení počtu jednotek obsazených příslušníky v aktivní službě.",0
"Další možností je prodloužení doby trvání branné povinnosti tak, aby jednotky, které jsou vycvičeny během povinné vojenské služby, nebyly okamžitě zařazeny do záloh, ale aby byly po určitou dobu ponechány v aktivní službě.",0
"Tuto možnost zkoumají v Norsku, kde se pokoušejí zavést osmnáctiměsíční dobu služby, která by umožnila využít brance až na šest měsíců.",0
"Také Kaitseliit , by měla zahrnovat dílčí jednotky ve vysokém stupni připravenosti, s takovou úrovní výcviku a vybavení, která by jim umožnila použití proti elitním jednotkám protivníka.",0
"Souběžně s estonským úsilím by měli být spojenci NATO požádáni o zvýšení své přítomnosti v pobaltských státech, která by přesahovala současnou misi NATO Air Policing.",1
"Ve světle ruské agrese proti Gruzii a Ukrajině se zdá, že absence vojenské přítomnosti NATO ve státě sousedícím s Ruskem je pro Moskvu pobídkou, aby zvážila použití síly k dosažení politických cílů.",1
Stálé umístění pozemních jednotek NATO a/nebo předsunutá vojenská technika v některých pobaltských státech by tak mohly mít v příštích měsících a letech zásadní význam pro odstrašení potenciálních agresorů.,1
Zasedání Mezinárodního diskusního klubu Valdaj,0
Vladimir Putin se zúčastnil závěrečného plenárního zasedání XI. zasedání Mezinárodního diskusního klubu Valdaj.,0
Tématem zasedání je Světový řád: Téma: Nová pravidla nebo hra bez pravidel.,0
"Letos se práce klubu zúčastnilo 108 odborníků, historiků a politických analytiků z 25 zemí, z toho 62 zahraničních účastníků.",0
"Plenární zasedání shrnulo práci klubu za předchozí tři dny, které se soustředily na analýzu faktorů erodujících současný systém institucí a norem mezinárodního práva.",0
Výňatky ze stenozáznamu závěrečného plenárního zasedání XI. zasedání Valdajského mezinárodního diskusního klubu,0
"PREZIDENT RUSKA VLADIMIR PUTIN : Kolegyně a kolegové, dámy a pánové, přátelé, je mi potěšením přivítat vás na XI. zasedání Valdajského mezinárodního diskusního klubu.",0
"Již bylo zmíněno, že klub má letos nové spoluorganizátory.",0
"Jsou mezi nimi ruské nevládní organizace, expertní skupiny a přední univerzity.",0
"Zazněla také myšlenka rozšířit diskuse nejen o otázky týkající se samotného Ruska, ale také globální politiky a ekonomiky.",0
"Doufám, že tyto organizační a obsahové změny posílí vliv klubu jako předního diskusního a odborného fóra.",0
"Zároveň doufám, že zůstane zachován ""valdajský duch"" - svobodná a otevřená atmosféra a možnost vyjádřit nejrůznější velmi odlišné a upřímné názory.",0
"Dovolte mi v této souvislosti říci, že ani já vás nezklamu a budu mluvit přímo a upřímně.",0
"Některá má slova se mohou zdát příliš tvrdá, ale pokud nebudeme mluvit přímo a upřímně o tom, co si skutečně myslíme, pak nemá smysl se vůbec takto setkávat.",0
"V takovém případě by bylo lepší držet se jen diplomatických setkání, kde nikdo neřekne nic skutečně smysluplného a při vzpomínce na slova jednoho slavného diplomata si uvědomíte, že diplomaté mají jazyky, aby nemluvili pravdu.",0
My se scházíme z jiných důvodů.,0
"Scházíme se proto, abychom spolu upřímně mluvili.",0
"Musíme být dnes přímí a neomalení, ne proto, abychom si vyměňovali ostny, ale abychom se pokusili přijít na kloub tomu, co se ve světě skutečně děje, abychom se pokusili pochopit, proč se svět stává méně bezpečným a nepředvídatelnějším a proč všude kolem nás narůstají rizika.",0
Dnešní diskuse se konala pod heslem: Nová pravidla aneb hra bez pravidel .,0
"Domnívám se, že tato formulace přesně vystihuje historický zlom, k němuž jsme dnes dospěli, a volbu, před níž všichni stojíme.",0
"Na myšlence, že se svět velmi rychle mění, samozřejmě není nic nového.",0
"Vím, že jste o tom hovořili na dnešních diskusích.",0
"Je jistě těžké nevšimnout si dramatických proměn v globální politice a ekonomice, ve veřejném životě, v průmyslu, informačních a sociálních technologiích.",0
"Dovolte mi, abych vás hned teď požádal o odpuštění, pokud nakonec budu opakovat to, co už někteří účastníci diskuse řekli.",0
Je prakticky nemožné se tomu vyhnout.,0
"Podrobnou diskusi jste již vedli, ale já uvedu svůj pohled na věc.",0
V některých bodech se bude shodovat s názory ostatních účastníků a v jiných se bude lišit.,0
"""Svět je dnes plný rozporů.",0
"Musíme se upřímně ptát jeden druhého, zda máme spolehlivou záchrannou síť.",0
"Bohužel neexistuje žádná záruka a jistota, že současný systém globální a regionální bezpečnosti nás dokáže ochránit před otřesy.",0
"Také mezinárodní a regionální organizace pro politickou, hospodářskou a kulturní spolupráci procházejí těžkým obdobím.""",0
Při analýze dnešní situace nezapomínejme na poučení z historie.,0
"Především, změny světového řádu - a to, čeho jsme dnes svědky, jsou události tohoto rozsahu - byly obvykle doprovázeny, když ne globální válkou a konfliktem, tak řetězci intenzivních konfliktů na místní úrovni.",0
"Za druhé, globální politika se týká především ekonomického vedení, otázek války a míru a humanitárního rozměru, včetně lidských práv.",0
Dnešní svět je plný rozporů.,0
"Musíme se upřímně ptát jeden druhého, zda máme spolehlivou záchrannou síť.",0
"Bohužel neexistuje žádná záruka ani jistota, že nás současný systém globální a regionální bezpečnosti dokáže ochránit před otřesy.",0
"Tento systém je vážně oslaben, roztříštěn a deformován.",0
"Mezinárodní a regionální organizace pro politickou, hospodářskou a kulturní spolupráci rovněž procházejí těžkým obdobím.",0
"Ano, mnohé z mechanismů, které máme k dispozici pro zajištění světového řádu, byly vytvořeny již před poměrně dlouhou dobou, včetně a především v období bezprostředně po druhé světové válce.",0
"Dovolte mi zdůraznit, že pevnost tehdy vytvořeného systému spočívala nejen na rovnováze sil a právech vítězných zemí, ale i na tom, že ""otcové zakladatelé"" tohoto systému měli vzájemný respekt, nesnažili se na ostatní tlačit, ale pokoušeli se o dohody.",0
"Hlavní je, že tento systém se musí rozvíjet a přes různé nedostatky musí být alespoň schopen udržet současné problémy světa v určitých mezích a regulovat intenzitu přirozené konkurence mezi zeměmi.",0
"Jsem přesvědčen, že bychom nemohli vzít tento mechanismus kontrol a rovnováh, který jsme v posledních desetiletích budovali, někdy s takovým úsilím a obtížemi, a jednoduše ho rozbít, aniž bychom na jeho místě něco vybudovali.",0
Jinak by nám nezbyly jiné nástroje než hrubá síla.,0
"To, co jsme museli udělat, bylo provést racionální rekonstrukci a přizpůsobit ji nové realitě v systému mezinárodních vztahů.",0
"Ale Spojené státy, které se prohlásily za vítěze studené války, to nepovažovaly za nutné.",1
"Namísto nastolení nové rovnováhy sil, nezbytné pro udržení řádu a stability, podnikly kroky, které systém uvrhly do prudké a hluboké nerovnováhy.",0
"Studená válka skončila, ale neskončila podpisem mírové smlouvy s jasnými a transparentními dohodami o dodržování stávajících pravidel nebo vytvoření nových pravidel a norem.",0
"Vznikl tak dojem, že takzvaní ""vítězové"" studené války se rozhodli vyvíjet tlak na události a přetvářet svět podle svých potřeb a zájmů.",1
"Pokud se stávající systém mezinárodních vztahů, mezinárodního práva a zavedených kontrolních mechanismů postavil těmto cílům do cesty, byl tento systém prohlášen za bezcenný, zastaralý a vyžadující okamžitou demolici.",0
"Promiňte mi to přirovnání, ale takto se chovají novodobí boháči, když se jim náhle dostane do rukou velké jmění, v tomto případě v podobě světového vůdcovství a nadvlády.",1
"Místo toho, aby se svým bohatstvím nakládali moudře, samozřejmě i ve svůj prospěch, se podle mého názoru dopustili mnoha hloupostí.",0
Ve světové politice jsme vstoupili do období rozdílných interpretací a záměrného mlčení.,0
Mezinárodní právo bylo znovu a znovu nuceno ustupovat pod náporem právního nihilismu.,0
Objektivita a spravedlnost byly obětovány na oltář politické účelnosti.,0
Svévolné výklady a zaujatá hodnocení nahradily právní normy.,0
"Totální kontrola nad globálními masmédii zároveň umožnila, když se chtělo, vykreslovat bílou jako černou a černou jako bílou.",0
"V situaci, kdy jste měli nadvládu jedné země a jejích spojenců, nebo spíše jejích satelitů, se hledání globálních řešení často změnilo ve snahu prosadit vlastní univerzální recepty.",0
"Ambice této skupiny se rozrostly natolik, že politiku, kterou sestavili ve svých mocenských koridorech, začali prezentovat jako názor celého mezinárodního společenství.",0
Tak tomu však není.,0
"""Studená válka skončila, ale neskončila podpisem mírové smlouvy s jasnými a transparentními dohodami o dodržování stávajících pravidel nebo vytváření nových pravidel a norem.",0
"Vznikl tak dojem, že takzvaní 'vítězové' studené války se rozhodli vyvíjet tlak na události a přetvářet svět podle svých potřeb a zájmů.""",1
"Samotný pojem ""národní suverenity"" se pro většinu zemí stal relativní hodnotou.",0
"V podstatě se nabízela formulace: čím větší loajalita vůči jedinému světovému mocenskému centru, tím větší legitimita toho či onoho vládnoucího režimu.",0
Poté budeme mít volnou diskusi a já rád odpovím na vaše otázky a rád bych také využil svého práva klást vám otázky.,0
"A během nadcházející diskuse ať se někdo pokusí vyvrátit argument, který jsem právě uvedl.",0
"Opatření proti těm, kteří se odmítají podřídit, jsou dobře známá a mnohokrát vyzkoušená.",0
"Patří k nim použití síly, ekonomický a propagandistický nátlak, vměšování se do vnitřních záležitostí a odvolávání se na jakousi ""nadprávní"" legitimitu, když potřebují ospravedlnit nezákonnou intervenci v tom či onom konfliktu nebo svržení nepohodlných režimů.",0
"V poslední době máme také stále více důkazů o tom, že vůči řadě vedoucích představitelů bylo použito otevřené vydírání.",0
"Ne nadarmo ""velký bratr"" vynakládá miliardy dolarů na to, aby sledoval celý svět, včetně svých nejbližších spojenců.",0
"Položme si otázku, nakolik nám to vyhovuje, nakolik jsme v bezpečí, nakolik se nám v tomto světě žije dobře a nakolik se stal spravedlivým a racionálním? Možná, že nemáme žádný skutečný důvod k obavám, hádkám a nepříjemným otázkám? Možná je výjimečné postavení Spojených států a způsob, jakým vykonávají své vedoucí postavení, pro nás všechny skutečně požehnáním a jejich vměšování do dění po celém světě přináší mír, prosperitu, pokrok, růst a demokracii, a my bychom se možná měli jen uvolnit a užívat si to všechno?",1
"Dovolte mi říci, že tomu tak není, rozhodně tomu tak není.",0
Jednostranný diktát a vnucování vlastních modelů vede k opačnému výsledku.,0
"Místo urovnání konfliktů vede k jejich eskalaci, místo suverénních a stabilních států vidíme rostoucí šíření chaosu a místo demokracie podporu velmi pochybné veřejnosti od otevřených neofašistů po islámské radikály.",0
"Proč takové lidi podporují? Dělají to proto, že se je rozhodli použít jako nástroje na cestě k dosažení svých cílů, ale pak si pálí prsty a couvají.",0
"Nikdy mě nepřestane udivovat, jak naši partneři prostě šlápnou na stejné hrábě, jak se říká u nás v Rusku, tedy dělají stále stejnou chybu.",1
Kdysi sponzorovali islámská extremistická hnutí v boji proti Sovětskému svazu.,1
Tyto skupiny získaly bojové zkušenosti v Afghánistánu a později daly vzniknout Talibanu a Al-Káidě.,0
"Západ invazi mezinárodních teroristů do Ruska (na to jsme nezapomněli) a do zemí středoasijského regionu když ne podporoval, tak alespoň zavíral oči a, řekl bych, poskytoval jim informační, politickou a finanční podporu.",0
"Teprve poté, co byly spáchány strašlivé teroristické útoky na území samotných USA, se Spojené státy probudily a uvědomily si společnou hrozbu terorismu.",1
"Dovolte mi připomenout, že jsme tehdy byli první zemí, která podpořila americký lid, první, která reagovala jako přátelé a partneři na strašlivou tragédii 11. září.",0
Ruské výsadkové jednotky na Ukrajině: Ztraceni ve hře o trůny,0
"Množství zpráv o ruských výsadkářích zabitých nebo zajatých na Ukrajině znovu vyvolalo obavy z ruské invaze ve válkou zmítané zemi, ale zavládl zmatek, který naznačuje, že tyto příběhy jsou především součástí propagandistické bitvy.",0
"Zprávy se objevily před dlouho očekávaným setkáním ruského a ukrajinského prezidenta v Minsku a obě strany před touto událostí stupňovaly psychologický tlak jako součást mediální války, uvedli odborníci.",0
"Zprávy se sice zakládají na faktech, ale jedno je jasné: o vojenském zásahu nemůže být řeč, uvedli v úterý analytici z obou stran pro The Moscow Times.",0
"Pravdu je nesmírně těžké určit ... ale toto [zprávy o ruských vojácích zajatých na Ukrajině] je v každém případě ojedinělý incident,"" řekl Michail Pogrebinskij z Centra politických a konfliktních studií v Kyjevě.",0
"Jedná se o upravenou verzi jednoho ze čtyř videozáznamů, které byly v úterý zveřejněny na oficiálních internetových stránkách ukrajinské bezpečnostní služby a které údajně ukazují svědectví ruských vojáků zajatých na Ukrajině.",0
"Byly zaznamenány dva incidenty s ruskými výsadkáři: Jeden se týkal čety ruských výsadkářů, která údajně zahynula minulý týden při střetu v ukrajinské Luhanské oblasti.",0
"Druhý se týkal 10 údajných ruských vojáků zajatých na Ukrajině, z nichž čtyři byli vyslýcháni na kameru.",0
Důkazy v obou případech jsou nejasné a do značné míry nepřímé.,0
"Níže deník The Moscow Times nabízí shrnutí obou incidentů, doplněné o zdroje a nezodpovězené otázky.",0
Příběh 1: Oběti,0
"V Rusku byla nedávno pohřbena hrstka ruských výsadkářů, okolnosti smrti jsou nejasné.",0
"Oficiální představitelé se zdráhají cokoli komentovat, stejně jako příbuzní - možná pod dohodou o mlčenlivosti nebo pod hrozbou ztráty státních důchodů či jiných prostředků podpory.",0
"Kritici tvrdí, že výsadkáři byli vysláni na podporu proruských povstalců na Ukrajině a zemřeli v boji s ukrajinskou armádou.",0
Důkazy a zdroje:,0
"- Bylo potvrzeno, že nejméně dva výsadkáři byli v pondělí pohřbeni v ruské Pskovské oblasti.",0
"- Ukrajinský novinář Roman Bočkala minulý týden zveřejnil fotografie ruských průkazů a vojenských dokumentů, které se údajně našly na tělech výsadkářů.",0
- Někteří příbuzní potvrdili úmrtí na sociálních sítích a v komentářích pro opoziční list Novaja Gazeta a nezávislý zpravodajský web Fontanka.ru.,0
Otázky:,0
"- Mluvčí ministerstva obrany popřeli, že by Rusko na Ukrajinu vyslalo nebo ztratilo nějaké vojáky, uvedli, že Bochkalovy dokumenty jsou falešné, a tvrdili, že mrtví výsadkáři zahynuli při nehodě během vojenského cvičení v Pskovské oblasti.",0
"- Někteří příbuzní uvedli, že jimi údajně sepsaná internetová prohlášení potvrzující smrt výsadkářů byla zfalšována hackery.",0
"- Totožnost dalších příbuzných, včetně muže, kterého citovaly deníky Novaja Gazeta a Fontanka.ru, nebylo možné nezávisle ověřit.",0
Příběh 2: Zajatci,0
"Tisková služba ukrajinské ""protiteroristické operace"", jak Kyjev označuje své tažení proti povstalcům, v úterý zveřejnila videa čtyř mužů, kteří se na kamerách identifikují jako ruští výsadkáři.",0
"Muži tvrdí, že je jejich velení vyslalo na 70kilometrový pochod, aniž by jim vysvětlilo jeho účel nebo je upozornilo, že se ocitnou na ukrajinském území, kde byli zadrženi ukrajinskými silami a vzdali se bez boje.",0
Důkazy a zdroje:,0
- Výslechy čtyř mužů.,0
V jednom případě je na videozáznamu vidět zajatec s ruskými psími známkami.,0
"- Nejmenované ruské vojenské zdroje potvrdily agenturám Interfax a ITAR-Tass zajetí vojáků (ministerstvo obrany v úterý neodpovědělo na opakované žádosti o komentář listu The Moscow Times), ale uvedly, že vojáci zabloudili a ""omylem"" zabloudili na Ukrajinu během mise na ruských hranicích.",0
Otázky:,0
"- Otázkou je, proč a jak se výsadkáři ocitli na Ukrajině.",0
"- Zastánci Ukrajiny tvrdí, že incident dokazuje přímou vojenskou podporu povstalců ze strany Ruska.",0
"- Rusko tvrdí, že šlo o neúmyslný vpád.",0
"Samostatně kremelská rada pro práva uvedla v úterý, že ruská vojenská průzkumná skupina o devíti lidech byla zabita ""na ukrajinské hranici.",0
"Poradní orgán, jehož otevřená kritika Kremlu obvykle zůstává nevyslyšena, uvedl jako svůj zdroj výbor matek vojáků a požádal Vyšetřovací výbor, aby se údajnou smrtí zabýval.",0
"Výbor se v úterý nevyjádřil, zatímco ministerstvo obrany zprávu popřelo, uvedl server Gazeta.ru.",0
Žádná invaze před rozhovory,0
"Vojenští a političtí experti oslovení deníkem The Moscow Times uvedli, že na základě dostupných důkazů nelze s jistotou říci, zda na Ukrajině v poslední době skutečně bojovali ruští výsadkáři.",0
"Skandál však prospěl ukrajinskému vedení a zároveň poškodil pozici Ruska při minských rozhovorech, uvedl Alexandr Chramčichin z Institutu politických a vojenských analýz v Moskvě.",0
"Je krajně nepravděpodobné, že by Rusko přistoupilo k vážné eskalaci před veledůležitým minským jednáním,"" uvedl Anton Lavrov, vojenský expert působící v moskevském Centru pro analýzu strategií a technologií.",0
"Moskva a Kyjev fakticky ukončily dialog s vypuknutím proruského povstání na východě Ukrajiny loni na jaře, ale setkání ukrajinského prezidenta Petra Porošenka a jeho ruského protějšku Vladimira Putina bylo očekáváno jako příležitost k obnovení přímých rozhovorů.",0
"Povstalci nedávno oznámili, že po týdnech ústupu zahájili protiofenzívu, což jsou tvrzení, která se podle mnohých odborníků rovněž jevila jako propaganda, jejímž cílem je posílit pozici Moskvy před rozhovory.",0
"Ukrajina obvinila oficiální Moskvu, že povstalcům poskytuje peníze, vybavení a možná i vojáky.",0
"Všichni odborníci oslovení pro tento článek však uvedli, že ačkoli bylo potvrzeno, že na Ukrajině bojuje mnoho ruských dobrovolníků, tvrdé důkazy o přímém vojenském zapojení Ruska chybí.",0
Hra o trůny,0
"Zprávy o výsadkářích jsou součástí vášnivé mediální bitvy, která se vede souběžně s reálnými bojovými akcemi, uvedl Lavrov.",0
"Informační válka dosáhla nepoznaných výšin,"" řekl Chramčichin.",0
Média a úředníci na obou stranách se již několik měsíců utkávají ve vzájemné pomlouvačné kampani a vyměňují si přehnané a vyloženě falešné informace o ztrátách a zvěrstvech spáchaných nepřítelem.,0
"Nejsilnějším obviněním na ukrajinské straně zůstává přímá ruská účast na východní Ukrajině, o níž se opakovaně informovalo, ale nikdy nebyla potvrzena.",0
"Rusko je kreativnější, státní média očerňují ukrajinskou armádu a úřady s horlivostí a vynalézavostí.",0
"Nejkřiklavější příklad přišel v červenci, kdy státní První kanál uvedl, že ukrajinští ""fašisté"" ukřižovali na náměstí dítě příznivce Ruska.",0
Tato historka byla nakonec vyvrácena jako podvrh založený na scéně z oblíbeného fantasy seriálu Hra o trůny.,0
Tváře v pozadí ukrajinské povstalecké volební pozorovatelské mise,0
"Nedávné volby v samozvaných Doněcké a Luhanské lidové republice na Ukrajině možná západní vlády zatratily, ale pochvalně se o nich vyjádřila nesourodá skupina tzv. mezinárodních pozorovatelů.",0
"Nedávné volby v samozvaných ukrajinských lidových republikách Doněcku a Luhansku sice západní vlády odsoudily, ale pochválila je nesourodá skupina ""mezinárodních pozorovatelů"", mezi nimiž byl Španěl, který možná neexistuje, právník z Nashvillu, který byl dříve suspendován za podvody, krajně pravicový Srb, jemuž byl odepřen vstup do Kanady kvůli jeho spojení s odsouzenými válečnými zločinci, a rakouský nacionalista známý mezi americkými neonacisty.",0
"Seznam pozorovatelů, který den po hlasování, jež generální tajemník OSN označil za ""nešťastné a kontraproduktivní"" a ukrajinský prezident Petro Porošenko za frašku, zveřejnilo ukrajinské ministerstvo vnitra, obsahuje 18 jmen, ačkoli podle ruských médií a zahraničních novinářů přítomných volbám byl počet mezinárodních pozorovatelů mnohem vyšší - odhady se pohybují mezi 50 a 70.",0
"Mezi zapojenými organizacemi je Euroasijská observatoř pro demokracii a volby, kterou vede belgický neonacista Luc Michel, Evropské centrum pro geopolitické analýzy, které vede polský krajně pravicový politik Mateusz Piskorski, a Agentura pro bezpečnost a spolupráci v Evropě (ASCE), která byla založena noc před hlasováním a zřejmě ihned po něm rozpuštěna.",0
"Zakladatel této agentury Ewald Stadler, krajně pravicový rakouský politik, jehož projev v roce 2010 neonacistický web Stormfront.org označil za ""nejrasističtější projev v historii"" v Evropském parlamentu, podle britského listu The Telegraph v Doněcku přiznal, že ASCE legálně neexistuje.",0
Piskorski z Evropského centra pro geopolitickou analýzu dříve pracoval jako volební pozorovatel při volbách do ruské Státní dumy v roce 2007.,0
"Je však možná známější tím, že v 90. letech a na počátku nového tisíciletí vydával časopis Odala, který otevřeně chválil nacistické Německo a obsahoval různé rozhovory s popírači holocaustu.",0
"Piskorski je také členem Mezinárodního euroasijského hnutí, které založil Alexandr Dugin, ultrakonzervativní ruský politolog s vazbami na Kreml. ",0
"Kromě evropských politických osobností, které se proslavily sledováním neuznaných voleb, se na seznamu objevily i některé obskurnější, ale neméně barvité postavy.",0
Nepolapitelný právník,0
"Jedním z nich je americký občan Frank G. Abernathy, který je na seznamu uveden jako zástupce společnosti EFS Investment Partners LLC se sídlem v Tennessee, jejíž stránka na Facebooku uvádí, že nabízí služby ""finančního plánování"".",0
"Kanceláře společnosti jsou zavřené, telefon je odpojený a na internetu se nepodařilo najít žádné recenze klientů na služby této společnosti.",0
Abernathy je rovněž zakladatelem společnosti Law Offices of Frank G. Abernathy - jejíž telefon byl rovněž odpojen - a praktikujícím právníkem.,0
"Podle advokátní komory Tennessee mu však byla licence obnovena až v roce 2011 poté, co mu byla v roce 2002 pozastavena.",0
"Nejvyšší soud státu Tennessee Abernathyho potrestal pokutou a pozastavil mu činnost poté, co ""využil důvěrné informace ve svůj prospěch"" a ""dopustil se zkreslení"", aby si od jednoho ze svých klientů vypůjčil vysokou částku peněz.",0
"Bylo zjištěno, že několik telefonních čísel uvedených na Abernathyho je odpojených, včetně jednoho na pojišťovací společnost se sídlem na Bermudách, pro kterou údajně pracuje.",0
Zpráva zaslaná mu na sociální sítě zůstala v době tisku bez odpovědi.,0
Krymský veterán,0
"Americko-srbského profesora, spisovatele a kolegu pozorovatele Srdu Trifkoviče bylo snazší zastihnout.",0
"Trifkovic nabídl svůj dojem z nedělních voleb a uvedl, že obyvatelé Doněcka se zdáli být ochotni hlasovat - ale připustil, že to je ""zcela mimo otázku 'legálnosti' voleb.",0
"Uvedl, že byl pozván zástupci Doněcké lidové republiky (DNR) měsíc předem a ti ""zajistili cestu, stravu a ubytování, ale nešlo o žádný honorář"".  ",0
"Celkově byl proces tak demokraticky platný, jak se dalo za mimořádných bezpečnostních okolností očekávat,"" řekl a dodal, že ""vzhledem k dlouhé a studené zimě na obzoru a pokračujícímu finančnímu a hospodářskému kolapsu Ukrajiny"" by úřady v Kyjevě měly ""dbát diktátu účelnosti"" a jednat s novými vůdci DNR.",0
