sentence,label
"Vzájemné pošťuchování podtrhlo napětí mezi Trumpovou touhou rychle znovu otevřít podniky a další instituce a vrátit se k pocitu ""normálnosti"" navzdory úpornému výskytu koronaviru v některých částech země a obavám z jeho obnovení.",1
Odezva ze strany zdravotníků a zastánců vědy byla okamžitá a rozsáhlá. A to z dobrého důvodu.,1
"Politici na obou stranách uznávají, že rostoucí náklady na studium a obrovské dluhy ze studentských půjček dosahují krizové úrovně.",0
"Zákaz, který vstoupil v platnost v březnu 2019, přijal Trump po masakru, při němž na hudebním festivalu v Las Vegas zahynulo 58 lidí a při němž střelec použil zbraně typu bump stock.",0
Bitva v Portlandu je prostě šílená - ale co jiného byste čekali v dystopické Americe Donalda Trumpa?,1
"Zkrášlovací rutina prominentních žen, které pracují a žijí pod dohledem kamer, může zahrnovat nejen stříhání, ale i barvení vlasů, melír, zesvětlení, keratinovou kúru, foukání, copánky, manikúru, pedikúru, ošetření obličeje, depilaci obočí, prodlužování řas.",0
"Bezosův fond Země možná pomůže prosadit některé nové technologie, ale miliardářská filantropie nezmění regulační strukturu, která tento problém vytvořila.",0
"Největším problémem pro NeverTrump je však žalostná výkonnost republikánského Kongresu, který není schopen jednat podle svých hlavních priorit a posiluje představu, že pouze Trump je dostatečně silný, aby stranu vedl.",1
"Největší plavecký bazén v ruském severokavkazském regionu s muslimskou většinou zakázal vstup ženám, což vyvolalo hněv aktivistů za práva a dalších, kteří sportovní komplex obvinili z diskriminace.",0
"Návrh zákona by také poskytl masivní dar mnoha technologickým, bankovním, pojišťovacím a personálním společnostem, které nahradily obrovské množství amerických absolventů velkými bloky vyhovujících indických a čínských absolventů.",1
"Návrh zákona by zcela přetvořil imigrační systém s jasným cílem zajistit, aby se zločinci mohli do Spojených států přestěhovat a trvale se zde usadit s imunitou.",1
"Hnutí Black Lives Matter, které vyvolaly policejní vraždy černochů, vzniklo několik let před Trumpovým prezidentstvím, ale prezident zosobňuje ten druh systémového rasismu, který toto hnutí vždy odsuzovalo.",1
"Blok také naznačil, že chce vykonávat určitou kontrolu nad tím, do jaké míry může Británie snižovat své daně ve jménu takzvaných ""rovných podmínek"" - obává se, že méně byrokratická Británie s nižšími daněmi by byla příliš konkurenceschopná ve srovnání s Evropskou unií proslulou byrokracií a nepružností.",1
Společnost Boeing se chystá propustit více než 12 000 Američanů uprostřed krize způsobené čínským koronavirem a zároveň plánuje expanzi v Indii.,1
"Hraniční hlídka uvedla, že Hernandez házel na americké agenty kameny z mexické strany Rio Grande, když byl zastřelen.",0
"Stateční bojovníci za kulturu, kteří se dmou v prsa nad zákony na ochranu života, jsou většinou zticha, když země, která má nad nimi větší finanční moc než Gruzie, překračuje zákony v nesrovnatelném měřítku.",1
"Kariéra brazilské superhvězdy je důkazem toho, co je v ženském fotbale možné - a také připomínkou toho, jak málo pozornosti se tomuto sportu stále dostává.",0
"Britská vláda se pokusí zmírnit ekonomické, sociální a obchodní dopady epidemie koronaviru kombinací snížení daní a nových výdajů, oznámil ve středu kancléř, první z nové vlády Borise Johnsona.",0
"Byrokraté a místní rádoby diktátoři, kteří vymýšlejí různé plány, jak nás všechny před sebou ochránit, musí být zbaveni své moci, jinak bude policejní stát trvalý. Jak jsme se sem tedy dostali a jak si znovu vydobýt svobodu a právo riskovat, abychom přežili?",1
"Kampaň věří, že tento nátlak může Trumpovi pomoci tím, že získá podporu předměstských a starších voličů, kteří mohou být otřeseni násilnými záběry, jež často vysílala konzervativní média.",1
"Zrušení olympijských kvalifikačních soutěží způsobí chaos mezi sportovci, kteří čekají na postup, organizátory a federacemi, kteří jsou nuceni hledat nová sportoviště - nemluvě o narušení rezervací hotelů, letů letadlem a rezervací vstupenek.",1
"Případ, který předložili Geoffrey Skelley a Nathaniel Rakich, byl jednoduchý: Američané prý silně preferují Bidena a demokraty před Trumpem a republikány a obzvlášť jim vadí, že se Trump a další republikáni pokoušejí znovu otevřít zemi v době, kdy v ní zuří celosvětová pandemie koronaviru.",0
"Případ Rahaf Mohammed al-Qunun přitáhl novou celosvětovou pozornost k přísným sociálním pravidlům Saúdské Arábie, včetně požadavku, aby ženy měly povolení mužského ""opatrovníka"" k cestování, což podle skupin bojujících za práva může ženy a dívky uvěznit jako vězně násilnických rodin.",0
"Případ byl vrácen soudům nižší instance, aby určily, zda mohou majitelé zbraní požadovat náhradu škody nebo vznést nároky na to, že novelizovaný zákon stále porušuje jejich práva.",0
"CBPP také upozorňuje, že konec Obamacare by vedl k ještě větším rozdílům ve zdravotním stavu a příjmech barevných obyvatel, a cituje analýzu Urban Institute z doby před pandemií koronaviru.",1
"Slavný rapper a Trumpův příznivec Kanye West se rozhodl vzít svůj sbor na nedělní bohoslužbu na křesťanskou akci, na které se objevilo mnoho odpůrců LGBTQ.",1
"Centrum pro zdravotní péči a lékařskou péči (CMS) v oznámení ve Federálním registru uvedlo, že chce zrušit pravidlo z roku 2014, protože se obává, že opatření, které umožňuje státům provádět platby třetím stranám jménem pracovníků domácí péče za zaměstnanecké benefity, bylo příliš široké a bylo mimo jeho pravomoc vydávat.",0
"Centrum pro zdravotní péči a lékařskou péči (Centers for Medicare and Medicaid Services) provádí pro 38 států přihlašování k pojistným plánům vytvořeným na základě zákona ACA, často nazývaného Obamacare, prostřednictvím internetového tržiště HealthCare.gov.",0
"Čínské město Wuhan, epicentrum nové epidemie koronaviru, postaví specializovanou nemocnici pro léčbu pacientů, kterou chce dokončit do šesti dnů, informovala ve čtvrtek státní média Beijing News s odvoláním na nejmenovaný zdroj ze stavební společnosti, která ji bude stavět.",0
"Komunistická strana Číny přijala řadu drakonických administrativních opatření pro náboženské skupiny, která vstoupí v platnost 1. února 2020 a dostanou se tak zcela pod vládní kontrolu.",0
"Křesťanská pravice, bílí nacionalisté a pravověrní zastánci koronavirů jsou tak zvrácení, že si z doktora Anthonyho Fauciho udělali dokonce jeden z objektů své nenávisti. Fauci, odborník na imunologii, který je součástí Trumpovy pracovní skupiny pro koronaviry, musel zvýšit svou ochranku kvůli výhrůžkám smrtí od extremistů, kteří se domnívají, že zveličuje hrozbu, aby podkopal Trumpovo prezidentství.",1
Zvrácené nepřátelství křesťanské pravice vůči vědě rozhodně přivede lidi na mizinu,1
Příklady Citibank a Bank of America jsou jen špičkou ledovce a ani zdaleka neodhalují větší finanční machinace proti výrobcům zbraní prostřednictvím operace Choke Point.,1
"Město Kapské Město ve spolupráci s Oddělením vody a hygieny distribuovalo 41 milionů litrů vody do neformálních osad, aby pomohlo s mytím rukou a zastavilo tak šíření viru.",0
"Daňová komise města, která se zabývá odvoláními v oblasti daně z nemovitosti, rovněž přezkoumala podání Trumpovy společnosti týkající se prostor, které vlastní v Trump International Hotel and Tower, uvedla osoba obeznámená s činností komise.",0
"Plán Clintonové nebude fungovat, protože je to progresivní, liberální, kvazi-socialistický plán aplikovaný na něco, co by mělo fungovat jako podnikání v rámci volného trhu.",0
"Koalice tvrdila, že Trumpova administrativa neprovedla dostatečné studie o dopadech stavby na životní prostředí a že bariéra bude mít negativní vliv na ohrožené druhy, jako je jaguár a mexický vlk.",0
"Vedoucí představitelé komunity v kostele Bethel AME ve Wilmingtonu vyzvali Bidena, aby si vybral černošského kandidáta na viceprezidenta, a uvedli, že protesty jsou odrazem frustrace z nedostatku pozornosti a prostředků pro afroamerické komunity.",0
"Koncept změny biologického pohlaví je samozřejmě nesmysl, protože pohlaví je určeno nezměnitelnými chromozomy.",1
"Konzervativní skupina Club for Growth Action spustila stránku NeverTrumperChrisJacobs.com a uvedla reklamu, v níž tvrdí, že Jacobs vedl kampaň s republikánem Billem Weldem, který nikdy netrumpoval, a také že v roce 2016 odmítl podpořit prezidenta Donalda Trumpa.",0
"Konzervativní Heartland Institute v úterý vydal zprávu, v níž kritizoval přední politiky, aktivisty a média za to, že využívají koronavirus k prosazování své ekologické agendy.",0
"Konzervativci možná odevzdali všechny klouby ideologické páteře silám sociální spravedlnosti, politice identity a zbraňovému resentimentu.",1
Tento kontrast také ilustruje bezcitnou lhostejnost Republikánské strany k bezprostředním zoufalým potřebám milionů Američanů.,1
"Koronavirus postavil prezidenta před protivníka, který se nepodobá žádnému jinému, s nímž se dosud setkal. Nelze ho zastrašit rozzlobenými tweety. Nelze ho odmítnout přezdívkou. Nelze ho zlehčovat tím, že ho označí za ""hoax"", jak to udělal v únoru. A jak počet mrtvých stoupá, zatímco Trumpova čísla v průzkumech klesají, začíná se rýsovat nová, stará strategie.",1
"Koronavirus je připomínkou, že musíme mnohem rychleji směřovat k vytvoření ekonomiky života.",0
"Podle nových údajů, které poukazují na trvalé dopady bytové politiky z dob apartheidu, zasahuje koronavirus jihoafrické městské čtvrti, kde žijí převážně černoši, více než oblasti, které byly kdysi výhradní doménou bělochů.",0
"Uzavírky kvůli koronaviru jsou nejrepresivnějším vládním opatřením v Americe od dob odvodů. I když si liberálové rychle všimli rozdílného výskytu viru, ignorovali nerovnost vládních reakcí.",0
"Pandemie koronaviru, kterou umožnil a urychlil Donald Trump, zabila více než 60 000 Američanů.",1
"Korporátní média nyní popisují vypalování a drancování měst jako ""politický projev"".",1
"Náklady na vysokoškolské studium rostou ve stejné době, kdy federální vláda poskytuje a spravuje 93 % všech studentských půjček a zahájila liberální program odpouštění studentských půjček - to vše znamená, že břemeno rostoucího objemu studentských dluhů převzali daňoví poplatníci ve stejné době, kdy průměrní vysokoškoláci tráví studiem méně času.",0
Rasové rozdělení země zůstává pro Trumpa politicky zranitelným místem.,0
"Pandemie COVID-19 může být jedinečnou situací, kdy můžeme skutečně transformovat ekonomiku tak, aby byla lepší nejen pro pracovníky, ale také pro klima.",0
"Zákaz vycházení, který v poslední době nikdy předtím v den voleb nenastal, byl reakcí na rabování, k němuž došlo po vcelku pokojných protestech proti policejnímu násilí a rasismu. Zákazy vycházení však přicházejí také v atmosféře, kdy Republikánská strana v čele s prezidentem Trumpem opakovaně uvádí nepravdivá tvrzení, že hlasování poštou je plné podvodů",1
"Současný zákaz cestování, který administrativa přepracovala během série soudních sporů, na dobu neurčitou pozastavuje vydávání imigračních a neimigračních víz žadatelům z Libye, Íránu, Somálska, Sýrie, Jemenu, Severní Koreje a Venezuely.",0
"Plánem na amnestii za financování DACA opovrhují Trumpovi nejvěrnější stoupenci, kteří administrativu varovali před ustupováním lobby velkých podniků a třídě miliardářských dárců, kteří amnestii pro nelegální přistěhovalce prosazují již dva roky.",1
"Škody, které bankrot způsobuje dlužníkům, vypadají přitažlivě pro dvacet procent lidí, kteří tvrdí, že budou zadluženi až do smrti. Obamou navrhovaná změna by mohla odstartovat běh, který by výrazně zvýšil náklady federální vlády, a tím i daňových poplatníků.",0
"Pondělní smrt George Floyda, černocha zachyceného na videu, jak prosí o život, když mu bílý policista klečí na krku, v Minneapolisu vyvolala tři noci protestů, které občas vyústily v násilnosti, žhářství a rabování.",0
Floydova smrt odstartovala největší protirasistické protesty ve Spojených státech za poslední desetiletí a vyvolala demonstrace po celém světě.,0
"Smrt George Floyda rukou minneapoliské policie vyvolala ve Spojených státech protesty proti rasové nerovnosti a zároveň přiměla společnosti, aby se postavily diskriminaci, která je v korporátní Americe stále rozšířená.",0
"Smrt George Floyda v Minneapolis 25. května inspirovala protirasistické protesty nejen ve Spojených státech, ale také v zemích po celém světě - včetně Velké Británie, která je vlastně čtyřmi státy v jednom: Anglie, Skotsko, Wales a Severní Irsko.",0
"Smrt George Floyda, který zalapal po dechu se slovy ""Nemohu dýchat"", když mu bílý americký policista klečel na krku, podnítila přehodnocení rasismu a vyvolala protesty po celém světě.",0
"Smrt íránského generálmajora Qasema Soleimaniho poblíž bagdádského mezinárodního letiště vyvolala sliby Íránu o odvetě a hrozila změnit podobu prezidentství, které se opíralo o slib, že se ze zámořských konfliktů stáhne, místo aby je pokračovalo.",0
Smrt Ruth Bader Ginsburgové možná již odsoudila Obamacare k zániku,1
"Zánik poštovních služeb by Američany připravil o možnost volit, platit účty, žádat o pasy, dostávat recepty, posílat dopisy, dostávat daňové vratky, vybírat sociální dávky a posílat různé předměty od zlatých prutů po zpopelněné ostatky.",0
"Dluhové zatížení těch, kteří budou studovat práva nebo medicínu, bude nepochybně vyšší a může se navýšit k již existujícímu dluhu z bakalářského studia.",0
"Rozhodnutí vyvrací rozhodnutí úřadu republikánského státního tajemníka Tre Hargetta, že strach z chycení nebo nechtěného rozšíření viru u volebních uren by někoho neopravňoval k hlasování poštou, Stát tvrdil, že takové rozšíření by nebylo pro volby v roce 2020 proveditelné, a mimo jiné uváděl nedostatek peněz, personálu a vybavení pro větší počet hlasování poštou.",0
"Prohlášení, že mužský penis se stává ženským penisem, jakmile se muž prohlásí za transsexuála, je postaveno na tvrzení transsexuálů, že muži, kteří o sobě tvrdí, že jsou ženy, jsou ve skutečnosti ženy.",1
"Prohlubující se ekonomickou krizi vyvolanou celostátními výlukami, které mají zpomalit šíření nového koronaviru, podtrhly ve čtvrtek další údaje, podle nichž produktivita pracovníků klesla v prvním čtvrtletí nejrychlejším tempem za více než čtyři roky při největším poklesu počtu hodin od roku 2009.",0
Obžalovaní se k pochybení nepřiznali ani ho nepopřeli. Jejich právník na žádost o komentář okamžitě nereagoval. Urovnání vyžaduje schválení soudem.,0
"Demokratická strana se zcela zradikalizovala, osmělila a v současné době se užírá zaživa v takové sektářské morální panice, jakou jsme nezažili od dob mccarthismu nebo skandálu s McMartinovou školkou.",1
"Demokratičtí kandidáti předvídatelně kritizovali nejhorší imigrační politiku Trumpovy administrativy, jako je rozdělování rodin na hranicích a chronická nejistota pro lidi bez dokladů v USA, z nichž mnozí přišli před desítkami let jako děti.",0
"Podle průzkumu HuffPost/YouGov jsou voliči Demokratické strany méně nadšení z voleb v roce 2020 než jejich republikánští kolegové, což je rozkol v postojích, který existoval již před pandemií koronaviru, která způsobila, že voliči všech ideologických a stranických směrů začali být méně horliví, pokud jde o listopadové hlasování.",0
"Předpokládaný kandidát Demokratické strany, bývalý viceprezident Joe Biden, učinil z ochrany a rozšíření Obamacare jedno z hlavních témat své kampaně.",0
"Předpokládaná kandidátka Demokratické strany na viceprezidentku Kamala Harrisová je dokonalou demokratkou ze San Franciska, která reprezentuje ""probuzené"" levicové liberálství místa, kde je tolerováno vše kromě konzervatismu a kde se plutokraté ze Silicon Valley mohou svobodně obohacovat, izolováni od ubohé lůzy, kterou pohrdají.",1
"Sněmovna reprezentantů vedená demokraty ve středu podpořila svůj první významný zákon o kontrole zbraní po mnoha letech, ale republikáni debatu o něm využili k tomu, aby se pokusili zaměřit na nelegální přistěhovalectví.",0
"Demokraté, kteří tato města řídí, nejenže přihlíželi vypalování a rabování svých měst, když převážně černošské čtvrti vypalovaly a rabovaly převážně bílé levicové teroristické skupiny jako Antifa - tito demokraté podporovali a nadále podporují vypalování a rabování.",1
"Návrh zákona demokratů je masivní dar Silicon Valley, technologickým donátorům a mnoha společnostem z Fortune 500 v bankovnictví a pojišťovnictví, které nahradily své americké absolventy bloky dovezených indických a čínských pracovníků.",1
"Plán demokratů má pomoci četným uprchlickým agenturám, které profitují z vysokého počtu zahraničních uprchlíků přicházejících do země.",1
"Demonstranti údajně protestují proti smrti George Floyda, černocha, který zemřel poté, co byl v americkém městě Minneapolis ve státě Minnesota přitlačen bílým policistou, který byl následně obviněn z vraždy třetího stupně a zabití z nedbalosti - ačkoli někteří se domnívají, že Floydova smrt je stále častěji využívána jako zástěrka pro výtržnosti, rabování a prosazování různých politických cílů.",1
"Demonstranti se zastavili v centru města a pokleknutím uctili památku George Floyda, který byl zabit při zadržení policií v Minneapolisu ve státě Minnesota v den památky obětí.",0
"Demonstranti protestovali proti obchodním omezením japonského premiéra Šinzóa Abeho vůči Jižní Koreji a upozorňovali na staletý spor o využívání nucených prací císařským Japonskem v Koreji, který je základem současné hospodářské a diplomatické krize.",0
"Zástupce policejního komisaře v Kalkatě se nakonec omluvil za zkrvavení studentů - mezi nimiž bylo mnoho žen - a tvrdil, že napětí vzrostlo příliš rychle.",1
"Zoufalí lháři z NBC News přirovnávají prezidenta Trumpa k demokratickému segregačnímu aktivistovi Georgi Wallaceovi, protože chce chránit americká předměstí.",1
Ničení střední třídy ničí demokracie a připravuje půdu pro autoritářskou vládu.,1
"Ďábel v datech pro demokraty však ukázal slibné známky oživení ekonomiky, která se vynořuje z temných dnů dystopických výluk, když se státy začaly letos na jaře znovu otevírat.",1
"Ďábel se však skrývá v detailech, protože - zatímco některé charterové školy jsou efektivní při dosahování úspěchů studentů - jiné byly příkladem kamarádíčkování a korupce v důsledku dohod mezi politiky a soukromými firmami.",1
"Potíže, které pracovníkům způsobila rekordní nezaměstnanost během pandemie, jsou produktem kapitalismu.",0
"Diskvalifikace byla příznačná pro to, čím prochází mnoho žen, které nosí hidžáb, když se účastní sportu.",0
"Seriál Doctor Who si tuto představu vyzkoušel na vlastní kůži - přichází o diváky ruku v ruce a ždímá ze své vlastní značky poslední zbytky života tím, že každou epizodu mění v politicky korektní přednášku.",1
"Lékaři upozorňují, že pokračující potraty - z nichž některé mohou mít komplikace - ještě více zatěžují systém zdravotní péče, který je v současné době pod obrovským tlakem.",0
"Dokumenty také obsahují tvrzení o hledání osobního sídla pro LaPierra ze strany NRA, jehož údajná posedlost ""pořídit si honosný dům"" vedla Ackermana k tomu, že z dohody vycouval.",1
"V dokumentech, které byly v plném znění zveřejněny na stránkách NRA Watch, nové databázi spuštěné skupinou na obranu bezpečnosti zbraní Everytown for Gun Safety, se tvrdí, že LaPierre se začal ""zabývat tím, že půjde do vězení"".",0
"Dolar ve čtvrtek klesal již šestou seanci v řadě poté, co se po většinu dne obchodoval výše, a to v důsledku zpráv, že se republikánští představitelé amerického Senátu dohodli na obnovení jednání o dalším stimulačním balíčku pro korunové dluhopisy.",0
Průmyslový index Dow Jones Industrial Average právě kvůli dopadu koronaviru na světový obchod klesl za jediný den o téměř 1 200 bodů a mnoho Američanů z toho onemocnělo obavami.,0
"Sen o kompromisu mezi těmi, kteří požadují absolutní potvrzení stále se měnícího genderového a sexuálního přesvědčení, a ostatními silně nábožensky věřícími je nereálný - a to ne kvůli věřícím lidem.",1
"Vývojář léku v pondělí uvedl, že poslední odklad kvůli ""částečnému klinickému pozastavení"" ze strany FDA nebyl způsoben žádnými vedlejšími účinky v rané fázi studie vakcíny, která pokračovala.",0
"Nejhloupější žijící člověk"": To, jak bolestivě a nebezpečně se Trump mýlil v otázce koronaviru, odhaluje video",1
Dynamika odhaluje dvě podceňované skutečnosti Trumpovy íránské posedlosti: Jakákoli americká válka proti Íránu vyvolá válku v Iráku a důvěryhodnost USA v celém regionu viditelně slábne.,1
"Útok v El Pasu také vyvinul nový tlak na muže, kterého někteří bílí nacionalisté chválí za to, že pomáhá prosazovat jejich hnutí: Donald Trump.",0
"Elity arogantně připisují Trumpovu popularitu mezi jeho příznivci rasismu, náboženskému fundamentalismu a nevědomosti.",1
EU zajistila až 400 milionů dávek experimentální vakcíny společnosti AstraZeneca.,0
"Euro se možná nachází ve smrtelné křeči, protože nová prezidentka ECB Christine Lagardeová se ukázala jako nepřipravená na hlavní roli.",1
"Evropané vytvořili komplikovaný systém barterového typu, aby obešli přímé finanční transakce s Íránem a vyhnuli se tak možným americkým sankcím.",1
Exploze hispánské populace má také dlouhodobé důsledky pro perspektivu pracovních míst: Legální i nelegální cizinci obsadí 75 % nových amerických pracovních míst již za pět let.,1
"Oči celého politického světa se upírají na Jižní Karolínu, kde více než polovinu voličů demokratických primárek tvoří černoši.",0
"Skutečnost, že mnoho demokratických žen už není přesvědčeno, že žena může Trumpa porazit, a z důvodů volitelnosti podporují bílé muže, je tragédií.",0
"Skutečnost, že počet potratů mezi americkými černochy je mnohem vyšší než u bělochů, je běžně zaznamenávána a oplakávána.",0
Fakta jsou taková: s ochranou Demokratické strany a médií se rozvášnili nájezdníci.,1
"Neschopnost jednat proti globálnímu oteplování odhaluje mýtus lidského pokroku a iluzi, že jsme racionální tvorové.",1
"Falešné zprávy, které prý přesvědčily stovky Newyorčanů, aby nenechali očkovat své děti, se nešířily ve skupině na Facebooku nebo na YouTube, ale prostřednictvím lesklého časopisu psaného ortodoxními židovskými rodiči a pro ně.",1
"Rodina zavražděného sloupkaře deníku Washington Post Džamála Chášógího v pátek oznámila, že odpustila jeho saúdským vrahům, a dala tak právní milost pěti vládním agentům, kteří byli odsouzeni k trestu smrti za operaci, jež vrhla mrak podezření na korunního prince království.",0
Krajní pravice chce uskutečnit svou sdílenou fantazii o násilné občanské válce,0
"Krajně levicová francouzská ""Liga na obranu černé Afriky"" ohrožuje sochy některých nejslavnějších francouzských ikon, včetně Napoleona Bonaparta a generála Charlese De Gaulla.",1
Smrtelné postřelení nadějné studentky s vyznamenáním vyvolalo v jejím rodném městě pobouření a stalo se symbolem širší diskuse o metle násilí páchaného střelnými zbraněmi.,1
FBI přišla s podivným tvrzením o provokačním terorismu,1
"Strach byl zasloužený, protože Trump se také několikrát nebezpečně vyjádřil o vakcínách, když spojil očkování s případy autismu a navrhl, že potřebujeme odlišný očkovací kalendář pro malé děti...",1
"Mezi federálními agenty, kteří byli povoláni k ochraně Bílého domu, jsou i pořádkové jednotky z federálního úřadu pro vězeňství, které byly na rozdíl od ostatních policistů spatřeny v uniformách bez odznaků či jiných identifikačních znaků.",0
"Federální vláda jako důvod rozšíření zákazu cestování na tyto země uvedla bezpečnost s tím, že mají nedostatky ve sdílení informací o teroristech, zločincích nebo totožnosti.",0
"Federální vláda selhává!"": Trumpova ignorantská a neschopná reakce na epidemii: moderátor MSNBC plive oheň, když popisuje Trumpovu ignorantskou a neschopnou reakci na epidemii",1
"Federální vláda pod vedením prezidenta Trumpa udělala mnoho pro to, aby účinně reagovala na krizi a podpořila Američany a jejich podniky, které se potýkají s problémy.",0
"Federální rezervní systém, který byl dlouho kritizován za to, že je příliš bílý a mužský, překročil v loňském roce významný milník: poprvé v jeho 107leté historii zastávali bílí muži méně než polovinu míst v představenstvu 12 regionálních poboček Fedu.",0
"Číslo 78 centů na jeden mužský dolar je mnohým z nás známé: na každý dolar, který vydělají muži, připadá 78 centů na ženy.",0
"Filmové studio Warner Bros, které stojí za sérií o Harrym Potterovi, se vyjádřilo ke komentáři spisovatelky J. K. Rowlingové, že biologické pohlaví je skutečná věc a musí být respektováno v zájmu práv žen.",0
"Poslední částí Bidenova plánu je zbavit odborníky náhubku, ale odborníci na nemoci dominovali reakci Bílého domu od samého počátku, přičemž doktor Anthony Fauci se dokonce proměnil v groteskní popkulturní ikonu.",1
"Finanční podporovatelé hnutí BLM, jako je Fordova nadace a Open Society Foundations George Sorose, si bezpochyby uvědomují hodnotu infiltrace do podstav našeho vzdělávacího systému.",1
"První dodatek zakazuje zřízení státní církve ve Spojených státech, ale v žádném případě neukládá našim občanským institucím nesouvislé břemeno náboženské neutrality",1
"První dodatek také není pro pravici prioritou, přes všechno její skuhrání o ""svobodě slova"".",1
"Na trhu Pike Place Market stále létají ryby, a i když se podle zaměstnanců zdá, že práce jde o něco pomaleji než obvykle, toto známé turistické místo zůstává v plném provozu navzdory varování vlády před koronavirem.",0
"Příliv zahraničních pracovníků pomáhá zvyšovat hodnotu akcií podniků tím, že snižuje celostátní cenu odborných dovedností, zejména u subdodavatelů.",1
"Příliv nových zaměstnanců přivedl NFL v úterý pod palbu kritiky těch, kteří si myslí, že ""Rooneyho pravidlo"" - politika NFL, která vyžaduje, aby týmy vedly pohovory s menšinovými kandidáty na pozice hlavních trenérů a vedoucích pracovníků fotbalových operací - neplní svůj účel.",1
"Bývalá administrativa se prezentovala jako ochránce studentů před špatným zacházením ze strany společností poskytujících studentské půjčky, které se snažily vymáhat dluhy a byly obviňovány ze zneužívání studentských dlužníků k navyšování vlastních zisků.",1
"Bývalý viceprezident, který většinu své téměř čtyřicetileté politické kariéry strávil v Senátu Spojených států, se takto vyjádřil v pondělí v rozhovoru pro několik významných médií.",0
"Osmatřicetiletý vulgární herec zaznamenal v posledních letech pokles popularity a některé jeho filmy propadly, možná i proto, že se diváci obrátili proti jeho probuzenému humoru.",1
Ustanovení o bezplatné zdravotní péči pro nelegální cizince DACA je jen jednou z mnoha významných změn v národním imigračním systému.,0
"Zdá se, že Francouzi nestigmatizují jen Číňany, ale všechny Asiaty.",1
"Shromáždění bylo v rozporu s opatřeními pro uzavření země před koronavirem Wuhan, která vyžadují, aby osoby nosily masky a držely se nejméně pět metrů od sebe, a vedlo k výzvám, aby starosta města - který se protestu zúčastnil - odstoupil.",0
"Homosexuální lobby chce Grahamovy peníze, ale nechce křesťanský světonázor, který inspiruje lidi, aby dávali peníze jeho organizaci nebo aby dobrovolně věnovali svůj čas službě druhým.",1
"Protesty George Floyda proti policejnímu zabití tohoto neozbrojeného černocha při zadržení policií a proti systémovému rasismu podporují indiánské komunity, říká Joy Reidové autor a aktivista Gyasi Ross.",0
"Protesty George Floyda přerostly ve výtržnosti, které zahrnovaly rabování, zapalování budov, ničení podniků, uzavření Bílého domu a bití a zabíjení lidí.",1
"Demokraté z Georgie si na protest vzali na půdu Sněmovny reprezentantů drátěná ramínka a lahve s bělidlem jako symboly samovolných potratů, o které se nebezpečně pokouší mnoho zoufalých žen, když není dostupná nebo povolená pomoc lékaře.",0
"Patriarchát gruzínské pravoslavné církve uvedl, že všechny velikonoční bohoslužby se tento týden budou konat tradičním způsobem, ale farníci budou muset mezi sebou zachovávat společenský odstup, aby se zamezilo přenosu viru.",0
"Německá spolková země Bádensko-Württembersko požaduje po společnosti Volkswagen náhradu škody poté, co místní úřady nakoupily dieselové vozy VW, které nyní ve městech jako Stuttgart čelí zákazům, uvedl v sobotu Frankfurter Allgemeine Zeitung.",0
"Německý Spolkový soudní dvůr odmítl povolit změnu úředních dokladů osobě, která se identifikuje jako osoba bez pohlaví nebo jako intersexuál, s tím, že ""na osoby s pouze domnělou intersexualitou se nevztahuje"" německý zákon o osobním stavu.",0
"Celosvětová epidemie koronaviru, která ohrožuje i Spojené státy, a široce kritizovaná snaha Trumpovy administrativy ji řešit, nabízí zastáncům placeného zdravotního volna i programu Medicare for All příležitost, aby dokázali, že takové univerzální sociální programy jsou nejen morálně správné, ale plnily by i klíčovou funkci v oblasti veřejného zdraví.",0
"Bezbožní lháři věší svou ""většinou nepravdivou"" lež na falešný argument, který je v reklamě Bidenem vytržen z kontextu.",1
"Zlaté glóby v neděli zahajují sezónu hollywoodských cen, ale nejdiskutovanější atrakcí na obvykle opilecké večeři v Beverly Hills může být zlý jazyk moderátora Rickyho Gervaise.",1
"Hlavní golfista se proměnil ve ""válečného prezidenta"".",1
"Dobrou zprávou je, že opatření, která přijímáme k prevenci COVID-19, pomáhají chránit i před chřipkou, protože oba viry jsou nakažlivé respirační infekce šířící se kapénkami.",0
"GOP ovládá jak zákonodárný sbor, tak komisi státu Michigan - dva subjekty, které by mohly zákaz uzákonit - a zdá se, že ani jeden z nich není ochoten jednat.",0
"Vláda tajnůstkářského středoasijského Turkmenistánu zveřejnila fotografie, na kterých podle ní tisíce cyklistů v úterý oslavily Světový den zdraví hromadnou jízdou hlavním městem země Ašchabadem - jednou z několika sportovních akcí, které se zřejmě konaly bez obav z čínského koronaviru.",1
"Vláda vyzvala neočkované rodiny, aby vyvěsily před domy červenou látku nebo vlajku jako signál pro pomoc, a nařídila odstávku, aby uvolnila zdroje pro svou očkovací kampaň a udržela doma i ty, kteří se očkování bojí, kvůli návštěvám týmů.",0
"Vláda si chce uzurpovat rodiče, a to při každé příležitosti. Jaké to má důsledky pro život amerických rodin?",1
"Guvernér dokonce navýšil rozpočet státních nápravných zařízení, aby zvládl to, co očekává, že bude vyšší počet uvěznění kvůli novým zákonům o zbraních.",0
"Guvernér Minnesoty vyhlásil ve městě Minneapolis výjimečný stav poté, co v noci na středu vypukly násilné protesty po smrti černocha podezřelého z vraždy, který se podle policie zastřelil.",0
