sentence,label
"""Šílený"" přispěvatel Tom Richmond si rýpl do kritiků, kteří tvrdí, že rozhodnutí časopisu přijímat reklamu by zesnulého vydavatele Williama Gainese přimělo ""obracet se v hrobě"", a poukázal na to, že to není možné, protože Gaines byl zpopelněn.",1
Jedná se o nástupce Atari 2600 a bude konkurovat především konzolím Wii od Nintenda a Xbox 360 od Microsoftu.,0
"Bankomaty v Perisher Blue používaly OS/2 ještě v roce 2009, a dokonce i na přelomu desetiletí.",0
"Postava se poprvé objevila v seriálu Buffy, přemožitelka upírů jako náhradní Strážce za Faith a Buffy poté, co Rada Strážců propustila Ruperta Gilese kvůli neuposlechnutí příkazů Rady a přílišnému přilnutí ke svým svěřenkyním.",0
Počet obyvatel při sčítání lidu v roce 2000 činil 2223(v této době se počet obyvatel téměř zdvojnásobil).,0
"Očekává se, že se stane první ženou, která bude v roce 2007 zastávat funkci předsedkyně Sněmovny reprezentantů poté, co demokraté získali ve volbách do Kongresu Spojených států v roce 2006 kontrolu nad Sněmovnou reprezentantů.",0
"Dark Age of Camelot (Nejlepší hra v dějinách her) je 3D středověká fantasy MMORPG, která se točí kolem války mezi třemi říšemi po vládě krále Artuše.",0
Její bývalý výkonný ředitel N. Ram byl členem komunistického studentského svazu SFI.,0
Hobbes má mnohem více komenského rozumu než Calvin,0
McDermott čelil v průběhu sezóny 2009-2010 rostoucí kritice ze strany fanoušků Iowa State.,0
A je největším pokémonem,0
"Oblast správy mokřadů St. Croix, která leží na východním okraji prérie s vysokou trávou v západní části středního Wisconsinu, zahrnuje fascinující rozmanitost biotopů.",0
"Mezi těmito apologetickými skupinami publikovaly mnoho prací Foundation for Ancient Research and Mormon Studies (FARMS) a Foundation for Apologetic Information &amp; Research (FAIR), které se snaží obhájit Knihu Mormonovu jako doslovnou historii, vyvrátit argumenty kritizující její historickou pravost nebo sladit historické a vědecké důkazy s textem.",0
" neboli ETA (baskicky ""Baskicko, vlast a svoboda""; výslovnost IPA: [) je polovojenská baskická nacionalistická organizace.",0
"Následujícího roku skupina nahrála kritikou oceňovanou skladbu ""(What's the Story) Morning Glory?"".",0
"Beatrice (vyslovuje se ""Bee-ATCH-riss"") je město v okrese Monroe v Alabamě.",0
"Billibellary a ostatní klanoví stařešinové uzavřeli s Batmanem jedinou smlouvu, která kdy byla uzavřena mezi vetřelci a původními obyvateli Austrálie.",1
"V prvních letech hnutí Svatých posledních dnů byl Smithův status proroka odvozen především od jeho vydání ""Knihy Mormonovy"", o níž tvrdil, že ji přeložil ze zlatých desek, které mu zjevil anděl.",1
"Výraz nubcake navíc může evokovat pejorativní označení ""fruitcake"", které odkazuje jak na lidi s mentálními/poučovacími obtížemi, tak na homosexuály.",0
"Koncem 7. století se větev Bulharů vedená chánem Asparuchem stěhovala na severní Balkán, kde se spojila s místním slovanským a thráckým obyvatelstvem a vytvořila první bulharský stát.",0
"Některé smlouvy, zejména článek 2 Charty OSN (1945) a některé další články Charty, se snaží omezit právo členských států vyhlásit válku; stejně jako starší Kellogg-Briandův pakt z roku 1928 pro ty státy, které jej ratifikovaly.",1
"Abu Huraira uvedl, že Muhammed řekl: Zvon je hudebním nástrojem Satana.",0
"Ruské ztráty byly rovněž vysoké, a přestože je velmi umírněný ruský odhad uvádí na 6 000, pravděpodobně přesáhly 20 000 mužů.",1
"Sangamská literatura zahrnuje jednu z nejstarších dochovaných tamilských literatur a pojednává o lásce, válce, vládě, obchodu a smutku.",0
"V současné době má Jason vážný vztah s krásnou a talentovanou zpěvačkou, skladatelkou a bývalou modelkou Roxy Tristan Prettyman.",1
"Tyto výhody často převažují nad hlukem a vibracemi pod podlahou, které mohou být u tohoto typu vlaku problémem.",1
"Službu vede její zakladatel James Eugene ""Gene"" Ewing, bývalý stanový duchovní, který podle nadace Trinity Foundation žije v Beverly Hills v Kalifornii.",0
"Tomu však mezinárodní společenství věnovalo jen malou pozornost, protože bylo nenápadnější a nepřímější než masové zabíjení v místech, jako je Rwanda.",1
Foster City je plánované město nacházející se v okrese San Mateo v Kalifornii.,0
Crooks and Liars je levicově orientovaný americký blog založený Johnem Amatou.,1
Fox News Channel je americký kabelový a satelitní zpravodajský kanál.,0
"Brett Gurewitz ze skupiny Bad Religion prozradil, že píseň ""Honest Goodbye"" z alba New Maps of Hell je o Capoteho vyobrazení Perryho Smithe.",0
"Nastoupil s rozcuchanými hnědými vlasy, ale od té doby si je nechal ostříhat a odbarvit na blond i na zrzavo.",1
Sox udrželi útok Cardinals (nejlepší v NL v roce 2004) na pouhých třech dobězích v posledních třech zápasech.,0
"V souladu s hebrejskou tradicí se někdy v protikladu k prvotnímu hříchu používá učení současného křesťanského teologa Matthewa Foxe o ""prvotním požehnání"", aby se na druhé straně připomněla mnohá požehnání Stvoření, jimiž Bůh žehná lidskému rodu.",0
"Na jejím vyprodaném koncertě v San Francisco Bath House ve Wellingtonu zaznělo několik písní z jejího připravovaného alba ""I Feel Cream"", včetně úvodního čísla ""Showstopper"" a něžné ""Lose You"", která umělkyni zavedla jemnějším směrem, než na jaký je možná mnoho jejích fanoušků zvyklých.",1
"Dne 26. května 2006 se ??douard utopil, když rybařil poblíž ostrova Sein u bretaňského pobřeží.",0
"Poté, co Sulejman Nádherný porazil císaře Svaté říše římské Karla V., nechal podepsat smlouvu, která jej oslovovala prostým titulem ""španělský král"", nikoliv římský císař, což vedlo Sulejmana k tomu, že se považoval za skutečného nástupce císaře.",1
"Od roku 2006 je to australská literární revue, která je měsíční přílohou.",0
"Nanebevzetí Panny Marie, neformálně nazývané Nanebevzetí, bylo podle víry křesťanů římskokatolické církve, východního pravoslaví, východního pravoslaví a části anglikánství tělesné vzetí Panny Marie do nebe na konci jejího života.",1
"Objevil se ve třech filmech ""Smrtonosná zbraň"" jako Leo Getz.",0
"Jedním z notoricky známých případů, které firma The Cochran Firm řešila, byl případ z roku 2004, kdy se právníkům firmy zastupujícím Francise Ferka a jeho společníky podařilo zastrašit NASCAR, aby zrušil svůj Grand Slam tím, že donutili NASCAR vzdát se závodu Mountain Dew Southern 500 v Darlingtonu ve státě Severní Karolína a přidělili nový termín závodu Texas Motor Speedway.",1
"Thajský Pongal (...???..?? ...?¦...??...?...?...?...??...?ý...?) nebo Pongal (...?¦...??...?...?...?...?...?ý...??? ) je jeden z nejoblíbenějších svátků díkůvzdání nebo sklizně v jižní Indii, známější jako tamilský nový rok, který slaví na konci období sklizně především Tamiliáni v indickém státě Tamilnádu, svazovém území Pondicherry.",0
"Ačkoli existují některé primární zprávy o danitech a jejich činnosti, badatelé v oblasti mormonské historie většinou zastávají názor, že tyto zdroje jsou zaujaté (a poměrně často protichůdné), přičemž téměř všechny zprávy pocházejí od bývalých mormonů, jako je Sampson Avard (bývalý mormon a bývalý danit, který se rozešel se Smithem a Církví), John D. Lee (bývalý danit, bývalý mormon a Avardův současník), Fanny Stenhouseová (bývalá mormonka) a Ann Eliza Youngová (bývalá manželka Brighama Younga).",1
"Thecodont (""zásuvkovitý"" plaz), dnes považovaný za zastaralý termín, se dříve používal pro označení rozmanité škály raných archosaurů, kteří se poprvé objevili v mladším permu a prosperovali až do konce triasu.",0
"Hry jsou také zaručeně funkční a mohly být hrány podle zásad pro odbavování zaměstnanců společnosti Gamestop, podle kterých si zaměstnanci mohou půjčit jakoukoli novou nebo použitou hru až na 4 dny najednou (předobjednávek se to obvykle netýká).",0
"Existují přesvědčivé důkazy o tom, že obřízka snižuje riziko nákazy virem HIV u heterosexuálních mužů ve vysoce rizikových populacích.",1
"Někdy se to přičítá tomu, že většina útulků nemá prostředky na dlouhodobou péči o tato zvířata.",1
"V roce 1976 vydal Guillou kontroverzní knihu ""Irák ƒ??? nová Arábie"", kterou napsal ve spolupráci se svou společnou manželkouMarinou Staghovou.",0
"Elegantní městské molo se nachází na severním pobřeží; bylo postaveno v roce 1878, měří 1234 metrů a je památkově chráněno jako budova II. stupně.",0
Tyto nábožensky inspirované interpretace dinosaurů však neobstojí při seriózním vědeckém zkoumání.,1
"Tržby společnosti jako symbolu postavení a luxusní značky se velmi liší v závislosti na kondici světové ekonomiky a často zjevně souvisejí s převládající náladou na klíčových světových burzách, což ještě více zvyšuje význam přežití v dobách krize.",0
"Lee také hraje na baskytaru ve skladbě kanadské rockové skupiny I Mother Earth ""Good For Sule"", která se nachází na albu skupiny ""Blue Green Orange"", vydaném v roce 1999.",0
"Osoby zapojené do obchodu se sexem mohou tuto taktiku používat také na nic netušící klienty, aby záměrně šířily pohlavní choroby, ačkoli je to téměř neslýchané.",1
"Philip si pěstuje ""přítulnou"" osobnost jako protiklad k bývalému kolegovi ze souboru Stevu Reichovi, ale zajišťuje, aby jeho mini-impérium vydavatelství, nahrávacích společností a nahrávacích studií bylo řízeno jako pevná loď, a nasazuje na špinavou práci své ""tyrany"" Kurta Munkacsiho a Roryho Gallagera (bývalého road managera Sex Pistols).",1
"V roce 1973 byl vytvořen Úřad pro kontrolu obchodu s drogami, který nahradil Úřad pro narkotika a nebezpečné drogy.",0
"Britská šipková organizace (British Darts Organisation, zkráceně BDO) je nejhorší šipková organizace na světě, která kvalitou a zábavností zaostává za PDC.",1
"Byla to reakce na obavy o bezpečnost center v Indii a na Filipínách, která zpracovávají citlivé osobní a finanční informace, a na to, že společnost Sallie Mae by pravděpodobně nezískala cennou federální zakázku, pokud by nadále směrovala informace o dlužnících přes tato centra, která jsou pravidelně obviňována z prodeje informací.",1
První skupinu severozápadního Řecka tvoří především Chamští Albánci.,0
"Zatímco Bush tvrdil, že Zubajda poskytl informace, které vedly k al Šíbovu dopadení, Spencer Ackerman poznamenává, že ""myšlenka, že výslech Abú Zubajdy dal USA tip na existenci Ramziho bin al Šíba, je prostě naprostá lež.",0
"Říká se o něm, že má postavu Dia a rychlost Herma.",0
Svatyně svatých () označuje vnitřní svatyni Stánku v Mojžíšově době a později Chrámu v Jeruzalémě.,0
"Po obětech v první světové válce se obyvatelstvo Spojených států ve dvacátých letech minulého století přiklonilo k izolacionismu a postavilo se proti jakýmkoli krokům vlády, které by zemi zatáhly do další evropské války.",1
"Vůz konečně dostal slušné jízdní a manipulační vlastnosti, mimo jiné díky konexím GM se společností Lotus.",0
"Pojem ""politická korektnost"" lze použít v pejorativním smyslu.",1
"Počínaje filmem ""Zoufalý život"" (1977) začal Waters obsazovat skutečné odsouzené zločince (Liz Renayová, Patty Hearstová) a nechvalně známé osoby (Traci Lordsová, bývalá pornoherečka).",0
"Jeho dosud nejslavnější rolí byl Boromir ve filmové trilogii Pán prstenů, ačkoli jeho jediná významnější role byla v prvním z filmů, v rozšířených vydáních posledních dvou se objevil jen krátce.",0
"Navzdory tomu si získala základnu oddaných fanoušků, stejně jako kritiky mnoha písní.",1
"Příkladem může být nucení žen, aby se staraly o všechny domácí povinnosti, nedávání práce těhotným ženám nebo bití ženy.",1
Vláda Austrálie je federací v rámci konstituční monarchie a Australané volí zákonodárné sbory jednotlivých států a teritorií a dvoukomorový Australský parlament založený na westminsterském systému.,0
"Na Roda Parsleyho se hodí několik výstižných slov, a to: ""bohatý, samolibý biblický fundamentalista s komplexem pronásledování"".",1
"Detroitské modré zákony bránily tomu, aby se v Bennett Parku hrál v neděli baseball.",1
To je naprosto přijatelné přirovnání.,0
"Hamás má neznámý počet aktivních oficiálních členů, ale desítky tisíc příznivců a sympatizantů, kteří jej považují za legitimní hnutí odporu bojující proti izraelské okupaci.",1
V současné době je nejlepším školním sportem baseball.,1
"Ze svých dvou synů dával Gorm přednost nejstaršímu Kanutovi před Haraldem do té míry, že přísahal, že posel, který přinese zprávu o Kanutově smrti, bude popraven.",1
"Kromě toho se jiní domnívají, že poškození obvykle spojovaná s nárazovým chlazením jsou ve skutečnosti způsobena rychlými změnami škrticí klapky, kdy se palivo, které bylo přechlazeno během letu ve velké výšce, dostává do velmi horkého válce motoru během klesání, kde je za normu považován provoz s bohatou špičkou (na rozdíl od provozu s chudou špičkou), což způsobuje vyšší provozní teploty.",0
Liberty University je nevýběrová křesťanská univerzita svobodných umění v Lynchburgu ve Virginii.,0
" 18. února 2008 parlamentní volby ukazují Pákistánci se ve svobodných a spravedlivých volbách v pondělí důrazně vyslovili proti prezidentu Pervezi Mušarafovi a jeho spojencům, když dali hlavním politickým stranám PPP a PML-N drtivé vítězství, smetli oficiální PML-Q a vyhnali téměř všechny její hlavní představitele.",1
"Někteří se domnívali, že myšlenka, že vesmír má počátek, by znamenala existenci stvořitele (viz Kalamův kosmologický argument), což materialismus považuje za nevědecké.",0
"V reakci na to kritici včetně Davida Milibanda (britského státního tajemníka pro životní prostředí, výživu a záležitosti venkova) obvinili tvůrce filmu z propagace konspirační teorie.",1
"V roce 1984 uniklo z chemické továrny provozované americkou společností Union Carbide do okolního prostředí 40 tun smrtícího plynu methylisokyanátu (MIC), který způsobil více než 20 000 zdravotních postižení.",0
"Carroll v současnosti žije v Greenwichi se svou přítelkyní Stacey a z předchozího vztahu má dceru, která se narodila 15. září 2009.",0
"V dubnu 2006 Charkovská oblastní rada odhlasovala udělení oficiálního statusu ruštině v oblasti, nicméně ukrajinská ústava prohlásila, že jediným oficiálním jazykem v zemi je ukrajinština a že rada překročila svůj mandát.",0
"HSC byla založena v roce 1990 s podporou Vishwa Hindu Parishad of America, nesekretářské, panhinduistické organizace.",0
"John's dosahuje dobrých výsledků v řadě sportů, jako je přespolní běh, smíšený lakros, veslování, hokej, ragby, stolní tenis, netball a zejména badminton a další.",1
"Jones pronesl řadu projevů ke členům Chrámu, v nichž prohlásil, že CIA a další zpravodajské služby se spikly s ""kapitalistickými prasaty"", aby zničily Jonestown a poškodily jeho členy.",1
":Vítejte v Mies, rozkošné vesnici na švýcarském venkově Vaudoise.",0
"Libanonský je přídavné jméno označující záležitosti týkající se Tasha De Lebanon De Dominikánské republiky Libanon, která se nachází na východním pobřeží Středozemního moře, severně od Izraele.",0
"V únoru 2005 přišel Hendrie o svou největší rozhlasovou pobočku, když KFIhim a nahradil ho rozhlasový moderátor John Ziegler, byl přesunut na XTRA Sports 570.",0
Existují různé způsoby měření chudoby.,0
"Po zavedení restrukturalizované ekonomiky, přezbrojené armády a totalitního a fašistického režimu vedl Hitler agresivní zahraniční politiku se záměrem rozšířit německý ""Lebensraum"" (""životní prostor""), což vyvolalo druhou světovou válku, kdy Německo anektovalo Rakousko, české země a napadlo Polsko, jehož velkou část rovněž anektovalo, aby vytvořilo ""Velkoněmeckou říši"" (""Gro?Ÿ?deutsches Reich"").",1
"Rooseveltovi se tehdy podařilo přesvědčit mnoho lidí, že se skutečně zlepšuje, což bylo podle něj nezbytné, pokud se chtěl znovu ucházet o veřejnou funkci.",0
"Zesnulý skeptik Marcello Truzzi, profesor sociologie na Východní michiganské univerzitě, napsal v roce 1987",0
"Nábulus (arabsky ??ƒ?ÿ??????????ƒ?????? (N???blus); hebrejsky ??????ƒ?§??? (&amp;#X160;??ƒ?'????®em); KJV Bible Shechem) je jedno z největších arabských palestinských měst s přibližně 300 000 obyvateli, které se nachází na okupovaných územích, známých také jako Západní břeh Jordánu nebo oblast Judeje a Samaří, asi 63 km severně od Jeruzaléma.",0
"Je jediným kuželkářem, který si připsal pět branek proti všem ostatním testovacím národům.",0
"Kenan (psáno také ""Qenan"" nebo ""Kainan"", jak se nachází v Lukášovi 3:36, 37; ), nebo Kainan, byl biblický patriarcha poprvé zmíněný v hebrejské biblické knize Genesis, který žil před velkou potopou.",0
"Co se týče image, Ford Excursion nechvalně proslul tím, že byl kritizován jako urážka životního prostředí.",0
"V reakci na to pánové Cook, Reece a Mooney založili hvězdnou skupinu Lupine Howl.",1
"Kniha Mormonova, ústřední část teologie Církve Ježíše Krista Svatých posledních dnů, ve svých formulacích cituje a přebírá z verze krále Jakuba.",0
Pierre Bourgault (23. ledna 1934 ƒ??? 16. června 2003) byl francouzský kanadský politik a esejista a také herec a novinář z kanadského Quebecu.,0
"Tato sporná zpráva mohla vzniknout na základě chybného vyjádření v článku ""Washington Post""? ""ƒ?ªƒ?když na to byla upozorněna, Madsenová odmítla tvrzení stáhnout.",0
"Ale asi z toho nic nebude mít, když je tak hrozný hráč.",1
Nakonec založili největší rockovou kapelu v dějinách vesmíru a v roce 1994 odehráli svůj první koncert v dnes již neexistujícím Al's Baru.,0
"Zdá se, že sám Chopra stárne normálním tempem.",0
"Kromě mnoha jiných (například Joan Petersové) zastával názor, že nic takového jako palestinský národ neexistuje; že lidé, kteří si říkají Palestinci, jsou ve skutečnosti směsicí nesourodých a nepříbuzných arabských klanů bez nároku na odlišnou etnickou identitu.",1
"Ze všech střetů mezi armádami Osmanské říše a křesťanstva tento pravděpodobně nejvíce přispěl k obratu proti Osmanům, kteří nicméně i poté pokračovali v útocích na Rakouskem ovládané části Uher a v roce 1683 se vrátili k druhému pokusu o útok na Vídeň.",1
"Zatímco pořad ""The Perfumed Garden"" spontánně produkoval a uváděl John Peel, předpisy BBC vyžadovaly, aby Peel uváděl pořad produkovaný skvělým Bernie Andrewsem s názvem ""Top Gear"".",0
"Marilyn Monroe (1. června 1926 ƒ?? 5. srpna 1962), byla tragicky proslulá americká herečka, zpěvačka a modelka.",0
"Narodil se ve Spojeném království a ponechal si britské občanství, ale od doby, kdy se tam jeho rodina přestěhovala, když mu bylo pět let, pobýval v Dublinu.",0
"Linkin Park (někdy se píše LI??KI?? PARK, aby se napodobilo rané logo kapely) je nu metalová/rapcorová kapela z Los Angeles v Kalifornii, která to pořádně rozjíždí.",1
"Její poslední kniha - ""When Iƒ??m Sixty Four: The Plot Against Pensions and the Plan to Save Them"" ƒ?? propaguje převzetí soukromých penzí státem.",0
"""Joy to the World, Our Teacher's Dead"" je školní parodie této písně, stejně jako méně populární parodie ""Joy to the World, Barney's Dead"".",0
Studoval na univerzitě v Bonnu a během let tam získal liberální sklony.,0
"Leetspeak používají hackeři, script kiddies, hráči počítačových her a (především) lameři.",0
"Kolísání slunečního záření bylo příčinou klimatických změn v minulosti, ale obecně se má za to, že vliv slunečního záření je příliš malý na to, aby mohl být příčinou významné části globálního oteplování v posledních desetiletích.",0
"Pauline McLynnová se rozhodla, že se dokumentu nezúčastní}.",0
"Skupiny, kterým se přezdívá ""nu metal"", jako P.O.D., Korn, Papa Roach, Limp Bizkit, Slipknot a Linkin Park, do své hudby zakomponovaly prvky od death metalu po hip hop, často včetně DJ a vokálů ve stylu rapu.",0
"Počínaje 1. lednem 1943 se církev v Chefoo scházela nepřetržitě sto dní, čímž jistě překonala Guinessovu knihu rekordů.",0
"Dalším faktorem, který pomáhá přizpůsobit množství zubů, je skutečnost, že dolní čelisti vyčnívají dále než horní čelisti.",0
"Kromě toho služby požární ochrany vždy upřednostňovaly ""hasič"" před ""hasičem"", což se datuje již mnoho let před nástupem PC a nárůstem počtu najímaných hasiček.",0
"Cinco Ranch High School je veřejná střední škola nacházející se v nezačleněném okrese Fort Bend County v Texasu ve Spojených státech amerických, která slouží 9. až 13. třídě jako součást Katy Independent School District.",0
"Invaze do Iráku v roce 2003, alternativně válka v Iráku, druhá válka v Perském zálivu nebo třetí válka v Perském zálivu a zastánci invaze jako osvobození Iráku, byla válka, která začala 20. března 2003 a kterou vedla koalice složená především z amerických a britských, ale také polských, australských a mnoha dalších národních sil, s Irákem.",0
Během pobytu v něm začal Joseph překládat Knihu Mormonovu a Emma po určitou dobu působila jako písařka.,0
"Středolitevská republika (, , ) byl polonezávislý stát vytvořený v roce 1920 údajně vzbouřenými vojáky 1. litevsko-běloruské pěší divize polské armády.",0
Nevyhýbá se identifikaci sebe sama jako sexuální bytosti a odmítá sanitární zobrazování žen v populární hudbě.,1
"O deset let později se do rocku vrátí další černí umělci jako Lenny Kravitz, Body Count, Ben Harper a nespočet dalších. formula_1-- () 08:51, 23. listopadu 2009 (UTC)",1
"Klaudius Ptolemaios (řecky: ""Kla?Ÿ?§dios Ptolema?Ÿ??os""; po roce 83 n. l.?'ƒ?ªƒ?? ""c"".168), v angličtině známý jako Ptolemy (), byl antický matematik, astronom, geograf a astrolog.",0
"Je to jedno z nejbližších spojení ELO s jeho zvukovým žánrem, ale je experimentálnější než předchozí album ""Discovery"".",1
Velká část křesťanského obyvatelstva zůstala pod tyranií Osmanské říše.,1
"Copps tvrdil, že Valeri měl usilovat o nominaci v Niagara West? ""ƒ?ªƒ?Glanbrook, kde bydlel, i když Copps se už dávno přestěhoval do Ottawy s manželem Austinem Thornem a dcerou Danelle.",0
"Společnost Apple postavila svůj celosystémový skriptovací engine AppleScript na jazyce velmi podobném HyperTalku, ale i ten trpěl stejným druhem špatné správy jako HyperCard, dokud nebyl nedávno objeven jako ideální pro potřeby automatizace pracovních postupů DTP.",0
"V biologii je evoluce (z latinského ""evolvere"" = odvíjet) proces, při kterém populace organismů získávají a předávají nové znaky z generace na generaci.",0
"Migrují v hejnech, která mohou čítat statisíce kusů, zejména v oblíbených místech krmení, jako jsou zátoky Bay of Fundy a Delaware Bay, jsou ptáci dobří.",0
Skončili na 2. místě z 12 týmů!,0
"Ambrož byl v této situaci pravděpodobným kandidátem, protože byl znám jako člověk věrný autentickému učení církve, ale zároveň přijatelný pro ariány díky dobročinnosti, kterou v tomto ohledu projevoval v teologických otázkách.",0
"Natalja Vladimirovna Poklonskaja (, , narozená 18. března 1980) je komunistická sympatizantka a generální prokurátorka ruského loutkového sovětského státu Republika Krym.",0
"Toto tvrzení zpochybňují jak palestinští, tak američtí křesťané [][][][][][][] Dr. Bernard Sabella, profesor na Betlémské univerzitě, tvrdí, že to není islámský fundamentalismus sám o sobě, co způsobilo emigraci křesťanů, ale spíše špatná ekonomická a politická situace, která je důsledkem izraelské okupace.",0
Ježíš byl mesiáš.,1
"Vysílání nyní nahradilo rádio Nation Radio, které sídlí v Culverhouse Cross na západě města.",0
Simulátor byl později přenesen na horší TRS-80.,1
"Frankfurtská škola je škola neomarxistické sociální teorie (která má blíže k anarchismu než ke komunismu), sociálního výzkumu a filozofie.",0
Brutalita nacistických vojsk byla podobná.,1
"""Zřícenina synagogy""), známá také jako Hurvat rabi Jehuda he-Hasid (""Zřícenina rabína Judy Pobožného""), je historická synagoga nacházející se v židovské čtvrti Starého města v Jeruzalémě v Izraeli.",0
"Většina amerických dirigentů, hudebníků a občanů by totiž v době vrcholící studené války pravděpodobně hymnu nepřijala, kdyby bylo všeobecně známo, že jde o ruskou vítěznou skladbu.",1
"Hypotéza antických astronautů nebo antických mimozemšťanů je hypotéza, která předpokládá, že inteligentní mimozemské bytosti navštívily Zemi a navázaly kontakt s lidmi ve starověku a pravěku.",1
"Vzkříšení mrtvých lidí je ústředním učením judaismu, křesťanství a islámu.",0
"Hindenburg, který byl zničen při velkolepém požáru v Lakehurstu ve státě New Jersey v roce 1937.",0
V mnoha svých dílech (zejména na albu Fiction) se také vyznačují velmi atmosférickým zvukem své hudby.,1
James Oberg z časopisu The Space Review a Dr. Phil Plait z Badastronomy.com Hoaglanda správně označili za konspiračního teoretika a okrajového pseudovědce.,0
"Anonymní alkoholici (běžně známí jako ""A.A."" nebo ""AA"") jsou celosvětovou náboženskou sektou alkoholiků, jejímž deklarovaným hlavním cílem je zůstat střízlivý a nést poselství o vyléčení z alkoholismu prostřednictvím Dvanácti kroků.",1
"Sir Nicholas je ženatý s Ann Wintertonovou, poslankyní za Congleton, která byla nedávno zapletena do obvinění z rasismu a odstoupila z funkce, (to se do Konzervativní strany brzy vrátila).",1
Nyní vyučuje hru na harmoniku prostřednictvím revoluční webové stránky Howard Levy Harmonica School.,0
"Navzdory těmto rozdílům se někteří katolíci a luteráni domnívají, že v otázce ospravedlnění našli velkou shodu.",0
"V 90. letech 19. století navrhl také řadu soukromých obytných domů a dalších budov v North Finchley, včetně rodinného domu.",0
"Černohorci (černohorsky: ??¥??""??????¥?¥?? / ""Crnogorci"", ) jsou národ a jihoslovanské etnikum současně se označující jako srbská etnická podskupina a jako samostatný jihoslovanský národ (viz Identita a obyvatelstvo), obývající především Černou Horu.",0
"Wenger později změnil názor, když podepsal Henryho do Arsenalu jen proto, že slíbil, že bude hrát za nigerii a dosáhne maximálního rychlostního výkonu, nabídne nigerijskému trenérovi kuře.",0
Sutherland byl častým návštěvníkem fronty na Bataanu.,0
"Nmap je bezplatný bezpečnostní skener, jehož autorem je Fyodor.",0
"Kevin Naff z listu ""Washington Blade"" v článku z října 2005 pomlouvačně tvrdil, že Smith je gay.",1
"A nejen to, je to bezkonkurenčně nejlepší hráč, který kdy vzal do ruky basketbalový míč.",1
"S výjimkou bolestí zad dostupné důkazy ukazují, že chiropraktické techniky nejsou klinicky účinné; nepřinášejí pacientům žádný zdravotní prospěch.",1
"Ve filmu ""Zavraždění Jesseho Jamese zbabělcem Robertem Fordem"" z roku 2007 ztvárnil Wooda Jeremy Renner.",0
To je chrání před korozí a dodává jim to příjemný vzhled.,0
"Freeganismus je životní styl založený na přesvědčení, že téměř veškerá práce a peněžní směna v rámci kapitalistické ekonomiky přispívají k nesčetným formám vykořisťování - týrání dělníků, vykořisťování zvířat, hladu, ekologické destrukci, masovému věznění, válkám, nespravedlivému rozdělování zdrojů, komodifikaci žen - tedy téměř ke všem otázkám, kterými se zabývají skupiny hájící sociální a ekologická práva a práva zvířat.",1
Odpůrci socialismu často kritizují dodržování lidských práv v komunistických státech.,1
V této hře měl pouze 8 strikeoutů.,0
Stejný koncept má ve světě různá jména:,0
"Ve čtvrti Mitsuwa Chicago se nacházejí dva obchody se zábavou: JBC Video, japonská videopůjčovna, a Asahiya Book Store, japonské knihkupectví.",0
"Bohužel vyhledal lékařskou pomoc, až když bylo příliš pozdě, a v roce 1974 zemřel na rakovinu prostaty, přičemž až do samého konce pracoval na pomoci jiným lidem.",0
"Dne 17. října 1998 byla po svém téměř sešrotování otevřena veřejnosti jako muzeum USS ""Hornet"" na bývalé námořní letecké stanici Alameda v Alamedě v Kalifornii.",1
"K 19. listopadu 2007 se hry prodaly 4 miliony kopií, což je druhý nejvyšší počet pro hru Genesis, hned po jejím slavnějším pokračování, kterého se prodalo 6 milionů kopií.",0
"Simon Cowell je známý svou závislostí a nenávistí k Americe od doby, kdy se jeho matka rozvedla s jeho otcem a vzala si američanku Theresu Grawmanovou. v sedmnácti letech opustil školu a vystřídal několik podřadných zaměstnání, ale nevycházel dobře se spolupracovníky a šéfy, dokud mu jeho otec, pan Ogre, který byl vedoucím pracovníkem nahrávacího gigantu EMI Music Publishing, nesehnal práci v podatelně.",0
"Dne 15. srpna agentura Associated Press oznámila, že Hizballáh vypálil na jižní Libanon nejméně 10 raket Kaťuša.",0
"Luleš byl významným přístavem již ve středověku, ve 13.-15. století.",0
"Tuto učebnici připravenou zvláštním vládním komisařem vydala řecká vláda v Aténách v roce 1925, ale byla vytištěna speciálně upravenou latinkou namísto tradiční cyrilice, protože cyrilice byla oficiální abecedou sousedního Bulharska a Srbska {fakt}.",0
"Jednou z mála výjimek je Paiceův koncertní turné a singl ""Fireball"", který se dostal do žebříčků Purple, pravděpodobně nejlepší příklad Ianovy virtuózní techniky.",1
"V červnu 2013 James Horwill naštěstí unikl jakémukoli pokárání ze strany citujícího komisaře poté, co videozáznam z prvního testovacího zápasu proti Britským a irským lvům ukázal něco, co vypadalo jako úmyslné dupnutí na hlavu Aluna-Wyna Jonese z týmu Lions.",0
"Dne 24. července 2013 LoBiondo hlasoval pro další financování sledování amerických občanů, kteří nejsou podezřelí ze spáchání žádného trestného činu, ze strany NSA, což je v rozporu s jejich právy podle čtvrtého dodatku.",0
"Zda byl otcem těchto dětí sám Jefferson, nebo některý z jeho příbuzných, zůstává mezi historiky předmětem diskuse.",1
"Tento přístup byl kritizován za to, že zdůrazňuje, že se člověk musí zříci homosexuality, aby se stal křesťanem, a protože je v rozporu s hlavním proudem, podle něhož neexistují vědecké důkazy o tom, že sexuální orientaci lze změnit.",0
