sentence,label
"Shandi Finnessey , Miss USA 2004 , bohužel od začátku čtvrté sezóny převzala roli spolupořadatelky .",1
"George Timothy Clooney ( narozen 6. května 1961 ) je americký herec , režisér , producent a scénárista , držitel Oscara a dvou Zlatých glóbů , známý svou rolí v prvních pěti sezónách dlouhodobého televizního seriálu Pohotovost ( 1994-99 ) a svým vzestupem na pozici "" áčkové "" filmové hvězdy současné americké kinematografie .",1
"Susan Lindauerová ( nar. 17. července 1963 ) je americká novinářka , disidentka a protiválečná aktivistka .",1
"Mezi známé značky na Filipínách patří Lucky Me , Payless , Nissin , QuickChow a Ho-Mi .",1
"Je stále oblíbená mezi milovníky Flynna a poskytuje fascinující pohled na hvězdný systém pro každého, kdo se zajímá o zlatý věk Hollywoodu .",1
Librace jsou způsobeny především proměnlivou oběžnou rychlostí Měsíce v důsledku excentricity jeho dráhy : díky tomu můžeme vidět až o 6 více po jeho obvodu .,1
"Na stránkách je také sekce aktivity , která poskytuje grafické rozdělení jeho celkové aktivity podle roku , měsíce a dne .",1
Nedávno společnost Apple tento procesor osladila stále rychlejším procesorem .,1
"Po devadesátiminutové bitvě , kdy Sakuraba rozdával 90 minut trestné kopy nohou , hodil jeho bratr ručník do ringu .",1
"Steroidy se kupují stejně jako jakákoli jiná nelegální droga prostřednictvím překupníků nebo dealerů, kteří jsou schopni získat drogy z řady zdrojů .",1
"Jeho hlavní postavy , nezapomenutelné hlášky a všudypřítomná znělka se staly kultovními a film se neustále umisťuje na předních místech seznamů nejlepších filmů v historii .",1
Nádherné webové stránky Hakkenden Hakuryu-Tei a kompletní japonská verze.,1
"Tato vyprávění odrážejí raně křesťanskou praxi i původní Ježíšovy pokyny , ačkoli někteří badatelé tvrdí, že historický Ježíš žádné takové misionářské pověření nevydal .",1
"Podle poněkud nepravděpodobného tvrzení Kronikáře byl jistý Sádok jako mladík jedním z těch, kteří se připojili k Davidovi v Hebronu a pomohli mu získat korunu celého Izraele , jeho rod tehdy čítal dvaadvacet velitelů ( I Kron.",1
"V roce 2000 například Ehud Barak nabídl Jásiru Arafatovi možnost založit nezávislý palestinský stát složený z celého pásma Gazy a nejméně 92 %, ne však více, Západního břehu Jordánu s určitými bezpečnostními omezeními nového státu, ale bez souhlasu s návratem palestinských uprchlíků.",1
"Ekonom Paul Krugman v roce 2012 tvrdil, že ALEC má ""zvláštní zájem na privatizaci, tedy na předání poskytování veřejných služeb, od škol po věznice, ziskovým společnostem"", a jako taková hraje významnou roli v ""penoprůmyslovém komplexu"".",1
"Badatelé, kteří se snaží vyvrátit obvinění z antisemitismu, často poukazují na skutečnost, že Kolbe za války ukrýval židovské uprchlíky a podle jednoho člověka, který pracoval v jeho blízkosti: ""Když za mnou přišli Židé s prosbou o kousek chleba, zeptal jsem se otce Maxmiliána, zda jim ho mohu s čistým svědomím dát, a on mi odpověděl: 'Ano, je to nutné, protože všichni lidé jsou naši bratři. ' """,1
Bitva o Signal Hill byla jednou z nejodvážnějších dálkových průnikových operací vietnamské války .,1
"NFP , která je v souladu s katolickým morálním učením proti používání antikoncepce, pokud je praktikována ze správných pohnutek , vylučuje používání umělých metod kontroly porodnosti a orgasmických aktů mimo manželský styk , čímž podporuje abstinenci v období vysoké plodnosti u párů, které se snaží vyhnout těhotenství .",1
"Tonto 's Expanding Head Band bylo vlivné elektronické hudební duo ze 70. let , přestože vydalo poměrně malý počet alb .",1
"Byla to působivá výhra , ale pak Bucs prohráli v poslední minutě infarktový zápas s Detroit Lions a zdálo se, že se nikdy nevzpamatují , prohráli 5 zápasů v řadě .",1
"Pro zajímavost , Jim Jones , zakladatel a vůdce Peoples Temple , se snažil využít Branhamovy slávy k tomu, aby se vyšvihl na výsluní .",1
Po choreografii videoklipů pro Janet Jacksonovou se Abdulová stala na vrcholu éry videoklipů velmi uznávanou choreografkou a brzy poté podepsala smlouvu s Virgin Records .,1
"Na toto téma existuje také další důležitá kniha , Šílená terapie , Portrét psychoterapeutického kultu od Marybeth Ayellové .",1
7. října - Operace Trvalá svoboda : Spojené státy vpadly za účasti dalších zemí do Afghánistánu .,1
Práce na lodi byly zahájeny v prosinci 2005 ve městě Schagen 45 km severně od Amsterdamu .,1
"V roce 2008 Huffington Post a několik dalších progresivních blogů odsoudilo to, co považovaly za Krugmanovu jednostrannou charakteristiku Obamových příznivců jako ""sektářů"" , v níž si stěžoval, že média nevěnovala Obamovi dostatečnou pozornost , a že na Clintonovy se vztahuje zvláštní soubor ""Clintonových pravidel"", a ne na jiné, jako je Barack Obama .",1
"Archeologie byla stále amatérskou zábavou , ale koloniální období Británie poskytlo ""gentlemanům"" příležitosti ke studiu starožitností v mnoha jiných zemích .",1
"Dříve byl hlavním trenérem baseballového týmu Alabama Crimson Tide v sezóně 2017, než byl propuštěn po katastrofální sezóně 19-34-1 a také za údajný pokus o odebrání stipendií odhadem 10 hráčům .",1
"Borlaug byl jedním z pouhých šesti lidí, kteří získali Nobelovu cenu za mír , Prezidentskou medaili svobody a Zlatou medaili Kongresu .",1
"Bernt Wilmar Carlsson ( 21. listopadu 1938 - 21. prosince 1988 ) byl asistentem generálního tajemníka OSN a komisařem OSN pro Namibii od července 1987 až do své smrti na palubě letu Pan Am 103 , který 21. prosince 1988 vyhodil Abdelbaset al-Megrahi do povětří nad skotským Lockerbie .",1
Po této smlouvě Nizam neprojevil o svou vlastní armádu žádný zájem .,1
"Podle mnoha hudebních kritiků byla jeho "" zlatým věkem "" léta osmdesátá ( zejména éra perestrojky ) , kdy sovětské undergroundové rockové kapely mohly oficiálně vydávat své desky a nebyly již zakazovány médii ( televizí a rozhlasem ) .",1
"Susan Blakelyová ztvárnila Farmera také v televizní inscenaci, která použila název autobiografie , v níž se v roli Farmerovy matky Lillian skvěle předvedl také Lee Grant .",1
"Město má 51429 obyvatel ( sčítání lidu 2001 ) , což z něj činí třetí největší občanskou farnost v hrabství .",1
Angela Davisová byla v letech 1970-1972 osmnáct měsíců politickou vězeňkyní.,1
"Zprávy o údajném masakru Bulharů se v květnu a červnu 1876 dostaly na evropská velvyslanectví v Istanbulu prostřednictvím bulharských studentů na Robert College , americké vysoké škole ve městě .",1
"Dnes společnost Apple soustřeďuje velkou část svého reklamního úsilí na silně hypované "" speciální akce "" a klíčové přednášky na konferencích, jako je Apple Expo a MacWorld Expo .",1
"Runciman byl silným obdivovatelem Byzantské říše , a proto měl proti křižákům za čtvrtou křížovou výpravu a vyplenění Konstantinopole pochmurné mínění .",1
"Andrew Scheer zaslal 28. února dopis komisařce RCMP , Brendě Luckiové , v němž vyzval k prošetření Trudeauových kroků v souvislosti s tímto skandálem .",1
"Zákon byl nejen velmi podrobný , ale byl prošpikován "" ochrannými opatřeními "" , která měla britské vládě umožnit zasáhnout , kdykoli to považovala za nutné, aby zachovala britskou odpovědnost a zájmy .",1
Výměna myšlenek vedla ke konečné podobě polních rovnic pro dokončení obecné relativity ( Einsteinova-Hilbertova akce ) .,1
"Židovský právní učenec Maimonides z 12. století slavně prohlásil, že "" je lepší a uspokojivější zprostit viny tisíc viníků než odsoudit k smrti jediného nevinného . """,1
"Kritici z politického zpravodaje CounterPunch ( který sám sebe označuje za ""muckraking"", ""radikální"", ""neuctivý"", ""kousavý"" a ""za hranicí""), z oceněného levicového zpravodajského zdroje New Statesman, z krajně pravicového extremistického serveru American Free Press, z Truthout.org, z nezávislého zpravodajského webu Scoop a od profesora komunikace Suta Jhallyho se odvolávají na větu ze zprávy PNAC Rebuilding America 's Defenses ( Přestavba americké obrany, září 2000):",1
Richard William Rusciolelli ( otec slavného komika Danteho ) byl koordinátorem technických prezentací a protokolárním úředníkem prezidenta Kennedyho návštěvy.,1
"a nejznámější film Invaze lupičů těl , populární zejména v 50. letech, vyjadřoval obavu, že lidé nejsou tím, čím se zdají být.",1
Na konci války byli během Bleiburského masakru zabiti ustašovští kolaboranti .,1
"Nedostatek empirických údajů o Latinoameričanech je částečně způsoben tím, že věznice při příjmu nedokumentují rasu , nebo evidenčními postupy, které historicky klasifikovaly Latinoameričany jako bělochy .",1
"Časová kostka je webová stránka, která podporuje časovou kostku jako teorii všeho .",1
"Sekta Thenkalai Iyengar , kterou vedl Manavala Mamuni , se řídí tamilskými prabhandami a odmítá kastovní systém jako irelevantní pro duchovního hledače .",1
"Domnívali se však , že další rozšiřování Hanedy by bylo nepraktické vzhledem k nákladům a technickým problémům, které jsou spojeny s rozsáhlým projektem skládky v Tokijském zálivu .",1
"I když se operace zdá být úspěšná , při mikroskopickém vyšetření patologem ( to se provede vždy ) se na okrajích odstraněné tkáně často najdou rakovinné buňky , což naznačuje, že rakovina nebyla zcela odstraněna a bude se dále vyvíjet .",1
"Jako dramatický ( a , předem nacvičený ) závěr duetu - v přímém televizním přenosu - Timberlake odtrhl část poprsí kostýmu Janet Jacksonové , čímž odhalil její pravé ňadro .",1
"Vraždění v Hadithě ( také nazývané masakr v Hadithě ) označuje incident, při kterém bylo 19. listopadu 2005 v Hadithě , městě v západoirácké provincii Al Anbar , údajně zmasakrováno skupinou americké námořní pěchoty až 24 iráckých civilistů, kteří nebyli bojovníky.",1
"Byl to obchodník vysoké třídy a je považován za bezohledného člověka a emocionálního polyteistu, který se k Umarovi často choval špatně .",1
Podnik v současné době provozuje největší a nejrozsáhlejší platformu pro volání k poslechu na světě .,1
"Zrazen Rakušany , musel starý polní maršál , snažící se probít přes švýcarské průsmyky k Hornímu Rýnu , ustoupit do Vorarlberska , kde se armáda , značně rozvrácená a téměř bez koní a dělostřelectva , odebrala do zimního ležení .",1
"Dynastie Orontidů ( ( Yervandunineri harstutyun ) , nebo , známá pod rodným jménem , Yervanduni ) byla první známou arménskou dynastií a nástupnickým státem Araratského království .",1
"Společnost 4A Games také jasně uvedla , že hra nebude dodávána s online režimem , protože tým se jedinečně zaměřuje na poskytnutí úžasného režimu pro jednoho hráče .",1
"Několik moderních liberálních učenců naznačuje, že Jan Apoštol , Jan Evangelista a Jan z Patmosu se vztahují ke třem různým osobám .",1
"V současné době se Gary potýká s řadou problémů , včetně zápachu po shnilých vejcích , nezaměstnanosti , velkých ekonomických problémů a vysoké míry kriminality , i když město od 90. let 20. století dosáhlo při řešení těchto problémů určitého pokroku .",1
"V oblasti se nachází mnoho golfových hřišť , parků a kasin a není daleko od zábavy dostupné v Las Vegas .",1
"Takzvaní "" Survivalisté "" se často připravují na tento očekávaný rozvrat tím, že se učí dovednostem ( např. lékařský výcvik pro případ nouze ) , vytvářejí zásoby potravin a vody , připravují se na sebeobranu a/nebo budují struktury, které jim pomohou přežít nebo "" zmizet "" ( např. útočiště pro přežití nebo podzemní úkryt ) .",1
Většinu obyvatelstva tvoří Criollo ( lidé přímého euro-španělského původu ) a Mestizo ( míšenci původních obyvatel Ameriky a Španělů ) .,1
Ve Warmondu zemřel v roce 1999 filmový komik Truus van Aalten .,1
"V roce 1969 se objevila poměrně neúspěšná filmová hudební verze , v níž hráli Peter OToole a Petula Clarková , s písněmi Leslieho Bricusse a podkresem Johna Williamse .",1
"Wahhábisté se neřídí žádným konkrétním maddhabem ( metodami a školami jurisprudence ) , ale většinou vykládají slova proroka Mohameda přímo a v nominální hodnotě , přičemž se řídí čtyřmi hlavními myšlenkovými školami .",1
"Green Jell ( vyslovuje se "" zelené želé "" ) je americká komediální rocková skupina nominovaná na cenu Grammy, která vznikla v roce 1981 .",1
"Aubrey David Nicholas Jasper de Grey , Ph.D. , ( narozen 20. dubna 1963 v Londýně, Anglie ) je kontroverzní biomedicínský gerontolog, který žije ve městě Cambridge ve Spojeném království .",1
"Syrští vládní bojovníci odstraňují poslední povstalce z Dúmy , čímž režim dokončuje znovudobytí bývalé povstalecké bašty Východní Ghúty .",1
"Plazmová kosmologie využívá této shody k tvrzení, že spíše než CMB pohánějící univerzální nukleosyntézu , hvězdná nukleosyntéza helia coule uvolnila potřebnou energii CMB z hvězd v raných fázích plazmové kosmologie 's verze vzniku galaxií .",1
Dne 24. září 1939 se u estonských přístavů objevily válečné lodě Rudého námořnictva a sovětské bombardéry začaly hrozivě hlídkovat nad Tallinnem a blízkým okolím .,1
Rohy a tetování Darth Maula vycházely z vyobrazení ďábla v křesťanské mytologii .,1
"Pokračoval v používání strategie biomimikry , přičemž využil další přirozenou dráhu - dráhu přežití buňky .",1
"Spekulant George Soros nechvalně proslul tím, že na shortování libry vydělal přibližně 1 miliardu amerických dolarů .",1
"Bone Thugs-n-Harmony je americká gangsta rapová skupina z Clevelandu v Ohiu , která získala cenu Grammy a je známá především svým rychlým stylem rapování a harmonickými vokály .",1
"Hnací silou obnovy své církve , hnutí Svatých posledních dnů, byl Ježíš Kristus , který prostřednictvím svého proroka Josepha Smithe ml. a v menší míře , během prvních dvou let hnutí , Oliver Cowdery .",1
"Řečník může alternativně říci "" citát "" před a "" bez uvozovek "" za slovy, která chce ironicky citovat , nebo říci "" bez uvozovek "" před nebo za citovanými slovy, nebo se jednoduše před citovanými částmi odmlčet a zdůraznit je .",1
"Acid Bath byla zásadní metalová skupina z Louisiany , USA, která působila v letech 1991 až 1997 .",1
Zemřel ještě během svého působení v roce 1909 .,1
Masakr v Hadithě je masakr civilistů spáchaný námořní pěchotou Spojených států amerických 19. listopadu 2005 ve městě Haditha v Iráku .,1
"Působí jako blogger na serveru Bishop Hill, kde si jeho laická vysvětlení debaty o hokejce získala uznání , konkrétně jeho shrnutí příspěvků z Climate Audit, které nazval "" Caspar And The Jesus Paper "" .",1
Více než jakýkoli jiný faktor umožnily tomuto sadistickému tyranovi zůstat na marockém trůnu po půl století .,1
"Zebedee byl mezi dobrovolníky, kteří koncem června 1843 zachránili ( i když jen dočasně ) proroka Josepha Smitha před jeho brutálními vězniteli a před nezákonným zatčením ( aby stanul před soudem v Missouri ) .",1
"Když General Tire & Rubber Company prodala budovu společnosti Helmsley-Spear , ( ve skutečnosti se jedná o společnost Harryho Helmsleyho , nikoliv jeho manželky - Leony ) přejmenovala budovu na The Helmsley Building , což je její současný název .",1
"Mozart začíná psát skladbu , Requiem d moll , aniž by věděl o pravé totožnosti svého tajemného mecenáše a zapomněl na jeho vražedné úmysly .",1
"Navzdory této pověsti slabocha ve srovnání se svými saiyanskými druhy je považován za nejsilnějšího , nemystického , čistokrevného člověka v sérii Dragon Ball , je tisíckrát silnější než průměrný člověk .",1
"Pozoruhodné je , že od vzniku pořadu v roce 1958 dosud vyhlásili tajné fotbalové výsledky pouze dva lidé - Len Martin až do své smrti v roce 1995 a , od té doby , Tim Gudgin .",1
Ve Weikartově knize tvrdí :,1
"Klíčový cíl systému , který často odděloval děti od jejich rodin a komunit , byl popsán jako kulturní genocida nebo "" zabíjení indiánů v dětech "" .",1
"Zatímco buddhismus , hinduismus , jsou nejrychleji rostoucí náboženství v řadě národů , islám se ukazuje jako nejrychleji rostoucí náboženství na světě .",1
"Vynikající varhany , jejichž části pocházejí z roku 1841 a dříve , jsou jedním z nejlepších nástrojů, které lze nalézt v jakémkoli anglickém farním kostele ; v podstatě se jedná o Harrison a Harrison z roku 1914 , ale obsahuje značné množství píšťal od slavného Edmunda Schulzeho .",1
"Michele začala s Marcusem Bachmannem chodit v roce 1976, když oba pracovali pro prezidentskou kandidaturu demokrata Jimmyho Cartera ( který "" v kampani v roce 1976 hodně zdůrazňoval, že je znovuzrozený křesťan "" ) .",1
"V polovině roku 2005 hrála Debbie , dceru Richarda a Susan Jonesových ( hráli je Brad Pitt a Cate Blanchett ) v oscarovém filmu Babel .",1
Posledním a velmi důležitým aspektem je možnost přeobsazení .,1
"Děti díky nim získají pozitivní vztah k učení , a sebemotivaci .",1
"Nyní je právníkem , novinářem , aktivistou a obhájcem svobody projevu ve své zemi .",1
"V obvinění podaném bombajskou policií bylo potvrzeno , že Jignesh Shah o podvodu věděl a byl vlastně jeho strůjcem .",1
"Tvrdili, že věda se může zabývat pouze otázkami, které lze určit přesně definovaným , konečným postupem , a není znám žádný způsob, jak definovat nebo zkonstruovat přesně definovaný , konečný postup, který by mohl tuto otázku zodpovědět .",1
"Prabir Ghosh , legendární západobengálský racionalista a jeho výzva ve výši 50 000 dolarů proti bohoslovcům a astrologům.",1
"Dochází k útokům na sdělovací prostředky , politickou opozici , aktivisty občanské společnosti a ochránce lidských práv .",1
"Někteří věřící mají rádi pocit, že se stovky a v některých , tisíce lidí klaní a cítí přítomnost Pána najednou .",1
"Sám Richard je údajně takovými obviněními rozrušen ( oprávněně ) , tvrdí, že prošel mnoha testy na věk a drogy s čistým výsledkem .",1
"Na druhou stranu některé radikální náboženské skupiny tvrdí, že ačkoli je Gulen označován za muslimského vůdce , jeho metody jsou v rozporu s islámem .",1
"Několik významných osobností včetně bývalého hráče kriketu a legendárního rychlého kuželkáře a univerzála Imrana Khana a známého spisovatele Johna Birminghama zastává názor, že Richards byl vůbec nejlepším pálkařem proti skutečným rychlým kuželkám .",1
"Několik z těch, kteří se během kampaně v roce 2004 připojili k SBVT, byli důstojníci, kteří předtím chválili Kerryho chování během války ve Vietnamu , a to převážně na základě Kerryho vlastních zpráv .",1
"Autoři jako Hannah Arendtová ve své knize Původ totalitarismu z roku 1951 uvedli, že rasistická ideologie ( lidový rasismus ), která se rozvinula na konci 19. století, pomohla legitimizovat imperialistické dobývání cizích území a zločiny, které je provázely ( jako byla genocida Hererů a Namaquů v letech 1904-1907 nebo genocida Arménů v letech 1915-1917 ) .",1
"Současně se ČLR v rámci svého cíle vyhnout se konfrontaci se Spojenými státy snažila vystupovat jako zastánce míru a stability v Tchajwanském průlivu a vlády ROC pod vedením Čchen Šuej-biana jako nebezpečně destabilizující region , a na rozdíl od praxe v 90. letech 20. století se snažila získat podporu Spojených států při omezování Čchenových snah o další osamostatnění Tchaj-wanu .",1
"Westin Book Cadillac Detroit je luxusní historický mrakodrapový hotel nacházející se na adrese 1114 Washington Boulevard v centru Detroitu , Michigan , v historické čtvrti Washington Boulevard .",1
"Carter se spoluautory Johnem Mcleanem a Chrisem de Freitasem předložili odpověď na tuto kritiku, ale tvrdili, že byli cenzurováni .",1
"Park Al-Azhar byl otevřen v květnu 2005 , nachází se v sousedství káhirské čtvrti Darb al-Ahmar .",1
"Tento názor je v poslední době zpochybňován některými, kteří tvrdí, že většina raně křesťanských hymnů neměla za text žalmy , a že žalmy nebyly zpívány v synagogách po staletí po zničení druhého chrámu v roce 70 n. l. .",1
"Clayfield je prestižní vnitřní severní předměstí Brisbane , které se nachází přibližně 5 km od centra města .",1
"Tour Down Under je cyklistický závod pořádaný v malebném Adelaide , Jižní Austrálie , a okolí .",1
"Na rozdíl od mnoha jiných zemí , občané Spojených států nejsou automaticky oprávněni k volbám , pokud nejsou registrováni na úrovni okresu .",1
"Pod křídlem letounu H-4 byl zaparkován Douglas DC-3 , který ukazuje velikost letounu .",1
"Dne 16. května 1657 byl zajat ve vesnici Peredil , Litva kozáky Chmielnickými , podroben neuvěřitelně pomalému a ďábelskému mučení ( amputace končetin , stahování kůže , popáleniny , dřevěné třísky zaražené pod nehty , uříznutý nos ) a zabit ( v Janw Poleski ) .",1
K dědictví výrazného zvýšení celostátní spotřeby pohonných hmot a emisí automobilů patřilo celostátní zvýšení rychlostních limitů na dálnicích a široká obliba vozů SUV .,1
"Organizace Focus on the Family a Parents and Friends of Ex-Gays and Gays ( PFOX , skupina propagující konverzní terapii ) kritizovaly ALA za to, že akci nevyužila k obhajobě knih, které podporovala .",1
"Manželky , děti a rozvod",1
"Podrobná pravidla, jak párování provést, jsou obvykle poměrně složitá a často má organizátor turnaje přístup k počítači, který párování provede za něj .",1
"Neyaashiinigmiing 27 je nezadané území v Bruce County , Ontario .",1
"Bitva o Albertu je termín používaný pro intenzivní soupeření mezi městy Edmonton , hlavním městem provincie Alberta, a Calgary , s malým odstupem největším městem provincie .",1
"Protože hadísy byly zapsány až mnoho let po Mohamedově smrti ( PBUH ) , mají isnady neboli řetězce předávání vždy několik článků .",1
"Belvedere je škola placená , stojí téměř 5000 ročně na studenta , i když je k dispozici poměrně rozsáhlý stipendijní program s cílem být sociálně spravedlivý .",1
Úsek trati mezi Bedfordem a Cambridge byl bohužel zcela ztracen a kolejiště částečně zastavěno .,1
"To bylo provedeno proto, aby nedošlo k záměně s ikonickým supervozem BMW M1 .",1
"Noční drak je roztomilý růžový drak, který má rád tmu .",1
"Americká agentura pro potírání drog (US Drug Enforcement Agencys 2008) ve své příručce Marihuana Sourcebook jasně uvádí, že nedávný výzkum podporuje hypotézu, že některé drogy ( například konopí ) fungují jako vstupní brána k užívání tvrdších drog, jako je heroin , ať už kvůli sociálnímu kontaktu, nebo kvůli rostoucímu hledání lepšího opojení .",1
"Systém může připojit adresáře serveru s podporou WebDAV k souborovému systému pomocí tradičního mechanismu připojování BSD nebo , pohodlněji , prostřednictvím dialogového okna ' Připojit k serveru ', které se nachází ve Finderu .",1
"Opírá se do značné míry o evoluční názory Richarda Dawkinse , zabývá se tak různorodými tématy, jako je zrak , emoce , feminismus a v závěrečné kapitole "" smysl života . """,1
"V dubnu 2008 Netanjahu řekl posluchačům na Bar Ilanově univerzitě, že teroristické útoky z 11. září 2001 byly pro Izrael prospěšné : "" Těžíme z jedné věci , a to je útok na Dvojčata a Pentagon a americký boj v Iráku , "" a dodal, že tyto události "" vychýlily americké veřejné mínění v náš prospěch . """,1
"Tyto reformy ho dostaly do rozporu s náboženskými bojovníky, kteří se postavili proti němu .",1
"K anexi došlo v kulminačním bodě krymské krize z roku 2014 , způsobené vojenským zásahem Ruska do Autonomní republiky Krym a města Sevastopol , obou správních jednotek Ukrajiny, na začátku března .",1
Nouveau Calls je čtrnácté album legendární rockové skupiny Wishbone Ash .,1
"Jihoafrická policie rozdrtila další demonstraci hnutí obyvatel chatrčí Abahlali baseMjondolo , 28. září 2007.",1
"Například James Farley nejúčinněji využíval patronážního postavení generálního poštmistra během vlády Franklina D. Roosevelta v době Nového údělu , když viděl, že straničtí loajalisté v Kongresu, kteří podpořili Rooseveltovu počáteční legislativu ""100 dní"", byli odměněni federální patronací pro své státy .",1
"Na rozdíl od všeobecného přesvědčení neexistuje imunita vůči zákonu , ani nejsou zakázány žádné subjekty , ale v praxi bývá policie tolerantní, a proto zasahuje pouze tehdy, když obdrží stížnost .",1
"Nanking ( tradiční čínština : ) je dokumentární film o "" nankingském masakru "" , jedné z nejtragičtějších událostí druhé světové války .",1
"DJ Lord ( narozen jako Lord Aswod v Savannah , Georgia ) , je mezinárodně známý DJ a turntablista .",1
Ekonomika města je do značné míry závislá na komerčním rozvoji předměstí .,1
"Volební účast byla na volby v polovině volebního období mimořádně vysoká , hlasovala více než polovina voličů .",1
"Tato smutná událost vedla komisaře Italské fotbalové federace Lucu Pancalliho ke zrušení všech akcí spojených s fotbalem , včetně všech ligových a reprezentačních zápasů .",1
"Stejně tak Charta OSN ( která je primárním mezinárodním právem ) zaručuje právo na sebeurčení všech národů , což se samozřejmě týká i Gibraltarců .",1
"Odpůrci partnerství Cornellu s Technionem , včetně vyučujících a studentů Cornellu i aktivistů v New Yorku , poukazují na zapojení Technionu do izraelské okupace Palestiny jako na důvod, proč Cornell nemá s Technionem spolupracovat.",1
"Stanice se nachází na 29. avenue u ulice Atlin , v sousedství parku Slocan , v oblasti Vancouveru známé jako "" Renfrew Heights "" , starší , ale pěkné , kompaktní komunitě .",1
"2008 Muck-up day "" řádění """,1
"V reakci na tato obvinění předseda strany Fresh Colin Finke vyvrátil tvrzení , že zasedání rady proběhlo "" tajně "" a uvedl, že kandidát na prezidenta skupiny Pulse Abraham O'Neil byl přítomen při změnách týkajících se procesních předpisů .",1
"Mezi přistěhovalecké skupiny, které se zde usadily ve velkém počtu, patřili Irové , Poláci a Francouzi z Kanady ; v posledních letech kulturní mozaiku nadále obohacují Portorikánci , Indové , Vietnamci a Kambodžané .",1
"Izraelské síly obsadily oblasti od jižní libanonské hranice s Izraelem směrem na sever do oblastí Bejrútu , přičemž v jižním Libanonu a Bejrútu spáchaly mnoho masakrů .",1
"V tomto Tour de Force , Atwoodová předkládá úderné odsouzení současné společnosti a bezuzdného konzumu , který připravuje lidi o duši i obživu .",1
"Hloubková kontrola paketů je mnohými považována jednak za podkopávání infrastruktury internetu, jednak je podle ústavy Spojených států považována za nezákonnou .",1
"Super Soul Sunday je americká denní svépomocná talk show Oprah Winfreyové , která získala cenu Emmy a vysílá se na Oprah Winfrey Network .",1
"Příkladem může být pan Rochester , muž, který Jane vroucně miluje , ale bezděky jí neustále poroučí a rozkazuje .",1
Kniha má být odhalením vzestupu Baracka Obamy v americké politice a role CIA při jeho dosažení prezidentského úřadu .,1
"Ve filmu Šílený Max je mu 23 let , ve filmu Šílený Max 2 : Bojovník silnic je mu 28 let a ve filmu Šílený Max za bouřkou je mu 43 let , i když vypadá starší .",1
"V letech 2005 a 2006 ředitel ústavu James Hansen v rozhovorech pro deníky Washington Post a The New York Times prohlásil, že se pracovníci NASA snažili ovlivnit jeho veřejná prohlášení o příčinách změny klimatu .",1
"Do nově vzniklé nezávislé Republiky Makedonie se vrátilo mnoho exulantů ze zahraničí , a nová generace mladých makedonských intelektuálů znovu objevila historii makedonského nacionalismu .",1
"Zaplatí chlapci ( Josh Blaylock ) za jeho košili, aby ji použil jako závěs, stodolarovou bankovkou ( což naznačuje, že Chirgurh nakonec skončil u peněz ) , řekne chlapci "" Nikdy jsi mě neviděl "" a odkulhá, když přijede sanitka .",1
"Janine 's na obrazovce sexuální chování zahrnovalo rozsáhlé lesbický kontakt , bondage zařízení , použití sexuální hračky análně a vaginálně , felaci a vaginální styk .Janine je nejžhavější ženská hvězda pro dospělé, že je nebo kdy bude .",1
Jedna skupina výzkumníků dokonce zaznamenala klinickou variaci mezi Propithecus diadema a Propithecus edwardsi v extrémní jižní části areálu .,1
"Stát Tibet v letech 1912 až 1951 následoval po pádu dynastie Čching v roce 1912 , a trval až do začlenění Tibetu do Čínské lidové republiky Čínskou lidovou republikou .",1
"Po celou sezónu působil Myron Nash jako pomocný producent , a komička / herečka Valri Bromfieldová byla rovněž koproducentkou .",1
"Sedm zákonů Noemových ( hebrejsky : "" ba miwt bn-No "" ( Ševa Mitzvot B'nai Noa ) ). , nazývaných také Brit Noe ( "" Smlouva Noemova "" ) micvot ( přikázání ) a halachot ( zákony ), které jsou morálně závazné pro nežidy.",1
"Vrcholem tohoto alba je pravděpodobně píseň "" ' n Narcissius , ' n Loke , ' n Orfeus og n ' je "" , která zkoumá mnohé neodmyslitelné mýty řecké a severské mytologie v sociálním a politickém prostředí postkonzumní norské společnosti .",1
"Jejich texty jsou neuvěřitelně abstraktní , barevné , originální a poetické , často vystavěné do formátu povídky .",1
"Kritérium monotónnostiNení možné způsobit prohru vítězného kandidáta tím, že ho zařadíme výše , nebo způsobit výhru poraženého kandidáta tím, že ho zařadíme níže ?",1
"Ve filmu Frekvence bylo radioamatérství hlavní součástí děje , i když tento koníček zkresloval , tvrdil, že je zastaralý a už se nepraktikuje .",1
"Vlády se často dopouštějí mystifikací, aby jim pomohly v nepopulárních záměrech, jako je vstup do války ( např. telegram z Ems ) .",1
"Jejich měsíc trvající obléhání však bylo neúčinné , protože malá jednotka složená z mnichů z kláštera Jasná Hora vedená jejich převorem a podporovaná místními dobrovolníky, většinou z řad šlechty, odrazila početní převahu německých žoldnéřů, zachránila jejich posvátnou ikonu, Černou Madonu z Čenstochové, a podle některých zpráv zvrátila průběh války .",1
"Dne 23. ledna 1995 byla svědkem atentátu na svého kolegu Gregoria Ordeze, který spáchala baskická teroristická skupina ETA , a poté se rozhodla, že svou politickou kariéru zasvětí boji proti terorismu .",1
Velmistr Sun Chon Hong ( 3. května 1945 ) je vůdčím duchem a ikonickým otcem taekwonda na Filipínách .,1
