sentence,label
"Trump v pátek na shromáždění v Alabamě řekl, že doufá, že majitelé týmů zaujmou tvrdý postoj vůči hráčům, kteří pokleknou během ""Hvězdami poseté vlajky"".",0
"Teresa Kaepernick o Trumpovi, který protestující proti nespravedlnosti nazval ""syny děvek",1
"Prezident Donald Trump si z útoků na soukromé osoby, mezi nimiž je i Colin Kaepernick, udělal něco jako koníček.",1
"Během včerejšího shromáždění v Alabamě se zmínil o Kaepernickovi (mimo jiné), i když ne jmenovitě, a řekl, že majitelé NFL by měli, když čelí hráči klečícímu během hymny, ""dostat toho zkurvysyna ze hřiště"".",1
"Tím prokázal již zřejmý nedostatek intelektu a možné nepochopení toho, že Kaepernick je mimo hřiště především, ne-li zcela, kvůli svým tichým protestům proti policejní brutalitě.",1
"Kaepernickova matka Teresa, která se na Twitteru nikdy nevyhýbala vyjadřování svých názorů - zejména pokud jde o její děti -, reagovala tím nejvhodnějším možným způsobem:",0
"Dnes jsem Terese zavolal, abych se jí zeptal, jaké to je, když prezident Spojených států znovu a znovu shazuje jejího syna a jeho právo protestovat.",1
"Dala mi jasně najevo, že mluví jen za sebe a nikdy ne za Colina, ale tady je rozhovor s Teresou, který byl pro přehlednost lehce upraven:",0
Deadspin: Přestalo to však být letos zajímavé?,0
Teresa: To je zajímavé? Ne.,0
Nepřestalo.,0
"Víte, vždycky říkám svému manželovi... že už se kvůli většině těchto věcí příliš nerozčilujeme.",0
" Podíváme se na sebe a řekneme si: ""Myslím, že vedeme zajímavý život."" A taky si řekneme: ""To je pravda.""",0
 Jak jinak se na to máš dívat?,0
 Nemůžu kvůli takovým věcem ztrácet spánek.,0
" Je to ale zklamání, že je Trump prezidentem a mluví tak, jak mluví.",1
 Je to prostě neuvěřitelné zklamání.,0
" Rick a já jsme nikdy nebyli skuteční politici, ale předtím, když probíhala celá kampaň, nám netrvalo déle než minutu, abychom si uvědomili, že nechceme Donalda Trumpa v prezidentském úřadu.",1
" Ten chlap není všechno, a nedokážu vám říct, jak moc nás šokovalo, když vyhrál, ale dost hlasitě jsme to říkali už dávno předtím, než Colin poklekl.",0
 Takže v této části věci máme dost silné pocity.,0
" Vidět toho člověka, kterého si nevážíte, v podstatě kvůli všemu, co zatím v tomto prezidentství udělal, jak veřejně pomlouvá moje dítě ...",1
" Tohle je potřetí z pódia - vždycky na jeho mítincích, nikdy na běžných tiskových konferencích, kde ho někdo zpochybnil.",1
"Trump chce ""zkurvysyna"" hráče NFL vyhodit, ale Colin Kaepernick - a jeho matka - se brání",1
"Na shromáždění v Alabamě se v pátek večer prezident Trump pustil do známých cílů, včetně Hilary Clintonové a médií, ale vyzdvihl i nového protivníka: Hráči NFL, kteří protestují během hymny, se stali novým členem týmu.",1
"Trump na republikánském shromáždění řekl, že takové akce ""znevažují naše dědictví"".",0
"""Nechtěli byste vidět, jak by některý z majitelů NFL, když někdo nerespektuje naši vlajku, řekl: 'Okamžitě toho zkurvysyna odveďte ze hřiště, ven, má padáka.",1
"Má padáka,"" řekl Trump.",0
"Sledujte tento příběh a další informace, pokud se přihlásíte k odběru.",0
"""Víte, nějaký majitel to udělá.",0
"Řekne: 'Ten chlap, který nerespektuje naši vlajku, má padáka.",1
"A ten majitel to nebude vědět, [ale] bude nejoblíbenější osobou v této zemi.""",0
"Dále vyzval diváky, aby bojkotovali zápasy, kde se protestuje proti národní hymně.",0
"""Ale víte, co škodí hře víc než tohle?"" zeptal se.",0
 řekl.,0
" ""Když si lidé jako vy zapnou televizi a vidí, jak ti lidé pokleknou, když hrají naši skvělou hymnu.",1
" Jediná věc, kterou byste mohli udělat lépe, je, že když to uvidíte, i kdyby to byl jeden hráč, odejdete ze stadionu.",1
" ""Zaručuji vám, že se to zastaví.",1
 Věci se zastaví.,0
 Prostě se seberte a odejděte.,0
 Zvedněte se a odejděte.,1
" Stejně už to není stejná hra.""",0
 Trumpova tiráda nezůstala bez povšimnutí - a to ze strany matky Colina Kaepernicka.,1
" V reakci na prezidentovu tirádu Teresa Kaepernicková na Twitteru napsala: ""Hádám, že to ze mě dělá hrdou mrchu!"".",1
"Tillerson udělal předehru v Severní Koreji, ale zdůraznil tím svůj problém s důvěryhodností",0
"Tillerson udělal předehru v Severní Koreji, ale zdůraznil tím svůj problém s důvěryhodností",1
Ministr zahraničí Rex Tillerson je připraven jednat se Severní Koreou.,0
"""Jsme připraveni mluvit, kdykoli bude Severní Korea chtít mluvit.",0
"A jsme připraveni uskutečnit první schůzku bez předběžných podmínek,"" řekl v úterý ve svém vystoupení v think tanku Atlantic Council ve Washingtonu.",0
"Zní to jako šance na diplomatické řešení nebezpečné jaderné krize se Severní Koreou, která se v posledních měsících vyostřila po šestém severokorejském jaderném testu a dvou úspěšných odpalech mezikontinentálních balistických raket.",0
"Po celý rok 2017 létaly z USA a severokorejského hlavního města Pchjongjangu podnětné výhrůžky a nadávky a americká politika ""maximálního tlaku"" vedla ke zvyšování sankcí s cílem vyhladovět Severní Koreu po zdrojích.",1
"Nyní ministr zahraničí prohlašuje, že USA chtějí se severokorejskými vůdci jednat.",0
"""Můžeme si promluvit o počasí, jestli chcete,"" řekl Tillerson ve své předehře k Severní Koreji.",1
"""Můžeme mluvit o tom, zda to bude čtvercový nebo kulatý stůl, pokud vás to vzrušuje.",1
Ale můžeme si alespoň sednout a vidět se tváří v tvář?,0
" A pak můžeme začít vytyčovat mapu, plán toho, na čem bychom mohli být ochotni pracovat.",0
" Nemyslím si - není realistické říkat, že se budeme bavit jen tehdy, když přijdete ke stolu připraveni vzdát se svého programu.""",0
 Někteří bezpečnostní pozorovatelé Severní Koreje - jako například Van Jackson - jsou skeptičtí.,0
" ""Jen jsem tak trochu vykulil oči,"" řekl Jackson, bývalý specialista na Asii na ministerstvu obrany, který nyní působí na novozélandské Victoria University of Wellington.",1
" Podle něj je to od Tillersona jen póza, protože USA nemohou účinně říkat, že chtějí jednat, když jejich cílem je úplná a ověřitelná denuklearizace Severní Koreje.",0
 Pro Pchjongjang je vzdání se jaderného programu neúnosné.,0
" ""Víme, že Severní Korea se k tomu nechystá.",0
" Takže pokud chcete skutečně něco vyjednat, nemůžete mít nerealistický cíl,"" říká Jackson.",0
" James Kim z politického think tanku Asan Institute v Soulu říká, že význam tohoto kroku závisí na reakci Severní Koreje na Tillersona.",0
" ""Opravdu záleží na tom, zda Severní Korea přestane testovat a přistoupí k jednacímu stolu a bude jednat, nebo bude pokračovat v testech a [ukáže, že] se v tuto chvíli nehodlá zapojit do žádných rozhovorů,"" říká Kim.",1
Tillerson se snaží na ministerstvu zahraničí tlumit obavy v souvislosti s otázkami o jeho budoucnosti,0
"Deset měsíců po nástupu do funkce a sedm měsíců po zahájení ""redesignu"" ministerstva, který ho podle kritiků vyprázdnil, se ministr zahraničí Rex Tillerson snaží o větší transparentnost a otevřenost a o posílení pokleslé morálky - počínaje",0
"Tento krok, který popsal vysoký úředník ministerstva zahraničí, přichází v době, kdy Tillersona stále pronásledují otázky ohledně jeho budoucnosti poté, co před dvěma týdny unikl do tisku plán Bílého domu na jeho sesazení.",1
Tillerson však zdvojnásobil své plány na obnovu národní agentury pro zahraniční služby a odmítl přetrvávající zprávy o její likvidaci.,0
"Zejména po několikaměsíčním mnohamilionovém procesu, který zahrnoval 35 000 zaměstnanců ministerstva zahraničí a USAID, kteří se zúčastnili online průzkumu, 300 osobních pohovorů a týmy vedené zaměstnanci, které tyto nápady zužovaly s pomocí dvou externích c",0
"Některé z nápadů sklidily potlesk přítomných ve Washingtonu, například ukončení zmrazení přijímání manželů/manželek zaměstnanců na pracovištích po celém světě.",0
Toto zmrazení však zavedl Tillerson a pro zaměstnance ministerstva zůstává v platnosti širší zmrazení.,1
"To bylo příčinou velké frustrace misí a diplomatů, ačkoli ministerstvo zahraničí kontruje, že Tillerson podepsal 2 400 výjimek a zamítl pouze jednu až dvě desítky.",1
"Tillerson také sklidil potlesk za oznámení o zjednodušení procesu bezpečnostní prověrky, který ""byl pro mě frustrující"", řekl se smíchem, a za změny v personální politice, které umožňují zaměstnancům na zdravotní nebo mateřské dovolené pracovat na dálku inst",1
"Ale po měsících plánování, které bylo Kapitolem vnímáno jako tajnůstkářské, a po snižování počtu zaměstnanců prostřednictvím úbytku, rezignací, odchodů do důchodu a výkupů, to kritici označili za malý hrnec, který může ukázat za své úsilí.",0
"""Jsou to kapky v kbelíku ve srovnání s rozsahem problémů, kterým toto ministerstvo čelí,"" uvedl v prohlášení senátor Ben Cardin, člen senátního výboru pro zahraniční vztahy.",0
" ""Tyto problémy byly zbytečně způsobeny touto administrativou ...",0
" Bude zapotřebí hodně tvrdé práce, abychom pomohli Státu a USAID zotavit se ze škod, které zmrazení a neřízená 'redesign' způsobily.""",1
" Tillerson se zmínil o některých větších změnách, které se chystají v budoucnu, včetně modernizace a integrace IT a HR systémů, zefektivnění procesu vytváření politiky a jejího vznesení na vědomí a odstranění duplicitních systémů a procesů",1
" Uvedl, že nedojde k uzavření velvyslanectví ani konzulátů, ale že bude přehodnoceno, kolik lidí je na různých postech potřeba - jako mise, které budou pravděpodobně redukovány, uvedl Londýn, Paříž a Řím.",1
" Řekl, že tyto nové projekty se týkají dvou až tří let budoucnosti, což naznačuje, že zůstane u toho, aby je dotáhl do konce.",1
" Tváří v tvář zprávám o svém odvolání Tillerson s největším zápalem hovořil o organizační výkonnosti a řekl, že hledání způsobů, jak ji zvýšit, bylo ""jednou z věcí, které mě v jeho autě nejvíce uspokojovaly"".",0
" ""Skutečný úkol, kterým je jednání se Severní Koreou?",1
" To mě nebaví,"" řekl v sále plném zaměstnanců a těch, kteří jej sledovali na stanovištích po celém světě.",1
" ""Ale baví mě na tom pracovat se Susan Thorntonovou."" Jako příklad kolegyně, kterou poznal, uvedl úřadující náměstkyni ministra zahraničí pro záležitosti východní Asie a Tichomoří.",1
" ""Uvolnění"" talentu zaměstnanců ministerstva se zdálo být jeho hlavní prioritou.",1
Trumpovi se to líbilo: Tillersonovy naděje pro rok 2018 v souvislosti se Severní Koreou,1
"Zdrženlivý ministr zahraničí v úterý hovořil velmi dlouho, nejprve na setkání s pracovníky ministerstva zahraničí a poté v politickém projevu v Atlantické radě.",0
"V titulcích se dočteme, že se snaží najít způsob, jak se prostě dostat do stejné místnosti, ke stejnému stolu, jako Severokorejci, že oznámil první kroky své kontroverzní přestavby ministerstva - nazval je ""rychlými vítězstvími"" - a že plánuje",0
"Jo, a je mu příjemnější kovbojská kultura než washingtonští politici.",0
"Na větu o Severní Koreji přišla řeč v relaci otázek a odpovědí po dvou scénářových projevech na stejné téma a Bílý dům rychle prohlásil, že nejde o změnu politiky.",0
Ale znělo to jako zmírnění.,0
"Tillerson řekl, že Washington je připraven jednat bez předběžných podmínek, kdykoli bude Pchjongjang připraven, a že první rozhovor může být o čemkoli, dokonce i o počasí.",0
"V minulosti se k předběžným podmínkám vyjadřoval mlhavě, ale naznačil, že Severokorejci by museli alespoň projevit ochotu uvažovat o tom, že se vzdají svého jaderného arzenálu.",0
"Jeho ochota k jakýmkoli rozhovorům, alespoň zpočátku, je tedy zajímavá.",0
"A to se shoduje s návštěvou velmi vysokého představitele OSN v Pchjongjangu, náměstka generálního tajemníka Jeffreyho Feltmana.",0
"Vyzval severokorejské představitele, aby zvážili ""rozhovory o rozhovorech"", což označil za nejdůležitější misi, kterou kdy podnikl.",0
" Prezident Trump zaujal ve svých veřejných prohlášeních mnohem tvrdší postoj - proslul tweetem, že Tillerson marní čas snahou vyjednávat s ""malým rakeťákem"", což je jeho hanlivá přezdívka pro Kim Čong-una.",1
 V praxi však prozatím s Tillersonovou diplomatickou strategií souhlasil.,0
 A ministr zahraničí měl i nadále jasno o cíli: USA nakonec nemohou akceptovat Severní Koreu s jadernými zbraněmi.,0
" Kim Čong-un mezitím prohlašuje, že jeho země usiluje o to, aby se stala ""nejsilnější jadernou mocností"" na světě.",0
" Pro Tillersona se tedy žádná bezprostřední návštěva Severní Koreje nechystá, ale v novém roce ho čeká cesta do Jižní Ameriky a Afriky, což naznačuje, že plánuje ještě chvíli zůstat ve funkci nejvyššího diplomata země, a to navzdory zprávám, že Trump se s ní neshodne",0
" Tillerson na otázku jednoho ze zaměstnanců ministerstva zahraničí, zda ho práce baví, přitakal, že má za sebou náročný rok.",0
" ""Učím se ji užívat,"" řekl za smíchu přítomných.",0
" Vysvětlil, že ho nebaví samotné jednání se zeměmi, jako je Severní Korea a Pákistán, ale baví ho spolupráce s diplomaty a experty ministerstva na tato témata.",0
" Jeho radnice byla snahou navázat kontakt se zaměstnanci, které odradil dojem, že v době rozpočtových škrtů a zmrazení náboru zaměstnanců vykuchává ministerstvo zahraničí.",1
 Tillerson je poprvé seznámil se svým projektem redesignu ministerstva: představil plány na obnovu zastaralých informačních technologií; zefektivnění funkcí a zlepšení řízení kariéry.,1
"USA jsou připraveny na bezpodmínečné rozhovory se Severní Koreou, řekl Tillerson",0
"Soul, Jižní Korea - Ministr zahraničí Rex Tillerson zřejmě odstranil hlavní překážku pro rozhovory se Severní Koreou a prohlásil, že Spojené státy jsou ochotny se s touto jadernou zemí setkat ""bez předběžných podmínek"".",1
"Tillerson uvedl, že prezident Donald Trump podporuje tento postoj, který by zvrátil současnou i minulou politiku administrativy, podle níž USA se Severem nesednou, pokud nebude na stole denuklearizace.",1
"Bílý dům později uvedl, že prezidentovy názory na Severní Koreu se nezměnily.",0
"Trump, který již dříve Tillersona podrazil, se k této otázce nevyjádřil ve formátu, k němuž se obvykle obrací při zahraničněpolitických oznámeních - na Twitteru.",1
"V úterý však Severní Koreu označil za ""odpornou diktaturu"", když podepisoval zákon o autorizaci obrany v hodnotě 700 miliard dolarů.",1
"Tillersonovy poznámky přišly dva týdny poté, co Severní Korea otestovala svou nejsilnější raketu, která podle odborníků vykazuje potenciál dosáhnout východního pobřeží USA.",1
"""Jsme připraveni jednat, kdykoli bude Severní Korea chtít jednat.",0
"A jsme připraveni na první schůzku bez předběžných podmínek,"" řekl Tillerson v úterý v projevu v think tanku Atlantic Council ve Washingtonu.",0
"Uvedl, že Sever by měl pozastavit své zbrojní testy.",0
"Tento exkluzivní stát letos dosud zkušebně odpálil více než 20 raket, včetně ICBM odpálené 29. listopadu.",0
 Provedl také svůj šestý a nejsilnější jaderný test.,0
" ""Prostě se sejdeme a můžeme si promluvit o počasí, jestli chcete.",0
" Můžeme si promluvit o tom, zda je to hranatý nebo kulatý stůl, pokud vás to vzrušuje,"" řekl Tillerson.",1
" ""Ale můžeme si alespoň sednout a vidět se tváří v tvář, a pak můžeme začít vytyčovat mapu, plán toho, na čem bychom mohli být ochotni pracovat.""",0
" Mezitím Jeffrey Feltman, politický šéf OSN, který nedávno navštívil Pchjongjang, uvedl, že mu vysocí severokorejští představitelé řekli, že ""je důležité zabránit válce"".",0
" Feltman, bývalý americký diplomat, uvedl, že během více než patnáctihodinových rozhovorů se severokorejským ministrem zahraničí a dalšími vrcholnými představiteli zdůraznil ""naléhavou potřebu zabránit chybné kalkulaci a snížit riziko konfliktu"".",1
" Vyzval je, aby otevřeli komunikační kanály, včetně pozastavených vojenských horkých linek, a ""zahájili nějaký druh angažovanosti, aby začali jednat o rozhovorech"".",1
" ""V tomto bodě nám nenabídli žádný druh závazku.",0
" Musí se zamyslet nad tím, co jsme řekli jejich vlastnímu vedení,"" řekl novinářům poté, co soukromě informoval Radu bezpečnosti OSN.",0
" ""Myslím, že jsme nechali dveře otevřené, a vroucně doufám, že dveře k vyjednanému řešení se nyní otevřou dokořán.""",0
Tillerson mění názor na Severní Koreu,1
"Americký ministr zahraničí Rex Tillerson možná otevřel cestu k jednání se Severní Koreou o jejím jaderném programu, když prohlásil, že Washington je připraven jednat ""bez předběžných podmínek"".",1
"Tato zjevná olivová ratolest - po roce vzájemných výhrůžek amerického prezidenta Donalda Trumpa a severokorejského vůdce Kim Čong-una a po několikanásobných raketových testech Pchjongjangu, spojených s jeho dosud nejsilnějším jaderným výbuchem - by mohla pomoci zmírnit nebetyčnou",1
"Vzhledem k tomu, že obě strany vedou válku slov, je však před jakýmikoliv jednáními - natož před dohodou - ještě dlouhá cesta.",1
Zde je několik otázek a odpovědí k tomuto tématu.,0
"USA již léta odmítají jednat, pokud Severní Korea nejprve nepodnikne kroky k odstranění svého jaderného programu.",0
"Sever však provedl šest atomových testů a po testu ICBM 28. listopadu se prohlásil za plnohodnotný jaderný stát, což podle odborníků činí vyhlídky na jaderné odzbrojení stále méně reálnými.",0
"""Jsme připraveni jednat, kdykoli bude Severní Korea chtít jednat.",0
Jsme připraveni uskutečnit první setkání bez předběžných podmínek.,0
"Prostě se sejdeme,"" řekl Tillerson na fóru ve Washingtonu.",0
"William Perry, bývalý americký ministr obrany, který pomáhal zprostředkovat jadernou dohodu se Severem podle dohodnutého rámce z roku 1994, uvedl, že jde o ""velmi povzbudivou zprávu"".",1
" ""Musíme najít způsob, jak zasednout k jednacímu stolu, abychom deeskalovali nestabilní situaci se Severní Koreou,"" napsal na Twitteru.",0
 Co si myslí Donald Trump?,0
" Představitelé Trumpovy administrativy stupňují tlak na Pchjongjang sankcemi pod vedením OSN a mluví o možném preventivním útoku, přičemž poradce pro národní bezpečnost HR McMaster tento měsíc prohlásil, že možnost války se ""každým dnem zvyšuje"".",1
" Prezident již dříve odmítl Tillersonovo úsilí o jednání se Severem a v říjnu na Twitteru napsal, že jeho nejvyšší diplomat ""ztrácí čas snahou vyjednávat s Malým raketovým mužem"" - což je jeho oblíbený epiteton pro Kima.",1
" ""Šetři si energii, Rexi, uděláme, co je třeba!"" řekl.",0
" dodal - a v posledních týdnech se objevily zvěsti, že se ho Trump chystá vyhodit.",0
" Zda Tillersonova slova předznamenávají zásadní změnu politiky Trumpovy administrativy, se teprve uvidí.",1
" Mluvčí Bílého domu Sarah Huckabee Sandersová uvedla, že Trumpův názor na Sever se ""nezměnil"".",1
 Podle analytiků Sever dlouhodobě vyjadřuje ochotu jednat bez předběžných podmínek a na každou takovou nabídku pravděpodobně zareaguje pozitivně.,1
" ""Věřili, že USA nakonec nebudou mít jinou možnost než zasednout k jednání se Severem... a možná měli pravdu,"" řekl Chung Sung-Yoon z Korejského institutu pro národní sjednocení v Soulu.",0
USA jsou připraveny na rozhovory se Severní Koreou bez předběžných podmínek,0
"Spojené státy jsou připraveny jednat se Severní Koreou o jejím jaderném odzbrojení bez předběžných podmínek, prohlásil ministr zahraničí Rex Tillerson, čímž zřejmě zmírnil americký postoj vůči Pchjongjangu.",1
"Nabídka Severní Koreji přichází uprostřed ochromujících sankcí uvalených na tuto zemi a pouhé dva týdny po dalším testu mezikontinentální balistické rakety, který provedla tato exkluzivní země.",0
"Znamená to také posun od předchozích vyjádření samotného Tillersona, že USA nebudou se Severní Koreou vyjednávat a že budou jednat až poté, co bude režim připraven řešit denuklearizaci.",1
"""Z diplomatické strany jsme řekli, že jsme připraveni jednat, kdykoli bude Severní Korea chtít mluvit, a byli jsme připraveni uskutečnit první schůzku bez předběžných podmínek.",0
"Prostě se sejdeme,"" řekl Tillerson.",0
"Vystoupil na konferenci ""Řešení zahraničněpolitických výzev roku 2017 a dalších let"" pořádané v roce 2017 fórem Atlantické rady a Korejské nadace.",0
"""A pak můžeme začít vytvářet mapu, plán toho, na čem bychom mohli být ochotni pracovat,"" dodal.",0
"Tato nabídka je v kontrastu s varováním prezidenta Donalda Trumpa, že rozhovory selhaly a že Tillerson plýtvá časem.",1
"Tillerson řekl, že není funkční požadovat, aby se Severní Korea vzdala svých zbraní před zahájením rozhovorů.",0
"""Není realistické říci, že budeme jednat pouze tehdy, když přijdete k jednacímu stolu připraveni vzdát se svého programu.",0
 Příliš mnoho do něj investovali.,0
" A prezident je v tomto ohledu také velmi realistický,"" řekl.",0
 v odpovědi na otázku po svém vystoupení.,0
" Bílý dům však rychle ujistil, že v názorech prezidenta na Severní Koreu nedošlo k žádné změně.",1
" ""Prezidentovy názory na Severní Koreu se nezměnily.",1
" Severní Korea se chová nebezpečně nejen vůči Japonsku, Číně a Jižní Koreji, ale vůči celému světu.",1
" Jednání Severní Koreje není dobré pro nikoho a už vůbec ne pro Severní Koreu,"" uvedla v prohlášení pro tisk tisková tajemnice Bílého domu Sarah Sandersová.",1
" Ministr zahraničí dal jasně najevo, že konečným cílem věcných jednání bude úplné jaderné odzbrojení Severní Koreje.",1
" Tvrdil, že zadržování nepřipadá v úvahu, protože zbídačená Severní Korea by se snažila vydělat peníze prodejem svých jaderných zbraní na černém trhu.",0
" ""Protože v Severní Koreji jednali s novým vůdcem, se kterým se nikdo nikdy nezabýval.",0
"USA jsou otevřeny prvnímu setkání se Severní Koreou ""bez předběžných podmínek",1
"Ministr zahraničí Rex Tillerson je ochoten jednat se severokorejskými představiteli ""bez předběžných podmínek"", alespoň pro počáteční kolo diplomacie ohledně jaderného zbrojního programu režimu.",1
"""[Jsme] připraveni uskutečnit první schůzku bez předběžných podmínek,"" řekl Tillerson během akce v Atlantické radě ve Washingtonu, D.C. ""Prostě se sejdeme.",1
"Můžeme mluvit o počasí, jestli chcete.",0
"Můžeme si promluvit o tom, zda to bude čtvercový nebo kulatý stůl, pokud vás to vzrušuje.",0
Ale můžeme si aspoň sednout a vidět se tváří v tvář.,0
"A pak si můžeme začít vytvářet mapu, plán toho, na čem bychom mohli být ochotni pracovat.""",0
"To je méně náročný postoj, který Tillerson zaujal v posledních měsících, kdy vyloučil jednání založená na čemkoli jiném než na souhlasu Severní Koreje s likvidací jejího programu jaderných zbraní.",1
"Tillerson si zachoval tvrdý postoj, pokud jde o dlouhodobé zachování jaderných zbraní ze strany režimu, ale zdálo se, že zmírnil svá předchozí očekávání ohledně toho, jak by mohla vypadat počáteční jednání.",1
"""Není realistické říkat 'budeme jednat pouze tehdy, když přijdete k jednacímu stolu připraveni vzdát se svého programu'.",0
"Investovali do něj příliš mnoho,"" řekl Tillerson.",0
" ""A prezident je v tomto ohledu také velmi realistický.""",0
" Zdá se, že tento pohled představuje posun v Tillersonově myšlení.",0
" ""Nemyslíme si, že vést dialog, kdy Severokorejci přicházejí k jednacímu stolu za předpokladu, že si zachovají své jaderné zbraně, je produktivní,"" řekl v srpnu novinářům.",0
" Tillersonův vyjednávací postoj by mohl přitvrdit poté, co Spojené státy zostřily své hodnocení ""nového vůdce v Severní Koreji, s nímž nikdo nikdy nejednal"".",0
" Zdůraznil, že Spojené státy se nemohou naučit žít se Severní Koreou s jadernými zbraněmi, nehledě na historii, kdy tak činily se sovětským impériem během studené války.",1
" ""Rozdíl je v tom, že [z] minulého chování Severní Koreje je nám jasné, že by držení jaderných zbraní nepoužili jen jako odstrašující prostředek,"" řekl Tilllerson.",1
" ""Stala by se z toho pro ně komerční aktivita, protože její prvky již vidíme na komerčním trhu.",1
" A ve světě, v němž dnes žijeme a kde jsou našimi největšími hrozbami nestátní aktéři, to prostě nemůžeme akceptovat.""",0
" Proto je tým prezidenta Trumpa ochoten uvažovat o možnosti války se Severní Koreou, přestože uznává, že takový konflikt ""by byl katastrofální"", jak připustil ministr obrany Jim Mattis.",1
" ""Ano, existuje více vojenských možností, které byly vypracovány pro případ selhání z mé strany,"" řekl Tillerson.",1
"Kim Čong-un slibuje, že ""zvítězí v roztržce"" s USA",1
"Severní Korea, která je vyzbrojena jadernými zbraněmi, vyděsila mezinárodní společenství sérií jaderných výbuchů a odpalů raket, naposledy 29. listopadu, kdy zkušebně odpálila svou mezikontinentální balistickou raketu (ICBM) nejdelšího doletu, schopnou dosáhnout všech",1
"Podle státní tiskové agentury KCNA Kim na úterní konferenci řekl pracovníkům, kteří stáli za posledním testem, že jeho země ""vítězně postoupí a poskočí jako nejsilnější jaderná a vojenská mocnost na světě"".",1
"""... národní obranný průmysl se bude nadále rozvíjet a my zvítězíme v souboji s imperialisty a USA,"" citoval nepřímo.",1
"Dodal, že jaderné síly země byly dokončeny v ""boji na život a na smrt"" a navzdory vysokým nákladům.",1
"Kimovy komentáře přicházejí v době, kdy se světové mocnosti snaží reagovat na krizi, přičemž USA podporují přísné ekonomické a diplomatické sankce vůči Kimovu režimu, aby zastavil své jaderné snahy.",1
"Sever však nadále odpaluje rakety, což představuje pro amerického prezidenta Donalda Trumpa velkou výzvu.",1
"Obavy z katastrofického konfliktu s jaderným režimem vzrostly, když se oba vůdci vzájemně popichovali, přičemž Trump svého rivala nazval ""Malým rakeťákem"".",1
"Napětí na poloostrově se znovu rozhořelo po odpálení rakety Hwasong-15 ICBM 29. listopadu, o níž Sever prohlásil, že by mohla dopravit ""super velkou těžkou hlavici"" kamkoli na americkou pevninu.",0
"Mnozí analytici naznačují, že raketa je schopna dosáhnout pevniny USA, ale vyjadřují skepsi, že Pchjongjang zvládl pokročilou technologii potřebnou k tomu, aby raketa přežila návrat do zemské atmosféry.",0
"Start byl prvním testem od 15. září a zmařil naděje, že Sever se možná zdržel, aby otevřel dveře k vyjednávání o řešení jaderného konfliktu.",1
" Americký ministr zahraničí Rex Tillerson však poprvé prohlásil, že Washington je ochoten jednat s Pchjongjangem ""bez předběžných podmínek"".",1
" USA dlouhodobě trvají na tom, že Sever by měl před jakýmikoliv jednáními podniknout konkrétní kroky k odzbrojení, které by měly vést k úplné, nezvratné a ověřitelné denuklearizaci.",0
" ""Není realistické říci, že budeme jednat pouze tehdy, pokud přijdete k jednacímu stolu připraveni vzdát se svého programu,"" řekl Tillerson na zasedání politického fóra Atlantické rady.",0
" ""Investovali do toho příliš mnoho.""",0
" Zároveň však varoval, že americká armáda je připravena v případě potřeby jednat.",1
" Nejnovější vojenská roztržka vyvolala obavy z dalšího plnohodnotného konfliktu v regionu po korejské válce z let 1950-53, která zanechala velkou část poloostrova v troskách.",1
" I kdyby druhá válka zůstala konvenční, podle analytiků se očekává, že jen v prvních dnech bojů zahynou desítky tisíc Jihokorejců - a také mnoho z 28 500 amerických vojáků umístěných v zemi.",1
"Nejlepší příběhy o tom, jak Rex Tillerson ničí ministerstvo zahraničí",1
Média se však k němu staví tvrději než k jakémukoli jinému členovi kabinetu.,1
"Neuplyne týden, aby nebyly zveřejněny explicitní články nebo názory vyzývající Tillersona k rezignaci (například zde , zde , zde a zde ).",0
Rex Tillerson by měl být miláčkem liberálních médií.,1
"Podpořil zachování dohody s Íránem , která v podstatě umožňuje Íránu vyvíjet jaderné zbraně a balistické rakety.",0
"Postavil se proti tomu, aby se řeklo to, co je zřejmé: že hlavním městem Izraele je Jeruzalém.",1
A podpořil směšnou pařížskou dohodu o změně klimatu.,1
Protože Tillerson usilovně pracoval na snižování počtu zaměstnanců ministerstva zahraničí.,1
Chce snížit počet zaměstnanců ministerstva zahraničí o 8 %.,1
Liberálové jsou zděšeni.,0
"Nemají nejmenší ponětí, kolik lidí by mělo na ministerstvu zahraničí pracovat.",1
" Vědí jen, že ať už jich je kolikkoli, nemělo by jich být méně.",1
" Ještě horší je, že Tillerson neobsadil mnoho vysokých politických funkcí na ministerstvu zahraničí a byl kritizován za to, že se tamními zaměstnanci nekonzultuje - dává jim pocit, že jsou nedůležití!",1
" Média jsou plná příběhů o ""personálně poddimenzovaném"" ministerstvu zahraničí.",1
" Vox tvrdí, že nedostatečné personální obsazení ministerstva zahraničí činí situaci se Severní Koreou nebezpečnější.",1
" Potřebujeme plně obsazené ministerstvo zahraničí, aby mohlo ""vydávat prohlášení na vysoké úrovni"".",1
 Nebo snad ano?,0
" V tomtéž článku však Vox neuvěřitelně připouští, že na ministerstvu zahraničí možná prostě nezáleží:",0
" Tady je další skvělý citát z WaPo, kde se v jedné větě také píše, že nedostatečné personální obsazení bude mít strašný efekt - a žádný efekt!",0
 Mnozí na ministerstvu zahraničí nemají co na práci.,0
